0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.516500,0.693278,0.727576,0.742133,0.752551,0.748001,0.745144,0.761174,0.768049,0.766030,0.771323,0.768332,0.765327,0.740481,0.000010,0.769229,0.809953,0.820656,0.825025,0.801322,0.815110,0.813156,0.800485,0.769388,0.745971,0.681589,0.677511,0.649945,0.000010,0.500889,0.530012,0.554679,0.558037,0.556302,0.536561,0.531319,0.527325,0.530224,0.527291,0.529891,0.543795,0.542355,0.000010,0.167552,0.170370,0.170224,0.176148,0.183002,0.195677,0.196661,0.198987,0.197960,0.195138,0.189142,0.186629,0.194321,0.200561,0.199086,0.000010,0.116428,0.118189,0.114500,0.108122,0.094999,0.120259,0.151842,0.176243,0.181164,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.674147,0.711343,0.728491,0.750642,0.762404,0.779211,0.780499,0.779123,0.762774,0.776302,0.779133,0.778209,0.772549,0.767439,0.000010,0.787278,0.812737,0.828874,0.828138,0.824396,0.824263,0.827881,0.830112,0.815545,0.763372,0.704747,0.665602,0.672687,0.000010,0.512536,0.540927,0.553281,0.561458,0.555774,0.555036,0.546197,0.535254,0.541229,0.539193,0.541861,0.550045,0.552075,0.000010,0.169388,0.170877,0.171384,0.176398,0.190518,0.193416,0.197070,0.201971,0.203041,0.200890,0.194159,0.191863,0.198860,0.201446,0.200758,0.000010,0.118885,0.118833,0.117303,0.132236,0.144969,0.164224,0.181163,0.183443,0.175519,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.676261,0.709758,0.683679,0.707932,0.769334,0.791186,0.809436,0.799634,0.795793,0.792046,0.803804,0.792508,0.792955,0.783530,0.000010,0.709548,0.802888,0.806314,0.826735,0.820130,0.826258,0.827948,0.824308,0.807391,0.810046,0.687144,0.658458,0.654798,0.000010,0.627853,0.701124,0.660872,0.693949,0.633998,0.599394,0.550821,0.537613,0.545953,0.550419,0.550659,0.552200,0.549338,0.000010,0.168426,0.171141,0.171173,0.175895,0.178415,0.193717,0.189793,0.201305,0.204833,0.202878,0.191942,0.196107,0.199910,0.200248,0.196127,0.000010,0.118051,0.134421,0.129952,0.145925,0.174091,0.186239,0.182713,0.173242,0.167786,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.680905,0.698381,0.703365,0.772316,0.787940,0.807218,0.796076,0.809654,0.811494,0.810696,0.800400,0.805663,0.807933,0.793287,0.000010,0.786102,0.841072,0.864647,0.872456,0.874961,0.857262,0.806578,0.801065,0.810829,0.794945,0.741468,0.694748,0.682450,0.000010,0.684742,0.678414,0.681853,0.662234,0.694703,0.634178,0.597236,0.537623,0.548869,0.552056,0.554245,0.553042,0.539753,0.000010,0.293990,0.392275,0.171060,0.170210,0.174479,0.186798,0.197639,0.200732,0.205106,0.201340,0.195375,0.197714,0.198848,0.196905,0.189413,0.000010,0.130493,0.144868,0.166728,0.155640,0.174070,0.191611,0.191452,0.186218,0.168987,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.679824,0.728105,0.776524,0.803622,0.802398,0.777084,0.790116,0.798124,0.810545,0.807316,0.802853,0.793053,0.803827,0.805609,0.000010,0.857851,0.913062,0.891340,0.920641,0.915453,0.868637,0.830370,0.810379,0.821605,0.796030,0.751199,0.734738,0.719917,0.709952,0.676565,0.717368,0.708792,0.696869,0.681888,0.695668,0.597458,0.541264,0.549655,0.554262,0.555350,0.553258,0.547085,0.000010,0.566250,0.527731,0.168617,0.170758,0.178652,0.192049,0.199836,0.204754,0.196928,0.200122,0.193949,0.194393,0.198159,0.195319,0.182702,0.000010,0.148793,0.171356,0.167406,0.166566,0.173197,0.185459,0.193702,0.194859,0.177512,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.691110,0.766787,0.801300,0.792529,0.774221,0.772085,0.769429,0.782232,0.788436,0.804026,0.800550,0.782406,0.800937,0.805533,0.000010,0.886396,0.915183,0.939350,0.929134,0.904259,0.907975,0.824458,0.803090,0.808111,0.820470,0.767331,0.740186,0.730696,0.715998,0.704773,0.696973,0.718918,0.705725,0.695092,0.635801,0.598098,0.547737,0.552343,0.554726,0.555056,0.549932,0.543168,0.000010,0.604451,0.635896,0.175868,0.184694,0.190272,0.203491,0.204987,0.200569,0.197797,0.183715,0.197286,0.199025,0.198744,0.201107,0.197795,0.000010,0.167210,0.178762,0.179433,0.174984,0.174832,0.190152,0.193506,0.194328,0.186269,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.703410,0.790002,0.765154,0.758093,0.755025,0.780892,0.783729,0.789305,0.800144,0.803699,0.809332,0.806532,0.807731,0.809735,0.000010,0.896451,0.923729,0.931741,0.939226,0.936799,0.889531,0.850158,0.773363,0.813694,0.805902,0.813340,0.749033,0.716440,0.697568,0.677135,0.707262,0.676547,0.654291,0.631411,0.601251,0.553961,0.538568,0.547704,0.550412,0.547657,0.543813,0.531363,0.000010,0.528739,0.640248,0.193128,0.193664,0.199189,0.203701,0.204613,0.200706,0.165417,0.177291,0.193238,0.200535,0.201245,0.202113,0.200218,0.000010,0.149286,0.178167,0.185976,0.177209,0.170325,0.178196,0.193530,0.196195,0.191020,0.000038,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.772170,0.762424,0.760455,0.735271,0.753989,0.774651,0.796085,0.796737,0.797032,0.804711,0.807975,0.807550,0.810230,0.805864,0.000010,0.922669,0.941642,0.920852,0.932651,0.933702,0.915861,0.828922,0.757102,0.771263,0.819267,0.802594,0.800834,0.718288,0.670370,0.680997,0.721966,0.677676,0.588108,0.546546,0.550703,0.549858,0.534553,0.522141,0.523327,0.527837,0.529533,0.509178,0.000010,0.586338,0.666608,0.685652,0.199543,0.197544,0.202953,0.197076,0.186570,0.176523,0.172211,0.187535,0.191255,0.200513,0.201098,0.194518,0.181250,0.161846,0.176275,0.182636,0.181195,0.171489,0.182933,0.187470,0.196052,0.190824,0.000077,0.000077,0.000069,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.737522,0.783161,0.752894,0.757824,0.744580,0.771620,0.791317,0.796205,0.801524,0.805065,0.795969,0.794831,0.800364,0.792466,0.000010,0.932201,0.950634,0.942358,0.922538,0.924246,0.935095,0.883856,0.707177,0.762836,0.802697,0.822236,0.756355,0.727097,0.000010,0.720998,0.738719,0.732036,0.677417,0.654991,0.626804,0.587164,0.533395,0.517198,0.516302,0.527704,0.509286,0.487703,0.000010,0.719743,0.751070,0.723680,0.198864,0.196754,0.186160,0.176571,0.166435,0.170782,0.182704,0.184353,0.187772,0.192340,0.195860,0.187702,0.179542,0.184542,0.167611,0.174090,0.175575,0.176206,0.175799,0.181976,0.192739,0.182484,0.000077,0.000074,0.000076,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
