0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.283053,0.581155,0.626475,0.612542,0.596520,0.574164,0.639786,0.631432,0.594843,0.515981,0.474484,0.460453,0.473418,0.459399,0.000010,0.925935,0.960912,0.959091,0.975282,0.980279,0.981885,0.981623,0.986379,0.988078,0.983570,0.979865,0.972613,0.952791,0.000010,0.947713,0.951820,0.938021,0.957258,0.966187,0.960692,0.950088,0.949230,0.948202,0.942217,0.941408,0.954548,0.943634,0.000010,0.569651,0.577604,0.578632,0.493275,0.459044,0.435316,0.435093,0.442187,0.447712,0.458333,0.463258,0.469491,0.471650,0.472502,0.463540,0.000010,0.013631,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.297927,0.615155,0.613340,0.635295,0.635264,0.654234,0.646288,0.653062,0.619366,0.507190,0.462343,0.472955,0.477389,0.469469,0.000010,0.951898,0.974533,0.974491,0.969442,0.976520,0.979708,0.984397,0.986477,0.988847,0.989512,0.982516,0.970654,0.957019,0.000010,0.958135,0.961485,0.954318,0.967671,0.965087,0.956418,0.949351,0.949790,0.947302,0.949028,0.940706,0.952640,0.953362,0.000010,0.574415,0.576475,0.578336,0.522623,0.508090,0.507654,0.498082,0.474740,0.463919,0.476274,0.479008,0.483781,0.475121,0.472633,0.468138,0.000010,0.014920,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.302766,0.575643,0.605045,0.628357,0.643614,0.641334,0.653787,0.611345,0.555113,0.477322,0.430902,0.435356,0.463616,0.460448,0.000010,0.966792,0.968254,0.960712,0.966803,0.958864,0.957766,0.969931,0.978623,0.985687,0.986950,0.971688,0.947104,0.901459,0.000010,0.956693,0.957416,0.960619,0.955729,0.946934,0.930641,0.927839,0.919866,0.915286,0.924547,0.910437,0.936302,0.941499,0.000010,0.572687,0.575219,0.571393,0.561417,0.561324,0.641248,0.641632,0.640680,0.476955,0.487280,0.503884,0.490887,0.484000,0.473072,0.468450,0.000010,0.015627,0.012811,0.013074,0.013225,0.013086,0.013084,0.012967,0.012867,0.012866,0.013029,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.311564,0.576256,0.638964,0.638101,0.616909,0.635504,0.645491,0.622566,0.538056,0.500541,0.471901,0.442389,0.464165,0.460703,0.000010,0.944940,0.965072,0.959574,0.978657,0.962971,0.949362,0.961455,0.974369,0.984887,0.984716,0.971309,0.922696,0.930256,0.000010,0.952516,0.957434,0.949399,0.959992,0.925576,0.911831,0.917629,0.915252,0.895773,0.918255,0.922018,0.941640,0.940097,0.000010,0.571862,0.575867,0.571185,0.563398,0.551476,0.638620,0.637007,0.640652,0.494919,0.504072,0.494662,0.504356,0.490991,0.484863,0.470143,0.000010,0.015671,0.012551,0.013061,0.012867,0.012488,0.012752,0.012992,0.012700,0.012816,0.012891,0.012898,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.309560,0.622503,0.636178,0.637563,0.582473,0.624450,0.636561,0.624049,0.603445,0.564644,0.520660,0.495151,0.478789,0.466857,0.000010,0.943312,0.949672,0.940876,0.957580,0.977276,0.967783,0.953941,0.969859,0.984191,0.986393,0.977250,0.947054,0.919400,0.945925,0.925264,0.935337,0.955907,0.940780,0.939700,0.910524,0.877641,0.858411,0.877511,0.900953,0.914456,0.936519,0.938716,0.000010,0.716210,0.726116,0.736309,0.561590,0.625217,0.629065,0.626940,0.625507,0.503846,0.486341,0.494126,0.495356,0.505511,0.485303,0.474389,0.000010,0.015700,0.012474,0.013060,0.012767,0.012211,0.012605,0.012652,0.012792,0.012698,0.012689,0.012897,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.517493,0.595066,0.625436,0.605029,0.619092,0.620226,0.617191,0.613043,0.586648,0.610089,0.561765,0.516290,0.541685,0.517448,0.000010,0.950342,0.950483,0.924835,0.937845,0.971773,0.982951,0.974505,0.977897,0.978208,0.983207,0.982667,0.968126,0.935298,0.907211,0.900390,0.907177,0.924422,0.943235,0.912563,0.913332,0.909490,0.903793,0.904359,0.921980,0.904112,0.929754,0.931819,0.000010,0.705959,0.723189,0.747649,0.567249,0.614838,0.620183,0.627932,0.620111,0.491631,0.485615,0.489277,0.505323,0.492714,0.487707,0.472860,0.000010,0.015576,0.012246,0.012975,0.013253,0.013147,0.013085,0.013073,0.012837,0.012741,0.012826,0.012737,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.474178,0.574097,0.599107,0.589347,0.535719,0.601134,0.663785,0.661678,0.633418,0.609898,0.603688,0.541737,0.524010,0.500673,0.000010,0.946477,0.959534,0.947886,0.955591,0.963113,0.967930,0.979925,0.976893,0.975226,0.971430,0.976144,0.970363,0.928733,0.886201,0.882814,0.917450,0.953380,0.935983,0.916048,0.909282,0.916945,0.900697,0.906803,0.892338,0.881417,0.919679,0.917155,0.000010,0.706713,0.724636,0.760843,0.694060,0.709109,0.709285,0.710101,0.711878,0.483274,0.474503,0.504961,0.499875,0.493642,0.474857,0.475808,0.000010,0.015802,0.012339,0.013034,0.013198,0.013279,0.013321,0.013252,0.012788,0.012791,0.012835,0.012833,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.474579,0.575672,0.601962,0.572878,0.502869,0.539309,0.679296,0.666981,0.649123,0.594505,0.580848,0.599382,0.553923,0.534767,0.000010,0.950001,0.952285,0.960173,0.952582,0.954251,0.967788,0.966211,0.969604,0.976759,0.971660,0.946763,0.928284,0.911724,0.888241,0.896748,0.929663,0.948960,0.923539,0.892114,0.902290,0.893414,0.869962,0.870977,0.877298,0.869464,0.890080,0.910136,0.000010,0.706554,0.730295,0.753650,0.696067,0.707693,0.709745,0.701647,0.705543,0.493029,0.491178,0.494560,0.505265,0.492268,0.483062,0.466582,0.473362,0.015389,0.012731,0.012545,0.012767,0.013115,0.013217,0.013104,0.012864,0.012886,0.012873,0.012906,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.474226,0.576842,0.607053,0.571317,0.462135,0.503873,0.661594,0.659739,0.610143,0.622442,0.595977,0.591205,0.605055,0.557058,0.000010,0.933020,0.952443,0.949980,0.943868,0.956233,0.970899,0.963161,0.961643,0.964783,0.955054,0.924898,0.902080,0.890979,0.000010,0.894723,0.941358,0.926600,0.900303,0.888048,0.879107,0.879451,0.841566,0.865032,0.833505,0.857806,0.912658,0.886922,0.000010,0.711661,0.738537,0.754876,0.692701,0.704308,0.694009,0.683161,0.685779,0.515251,0.497745,0.495011,0.492726,0.500879,0.491856,0.487395,0.485171,0.015471,0.012501,0.012507,0.012247,0.012740,0.012858,0.012838,0.012893,0.012927,0.012979,0.013008,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
