0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.443601,0.436776,0.436112,0.435581,0.434881,0.434658,0.434037,0.440655,0.454214,0.459185,0.461823,0.463745,0.472502,0.463540,0.000010,0.394390,0.408470,0.421290,0.437018,0.459055,0.462319,0.459834,0.459941,0.438077,0.429985,0.463255,0.463717,0.475506,0.462005,0.000010,0.548106,0.549357,0.506694,0.449014,0.487204,0.479523,0.506985,0.517081,0.526220,0.512583,0.507186,0.500969,0.484770,0.000010,0.354469,0.359762,0.358765,0.361182,0.357449,0.353244,0.350281,0.352258,0.349424,0.346403,0.340182,0.338996,0.317857,0.000010,0.174399,0.179344,0.178588,0.174901,0.176911,0.169242,0.159125,0.169101,0.166204,0.154511,0.145138,0.146661,0.148808,0.150771,0.152220,0.152214,0.000010
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.445292,0.433693,0.433339,0.432481,0.432138,0.431509,0.431310,0.438135,0.449059,0.456026,0.463108,0.463116,0.472633,0.468138,0.000010,0.416621,0.421178,0.422164,0.437732,0.454933,0.463839,0.466175,0.470422,0.471894,0.475639,0.477735,0.480791,0.476611,0.469144,0.000010,0.554152,0.556998,0.540160,0.519608,0.498689,0.520393,0.521656,0.537093,0.528745,0.533560,0.526920,0.521859,0.509086,0.000010,0.402368,0.405015,0.355061,0.363321,0.363817,0.356169,0.348154,0.354485,0.354356,0.350356,0.332797,0.337372,0.330942,0.000010,0.179336,0.181194,0.178650,0.179786,0.177617,0.176694,0.175148,0.175486,0.177091,0.168941,0.155179,0.149434,0.150384,0.151769,0.152630,0.152500,0.000010
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.437493,0.415903,0.413851,0.411202,0.410868,0.421478,0.421498,0.431523,0.439251,0.454489,0.455026,0.458505,0.473072,0.468450,0.000010,0.420133,0.437317,0.447526,0.461244,0.454054,0.441610,0.413127,0.443873,0.452881,0.460927,0.465209,0.469189,0.464080,0.439992,0.000010,0.546489,0.553693,0.552432,0.532530,0.519899,0.504691,0.526001,0.511835,0.526520,0.529799,0.534996,0.524015,0.504940,0.000010,0.397610,0.401153,0.344333,0.354002,0.359256,0.355069,0.344798,0.345431,0.350219,0.344229,0.293153,0.323372,0.322858,0.000010,0.245181,0.246634,0.260283,0.244264,0.174087,0.174872,0.176268,0.182920,0.179963,0.177553,0.156493,0.150350,0.150557,0.150962,0.152234,0.152179,0.000010
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.439084,0.419946,0.427369,0.421766,0.426081,0.429087,0.445572,0.437149,0.451389,0.450466,0.454286,0.453033,0.473606,0.470143,0.000010,0.432391,0.446272,0.471089,0.474516,0.475669,0.454350,0.439958,0.445337,0.454404,0.461254,0.471682,0.471682,0.467766,0.453094,0.000010,0.543984,0.548987,0.550554,0.548253,0.517392,0.523679,0.495663,0.517529,0.533020,0.536605,0.526060,0.516778,0.493251,0.000010,0.398013,0.401591,0.345661,0.355082,0.355995,0.361378,0.343273,0.349886,0.350880,0.341974,0.303243,0.328430,0.324420,0.000010,0.236399,0.267944,0.260378,0.258245,0.172922,0.175189,0.181317,0.182141,0.189595,0.175660,0.175145,0.177174,0.195415,0.191929,0.177715,0.162135,0.000010
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.439985,0.425693,0.430957,0.427881,0.431168,0.444356,0.440564,0.446676,0.442972,0.443995,0.444498,0.440395,0.471989,0.473915,0.000010,0.440666,0.473859,0.464370,0.464114,0.463873,0.481264,0.462379,0.479328,0.471638,0.473975,0.456240,0.470062,0.473380,0.467259,0.000010,0.534527,0.554951,0.550286,0.548310,0.537323,0.524040,0.517734,0.520135,0.540308,0.529935,0.501790,0.491761,0.496184,0.475344,0.449094,0.429093,0.343758,0.355787,0.361422,0.357168,0.346132,0.353301,0.342409,0.338860,0.322065,0.327967,0.324232,0.000010,0.259376,0.260961,0.263431,0.242606,0.174243,0.177818,0.182458,0.187977,0.179762,0.184392,0.175429,0.186908,0.189768,0.196232,0.192363,0.177076,0.000010
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.443045,0.433263,0.434615,0.440804,0.450495,0.450454,0.439593,0.432166,0.434435,0.430531,0.431047,0.437895,0.471475,0.472387,0.000010,0.468893,0.466350,0.449978,0.433480,0.454543,0.476788,0.499983,0.502486,0.506806,0.489466,0.457456,0.458857,0.472589,0.474508,0.000010,0.522828,0.543925,0.554025,0.547335,0.543686,0.528705,0.504305,0.522669,0.517264,0.523282,0.499717,0.490703,0.491680,0.501631,0.496969,0.477336,0.376903,0.359394,0.362036,0.361230,0.351231,0.348701,0.336433,0.336801,0.310040,0.327578,0.323807,0.000010,0.253618,0.265323,0.235190,0.224619,0.181135,0.182289,0.187373,0.191879,0.187886,0.185303,0.188227,0.184615,0.189328,0.190400,0.196293,0.190992,0.000010
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.450191,0.436925,0.441049,0.448652,0.450207,0.441523,0.431356,0.413256,0.416328,0.422515,0.434036,0.436980,0.470005,0.475332,0.000010,0.475921,0.467692,0.437867,0.437976,0.441331,0.485206,0.496093,0.516176,0.511430,0.493557,0.477763,0.447840,0.466601,0.471672,0.000010,0.502115,0.528527,0.536062,0.552789,0.550200,0.514310,0.526004,0.512428,0.508843,0.492297,0.524864,0.500380,0.461631,0.486526,0.506854,0.490573,0.385924,0.360546,0.363558,0.363233,0.350599,0.348163,0.337350,0.335674,0.318411,0.327893,0.323330,0.000010,0.250889,0.249663,0.247014,0.212815,0.186804,0.187734,0.188332,0.187510,0.195701,0.194786,0.190944,0.185833,0.180084,0.195626,0.199538,0.197425,0.000010
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.451706,0.448870,0.453467,0.446039,0.442475,0.439692,0.431229,0.418834,0.411726,0.412830,0.431314,0.446091,0.471667,0.466115,0.473362,0.479331,0.469389,0.441715,0.434093,0.440814,0.463142,0.493798,0.501056,0.508263,0.511805,0.484804,0.458930,0.470884,0.473401,0.000010,0.507280,0.514317,0.532109,0.545613,0.546579,0.550706,0.541412,0.546615,0.520637,0.524738,0.528480,0.507245,0.448238,0.481334,0.462543,0.453481,0.386822,0.362996,0.362839,0.362373,0.352884,0.347884,0.327897,0.335566,0.329151,0.332334,0.328934,0.000010,0.229486,0.241761,0.229415,0.240532,0.188881,0.187001,0.186939,0.190889,0.193730,0.196851,0.195341,0.185469,0.185113,0.194576,0.201289,0.199660,0.000010
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.388064,0.452593,0.453727,0.451678,0.443558,0.437896,0.445398,0.433605,0.427680,0.419868,0.421090,0.426283,0.435728,0.466332,0.469426,0.476953,0.479414,0.470618,0.441747,0.430836,0.418445,0.440326,0.464821,0.490385,0.514978,0.510287,0.491525,0.453524,0.471005,0.474207,0.000010,0.513620,0.526693,0.515293,0.522075,0.546301,0.544507,0.553862,0.544996,0.539962,0.531672,0.534669,0.520736,0.485734,0.000010,0.398782,0.364697,0.363454,0.367520,0.365225,0.362617,0.354050,0.343528,0.320940,0.327182,0.332061,0.342088,0.333344,0.000010,0.207525,0.227150,0.239441,0.230663,0.186626,0.184578,0.186648,0.189948,0.194294,0.195264,0.195443,0.193333,0.194040,0.196192,0.198461,0.197092,0.000010
