57,51,59,56,61,70,60,61,63,68,61,65,62,65,70,59,60,56,56,56,58,57
63,53,56,61,65,64,53,65,67,63,69,67,60,67,66,56,59,67,63,63,63,70
61,53,49,58,67,65,55,71,56,62,69,60,70,64,70,68,67,69,61,62,65,60
63,56,60,56,62,60,57,59,68,67,66,69,66,54,60,64,59,59,64,59,65,59
65,53,58,60,61,63,68,64,61,61,68,61,68,66,68,67,57,68,60,60,60,60
69,51,54,57,70,61,62,60,57,65,62,55,63,62,61,68,72,72,72,72,63,64
59,54,60,56,63,52,64,65,70,62,67,61,62,62,66,66,66,66,64,65,65,62
62,65,66,53,62,54,56,72,68,63,59,67,65,68,67,65,58,65,65,64,62,55
58,45,61,66,58,64,63,57,57,69,56,61,58,66,57,68,63,61,54,55,61,56
63,54,53,52,63,67,64,50,66,66,60,62,67,62,64,68,56,66,60,66,66,66
63,46,53,54,57,67,57,65,66,60,59,59,58,61,66,57,66,57,60,59,56,59
61,53,64,60,66,53,64,60,61,59,63,54,66,62,62,59,56,58,69,68,68,59
59,60,49,71,60,64,67,65,70,66,62,67,54,71,68,66,73,66,74,62,68,69
56,61,51,62,63,56,65,61,59,63,65,57,67,62,62,62,65,57,64,52,55,61
60,51,53,54,67,61,66,57,55,57,63,59,57,62,65,56,60,64,62,68,56,59
72,56,65,63,53,53,61,71,66,64,62,65,64,69,70,62,67,67,68,62,64,63
59,49,66,60,66,60,59,58,61,64,67,66,61,69,63,62,63,61,59,59,58,62
65,54,51,57,58,56,66,70,66,71,67,64,71,64,64,64,60,72,69,62,69,69
62,55,51,50,66,58,62,60,57,67,62,62,66,65,67,69,66,65,65,65,59,65
68,48,56,60,57,70,53,60,51,61,59,69,60,68,62,62,62,62,67,70,62,59
63,44,48,62,63,60,61,69,65,65,64,61,63,64,63,54,64,67,67,64,67,73
67,54,59,61,62,65,65,68,66,62,60,61,66,74,62,69,66,68,68,68,62,67
68,46,57,54,62,60,60,64,74,60,53,67,67,63,66,67,71,70,70,68,68,68
67,52,56,48,59,63,65,64,59,66,62,66,59,74,65,69,59,68,63,62,70,62
55,47,58,59,62,60,66,66,62,64,58,66,74,61,65,68,62,62,61,61,62,64
56,53,58,70,63,63,63,66,58,53,62,65,62,65,59,60,58,55,59,59,59,53
59,55,60,60,63,63,68,59,68,64,61,65,62,59,66,66,63,63,67,60,60,69
57,45,54,57,63,58,67,59,55,70,59,59,68,55,64,52,52,52,51,52,54,52
59,59,51,60,55,64,59,66,55,72,64,55,57,58,58,63,68,61,56,64,59,68
76,51,57,63,64,64,65,60,65,70,68,61,67,61,65,57,58,63,69,68,70,63
64,53,50,56,56,66,51,57,64,65,62,61,61,65,64,66,63,62,57,61,64,64
68,56,49,57,61,58,60,61,67,68,65,66,63,64,56,56,56,63,70,59,59,65
66,56,57,57,62,59,68,64,62,68,67,59,58,61,72,62,61,60,65,66,65,65
57,57,51,62,58,69,58,70,59,60,62,60,70,58,61,61,67,57,62,55,63,60
57,58,51,54,58,55,67,65,73,66,56,69,69,57,60,62,57,63,67,67,67,63
66,52,54,53,60,62,68,57,70,68,68,58,64,71,66,69,75,67,69,60,66,66
61,62,53,64,63,61,55,54,66,68,62,67,60,71,63,66,68,65,67,67,66,59
71,54,54,56,59,63,54,56,62,68,61,62,67,65,72,68,72,60,64,69,69,68
65,59,63,63,67,54,45,63,67,67,64,65,70,67,64,68,68,62,62,62,66,62
65,57,59,60,58,65,61,68,60,62,65,48,59,71,55,61,66,60,67,62,60,64
64,52,56,59,56,62,60,61,66,66,66,63,67,65,59,58,61,65,61,68,67,67
72,60,59,56,55,66,57,62,68,64,69,65,69,68,60,76,71,65,66,65,73,65
66,47,48,60,52,59,72,63,64,61,56,67,57,63,66,66,63,58,56,60,63,63
70,56,53,52,55,74,62,67,65,57,65,66,64,62,63,68,71,68,68,68,58,67
66,53,61,69,56,60,63,59,60,62,69,73,67,61,60,64,67,72,58,62,57,65
75,50,63,65,72,60,63,58,65,66,59,60,59,66,65,64,65,60,64,68,68,68
76,55,62,56,59,66,64,63,67,69,64,64,64,68,68,67,62,72,66,66,66,62
69,48,55,57,64,70,61,67,61,57,65,67,63,71,63,71,65,65,70,71,60,60
60,56,58,57,61,55,67,65,69,69,60,62,64,57,66,67,61,69,67,64,64,72
69,58,53,60,60,61,62,69,68,70,65,71,65,65,64,66,65,65,62,62,62,62
63,55,63,65,60,64,60,60,66,63,55,70,59,50,57,57,67,57,57,57,56,56
61,57,64,55,67,64,68,66,61,67,60,71,64,62,68,65,62,62,67,63,62,61
57,53,51,65,58,69,56,64,67,67,59,66,69,68,68,65,67,61,55,61,61,62
69,62,57,60,59,60,63,63,69,60,69,70,69,62,65,62,68,57,57,63,57,57
59,56,56,65,52,69,61,72,67,66,65,68,68,54,63,58,62,61,66,60,60,59
64,56,51,52,59,54,66,59,70,60,69,70,64,55,56,59,59,59,60,60,61,61
63,61,52,56,54,61,54,62,60,61,69,60,70,60,71,61,66,66,73,65,63,63
57,54,56,64,63,63,64,66,65,69,65,72,64,63,61,67,61,64,61,57,50,58
64,56,65,53,62,63,63,61,74,56,59,71,60,64,71,67,68,65,65,63,63,64
62,59,58,48,56,68,52,72,58,64,52,67,70,59,62,62,57,57,57,57,69,57
72,55,53,59,58,53,62,65,65,63,70,60,70,71,58,72,72,67,68,68,70,62
67,56,65,61,63,61,67,62,64,54,61,63,55,69,62,61,61,75,61,61,65,65
70,55,60,58,61,62,61,63,71,56,70,69,57,61,66,56,56,67,65,56,66,66
72,59,63,49,66,68,66,68,68,65,67,59,62,64,61,66,62,65,69,69,69,54
73,57,64,59,69,61,63,55,72,59,50,56,58,70,67,71,68,59,68,68,75,68
57,61,51,52,53,59,61,66,50,64,58,57,62,58,55,59,59,59,59,59,58,56
63,51,50,59,58,64,59,64,63,63,64,62,54,63,59,59,67,69,63,64,61,63
70,57,60,64,54,63,66,68,63,62,60,66,70,65,56,56,62,69,67,69,65,65
61,57,62,53,58,55,68,63,59,63,59,71,60,59,66,61,61,63,65,70,56,61
63,63,63,66,61,54,65,66,71,62,63,61,58,62,66,62,68,64,62,62,57,55
63,55,57,55,60,59,61,62,55,63,62,66,63,60,59,57,68,65,61,65,61,65
64,55,56,61,58,63,70,68,63,61,60,61,64,68,64,64,63,59,63,63,63,63
58,51,52,59,61,61,71,63,63,68,68,71,62,63,66,65,65,66,66,61,61,61
66,58,63,58,73,58,64,63,58,70,60,58,58,70,61,60,68,70,70,70,70,70
60,54,58,52,66,70,60,69,62,69,66,57,63,65,59,53,53,65,57,57,57,55
53,57,54,48,59,54,51,60,56,60,64,60,60,52,66,64,60,71,58,58,50,63
59,54,53,61,60,61,63,58,69,66,63,64,64,53,59,69,67,67,67,63,67,63
58,51,51,53,54,66,65,56,63,66,72,62,64,63,61,61,65,58,56,62,58,58
60,53,68,53,70,70,63,66,70,64,71,66,66,56,56,60,63,60,60,60,61,56
67,51,49,56,66,61,70,61,60,64,56,63,70,61,67,64,66,61,63,63,52,69
73,53,64,63,59,62,54,63,71,71,66,59,56,66,72,72,57,63,60,60,60,67
