56,45,41,47,48,43,37,50,56,50,53,46,44,52,51,52,52,50,48,52,48,55
44,38,35,42,43,48,47,52,52,52,54,50,50,52,49,49,54,53,55,55,55,55
50,46,45,48,46,42,50,46,51,49,48,45,44,43,55,51,49,50,50,50,50,50
48,40,47,47,53,45,46,54,44,55,48,53,52,43,50,58,49,48,48,46,47,53
48,43,37,51,48,53,56,42,45,48,45,54,50,47,53,47,43,53,51,51,57,48
49,48,38,50,49,43,51,47,39,47,47,51,44,47,49,43,45,47,46,40,49,49
53,45,46,45,56,52,48,53,53,53,48,49,49,51,52,52,52,46,45,53,53,50
51,46,42,48,44,52,53,46,51,46,53,56,50,47,52,51,56,52,53,52,51,51
46,42,44,46,46,53,49,43,40,45,48,59,46,41,49,43,47,48,48,48,46,46
47,44,48,40,47,56,54,49,45,46,49,48,53,47,55,45,49,44,49,47,47,47
48,40,45,42,47,52,51,48,57,49,48,55,50,50,51,51,53,54,54,48,48,48
49,42,43,38,50,48,47,51,41,45,48,46,48,52,48,53,57,53,52,53,46,53
49,44,38,49,52,46,43,49,52,46,50,54,54,57,44,44,45,51,52,51,51,51
54,44,39,46,46,49,48,46,48,46,49,54,47,48,55,49,49,49,49,49,49,52
44,39,37,37,46,45,48,54,55,44,56,52,46,49,46,48,47,53,53,53,55,48
50,40,44,48,46,46,47,43,48,52,51,50,44,50,52,51,51,48,48,48,50,50
48,55,44,51,52,49,43,52,49,50,51,49,51,49,48,48,48,50,51,51,51,51
45,46,48,44,51,50,43,49,45,47,46,46,44,50,51,46,47,51,50,50,47,47
48,37,41,45,42,53,53,51,47,53,51,54,50,59,48,48,57,46,46,57,44,47
54,41,37,47,46,46,53,46,57,43,45,51,51,42,52,49,48,50,48,48,50,51
48,43,47,40,53,38,48,46,49,48,52,47,51,48,50,55,51,47,49,49,49,49
48,48,43,50,39,41,51,50,49,51,40,44,53,53,57,53,47,54,51,49,49,49
44,49,41,46,52,44,53,47,46,50,49,51,52,50,47,59,51,50,55,47,47,51
49,38,35,45,44,51,45,47,46,52,57,48,54,50,52,52,50,47,50,48,50,50
44,42,43,48,48,53,54,49,49,50,55,48,51,51,53,55,53,49,49,51,49,51
45,52,38,47,47,43,46,50,50,45,48,46,53,50,58,58,58,53,58,55,51,41
