63,47,57,58,62,59,68,61,66,62,66,66,67,72,62,56,66,65,69,69,66,66
58,66,63,61,55,54,64,54,65,70,64,69,66,64,65,74,72,73,72,70,70,67
63,61,64,51,61,69,63,60,66,72,60,59,70,72,63,64,76,70,68,65,69,70
68,60,59,60,62,68,71,62,67,59,65,65,70,70,72,68,60,73,62,75,64,72
61,50,58,59,60,55,67,63,66,64,71,74,68,68,72,61,68,67,70,72,69,69
66,59,56,58,61,57,66,57,68,61,67,56,72,61,58,64,75,65,61,73,69,68
64,58,57,66,63,67,62,78,71,73,59,63,68,60,69,67,74,63,64,76,73,67
73,60,56,55,55,57,60,64,52,70,59,70,74,61,71,67,60,59,65,63,72,70
64,62,45,62,48,73,63,62,65,63,59,65,66,66,69,69,65,68,59,61,66,69
69,50,61,60,55,58,64,54,72,58,72,70,66,74,66,65,64,65,65,69,71,77
67,50,65,62,65,55,67,67,61,65,62,69,70,69,61,72,68,70,64,68,70,69
66,53,67,60,54,61,58,68,67,75,71,64,62,67,62,72,61,61,60,71,67,62
68,60,59,60,56,61,63,63,69,71,58,71,69,78,70,66,66,63,67,70,62,68
71,49,59,59,62,59,64,60,71,59,64,73,67,67,64,67,65,57,62,68,73,69
69,58,58,57,58,62,65,59,60,62,63,67,68,64,64,73,61,72,67,62,68,68
75,54,62,54,62,70,65,63,68,66,74,66,57,74,70,64,66,65,68,61,67,69
72,57,59,61,64,64,60,67,69,59,74,71,66,70,68,64,66,68,67,68,66,72
63,58,63,54,64,50,60,62,67,70,58,62,71,69,62,71,67,71,69,60,71,71
71,56,60,60,60,67,71,67,65,55,65,69,57,64,66,66,75,73,67,70,66,78
64,64,58,63,70,61,63,64,64,63,68,67,72,70,78,60,69,70,66,70,70,66
71,60,63,61,58,62,66,62,66,69,63,63,64,65,71,67,70,77,63,75,65,68
69,57,68,58,61,65,67,64,59,67,67,61,73,58,70,65,74,75,72,61,69,73
73,68,62,60,64,70,52,69,71,65,76,66,59,64,74,69,64,67,71,67,61,69
