89,75,71,83,80,77,78,87,93,81,85,93,83,97,90,92,91,89,91,91,92,89
94,68,72,67,72,75,82,80,85,84,87,83,90,84,85,85,96,85,94,94,90,90
90,71,73,72,75,78,81,84,86,88,86,84,80,85,93,93,91,93,90,89,89,89
87,72,70,75,82,78,88,80,84,91,84,82,86,87,87,87,87,84,87,87,87,87
95,68,79,73,83,68,81,83,80,91,87,83,88,87,84,83,89,83,83,85,84,84
93,77,80,72,81,78,80,78,87,87,88,85,88,86,95,93,93,93,93,93,93,93
90,73,70,73,75,82,90,88,83,84,89,86,86,85,86,84,84,83,84,84,90,90
88,75,76,69,75,80,79,80,83,83,78,88,82,84,79,89,89,89,89,89,89,88
85,68,70,70,81,75,85,88,85,89,80,83,92,87,92,85,85,85,86,85,85,85
88,73,67,75,74,79,82,90,87,87,83,89,83,84,91,90,90,91,91,91,91,87
85,74,70,77,75,80,87,89,83,84,84,88,85,89,86,86,82,84,84,84,84,85
82,67,75,76,73,83,85,76,80,88,81,87,80,83,80,80,82,82,82,82,82,82
91,69,68,72,67,72,79,89,82,89,88,93,88,86,87,87,87,87,87,87,87,86
83,77,69,75,83,77,77,92,85,90,87,86,85,83,82,83,83,83,83,83,83,83
81,67,75,83,80,76,79,87,86,87,82,91,81,85,87,87,87,87,87,87,81,80
87,62,76,73,78,79,75,82,84,83,86,82,83,86,82,82,87,84,87,87,87,87
83,66,67,75,76,79,79,87,83,91,81,92,85,95,95,95,85,85,89,89,87,89
88,74,70,74,76,78,86,83,85,78,91,84,83,84,91,83,81,81,81,81,81,81
89,73,70,81,74,73,82,81,76,87,91,82,87,88,89,89,89,89,89,89,89,94
89,74,75,74,81,77,84,85,91,89,82,95,86,83,89,90,90,90,90,90,90,90
88,71,74,77,81,86,85,76,89,84,90,83,85,93,90,83,88,88,88,88,88,88
89,63,77,79,72,83,85,95,80,92,76,87,86,85,86,85,86,86,86,86,86,82
84,73,71,74,65,79,80,83,81,79,85,90,84,83,84,84,82,86,84,84,84,84
89,73,76,71,75,84,86,84,87,82,86,86,86,91,89,89,89,89,89,89,89,89
82,67,67,70,76,77,82,91,88,90,87,84,89,85,86,82,85,85,83,81,81,82
86,67,67,75,83,76,80,87,87,87,84,89,87,79,89,92,87,87,93,90,92,92
87,63,64,77,76,69,77,76,89,87,85,90,84,86,82,90,90,90,90,90,90,86
83,67,68,74,72,82,73,79,87,85,94,92,77,82,84,84,84,83,84,84,84,84
79,71,73,74,76,80,79,81,91,85,88,84,89,89,88,93,88,93,93,79,83,79
81,64,71,74,72,82,80,83,84,86,85,80,90,81,81,82,82,82,81,81,81,81
81,78,70,68,78,81,78,84,82,88,85,87,84,86,86,84,88,84,84,84,84,81
88,72,71,71,66,81,83,91,88,92,80,77,87,89,86,88,88,88,88,88,88,88
86,72,71,80,79,77,75,84,83,90,88,81,79,88,85,87,87,87,92,90,90,90
79,76,75,78,74,73,83,87,93,84,84,89,89,87,84,87,84,79,79,79,79,79
90,73,68,81,78,85,84,81,90,89,87,83,88,88,89,89,90,84,90,84,90,90
79,71,71,68,74,78,81,85,82,88,85,82,78,80,82,82,82,82,79,79,79,79
86,77,66,71,80,77,85,83,84,91,87,93,88,88,88,88,87,86,86,86,86,86
87,74,75,76,79,72,82,79,81,85,89,93,88,92,83,83,82,87,87,87,87,87
92,67,71,76,71,76,83,91,87,86,86,86,86,85,84,88,84,86,95,95,93,95
82,69,77,76,78,79,77,86,89,91,88,89,88,93,87,95,95,82,82,82,82,82
86,68,69,70,85,83,83,91,94,86,84,92,96,87,85,85,85,85,85,85,85,85
86,71,71,73,80,82,81,81,85,91,84,88,83,89,88,88,88,88,88,88,88,88
87,67,66,75,74,75,86,78,83,89,81,81,87,83,90,90,87,90,90,87,87,82
89,75,68,78,67,78,89,80,83,85,94,91,82,80,82,82,83,89,87,89,89,89
82,72,66,70,74,76,82,88,79,89,91,89,86,87,87,87,85,87,87,87,87,87
90,67,73,76,73,82,79,89,89,85,90,85,78,83,78,86,79,79,79,79,84,84
87,76,70,74,74,77,79,86,89,86,87,90,86,85,87,84,84,84,84,84,84,84
82,71,77,75,67,81,77,86,87,83,83,81,86,83,83,83,83,83,83,83,83,83
90,84,70,70,71,78,81,85,86,86,84,86,86,86,92,88,87,87,89,83,87,87
90,70,70,84,81,76,80,81,86,86,92,84,94,88,92,86,87,87,90,90,90,90
88,70,75,73,72,82,86,78,77,92,86,86,89,91,88,89,89,89,89,89,89,92
91,72,70,74,71,82,83,84,91,87,85,88,78,91,88,91,91,91,91,91,91,91
91,71,74,76,75,78,83,81,86,92,87,87,88,87,87,84,91,91,91,91,91,91
92,65,68,76,81,77,82,86,80,87,81,86,88,90,90,90,92,90,92,88,92,92
85,71,66,68,71,81,83,93,86,79,90,84,88,88,86,87,82,82,85,85,85,85
90,67,68,83,77,89,81,86,83,93,92,90,85,84,87,84,82,84,88,88,88,88
85,71,71,81,78,74,78,81,89,86,88,90,88,85,86,86,89,86,88,86,85,85
84,59,71,68,75,76,84,86,81,82,90,78,92,80,82,82,81,83,84,84,84,84
89,74,64,75,74,83,82,86,83,89,92,80,87,85,85,85,85,85,85,89,85,89
86,77,72,70,80,77,80,86,82,83,86,91,88,85,85,88,80,92,92,92,92,86
91,68,63,71,80,80,81,78,87,88,86,85,86,86,87,88,88,87,91,91,91,91
87,67,61,71,79,77,78,83,86,83,86,87,92,89,90,88,86,86,86,88,88,87
85,71,69,69,71,79,75,84,80,89,88,76,87,85,87,87,87,87,87,87,87,87
87,76,68,74,75,72,83,83,89,76,88,85,88,86,89,90,88,90,90,90,90,86
93,74,70,72,75,79,75,83,87,84,92,89,90,92,91,93,93,93,89,93,92,93
93,65,77,64,79,77,80,88,79,86,81,88,96,90,92,92,89,89,91,89,89,89
86,71,78,65,75,78,79,84,84,88,92,83,85,74,81,81,81,83,81,81,77,86
80,68,69,71,72,81,88,83,85,93,93,86,85,88,89,88,88,81,88,88,88,88
86,68,82,72,74,75,79,85,84,85,90,92,89,88,91,91,86,86,85,86,86,86
92,72,80,74,64,82,77,96,87,89,85,87,90,89,91,95,91,89,89,89,89,87
85,72,67,65,80,80,84,87,76,78,88,89,89,84,84,87,85,85,86,85,86,85
84,73,68,76,76,80,77,88,83,82,89,86,79,79,79,86,82,86,86,86,86,86
86,65,75,68,72,77,79,94,87,84,93,90,86,86,86,86,86,86,86,86,86,86
84,68,61,74,69,79,80,87,89,83,88,89,88,87,89,88,88,86,84,85,84,84
85,68,79,81,73,79,75,84,81,84,82,89,89,83,90,90,87,86,86,86,85,85
90,68,67,76,69,83,82,92,86,80,84,83,87,89,89,89,88,87,90,90,90,90
83,73,72,75,79,76,77,83,94,85,85,85,87,87,92,88,86,87,88,85,85,85
92,73,68,73,69,78,79,80,83,91,93,81,82,87,88,86,83,92,86,86,92,92
85,72,67,73,68,83,91,87,90,85,93,86,91,88,86,89,89,87,89,85,85,85
88,79,69,72,81,80,86,85,79,88,94,85,86,86,94,91,90,89,90,89,90,90
92,64,62,73,76,77,87,81,91,91,83,89,88,90,87,88,92,95,92,92,92,92
88,67,73,77,72,77,77,83,82,88,88,92,84,82,87,88,86,88,88,88,88,88
84,77,69,77,71,86,85,80,79,86,83,82,89,82,89,89,89,87,84,83,84,84
89,61,67,74,78,73,82,78,87,87,91,81,84,86,86,88,90,88,88,88,88,88
87,68,66,67,70,80,77,85,89,90,90,95,89,86,87,87,87,88,85,91,89,89
85,62,70,76,71,72,75,81,83,89,84,82,85,87,86,85,87,87,85,85,85,85
83,69,63,70,78,80,80,84,92,78,78,93,87,85,93,82,87,82,83,83,83,83
84,68,72,71,78,72,79,85,82,87,89,89,94,90,86,87,85,84,84,84,84,84
86,69,70,75,75,74,81,78,84,95,90,89,89,93,90,89,89,88,89,90,91,91
89,72,81,71,67,76,83,83,93,94,88,89,91,89,86,86,86,89,89,89,89,89
86,69,74,71,81,79,87,80,85,90,85,97,90,91,88,92,92,92,92,92,92,92
87,64,74,71,79,79,86,84,89,86,85,88,92,86,81,87,86,84,86,86,86,86
78,77,76,72,76,74,80,81,86,92,85,87,84,73,79,73,77,74,78,78,78,78
88,70,74,75,81,82,82,92,87,93,93,84,83,91,92,89,89,86,89,89,86,86
83,74,62,75,70,81,78,87,81,90,92,84,89,87,86,91,86,91,90,90,90,90
87,72,77,69,66,84,93,84,85,86,90,88,89,89,89,89,93,88,87,89,89,89
79,66,69,73,69,75,86,95,82,87,83,93,89,97,84,88,84,90,84,81,81,81
88,68,65,73,70,81,83,89,84,87,88,87,90,81,83,87,85,89,84,84,84,84
88,72,79,71,80,78,77,85,83,88,85,85,85,76,78,83,83,88,88,89,92,92
94,71,70,78,68,86,80,81,90,86,79,84,91,90,94,94,94,94,94,94,94,94
