97,86,65,80,74,92,90,87,78,90,92,91,95,85,94,90,97,99,102,90,95,96
96,72,78,82,76,86,81,80,96,77,87,93,94,100,99,97,98,89,101,96,102,99
99,72,84,79,83,80,92,76,72,87,88,98,94,97,95,88,102,93,91,97,96,99
101,77,79,85,77,89,68,83,97,82,89,88,90,85,90,94,90,96,101,102,96,99
91,75,86,75,68,80,79,85,81,88,85,86,87,85,96,99,86,91,89,101,95,94
97,84,80,85,73,83,81,78,83,89,84,90,88,88,94,106,82,95,101,93,89,89
95,71,83,84,72,75,89,77,79,78,94,90,84,82,99,103,99,86,95,95,106,90
97,80,78,66,83,91,76,87,77,87,91,83,88,89,89,89,89,97,98,97,96,97
99,75,82,80,73,75,73,86,95,81,81,83,84,87,91,103,101,95,103,91,94,103
85,79,84,78,77,76,83,82,93,85,85,90,96,89,83,101,98,83,100,94,92,100
93,68,76,79,79,85,88,91,81,85,83,93,84,88,85,95,101,94,93,82,99,90
94,73,75,73,77,76,84,76,82,87,89,90,91,86,100,87,96,101,100,96,99,101
101,75,81,78,79,79,81,83,86,85,85,95,88,87,94,90,89,94,91,100,87,84
91,72,78,75,65,88,84,81,81,78,92,80,85,88,97,90,91,95,83,99,93,90
97,73,71,71,77,73,83,87,93,86,96,90,92,86,98,100,91,96,98,95,94,92
99,74,78,66,76,83,81,74,73,89,87,90,86,97,95,94,88,90,99,90,91,94
93,76,86,77,72,73,77,79,85,81,93,96,87,86,86,92,97,89,93,97,93,94
89,74,74,73,78,83,77,90,89,87,84,92,89,93,97,93,89,87,105,95,95,94
93,83,80,67,76,82,88,76,86,88,88,81,83,92,97,100,95,91,97,92,96,91
88,83,81,82,71,83,79,88,77,86,91,88,83,95,84,99,97,94,92,99,95,98
96,74,76,73,70,76,83,88,78,93,91,92,88,88,93,89,89,94,86,86,94,87
100,81,78,82,77,75,84,83,76,98,79,87,86,91,89,87,94,93,101,89,90,99
88,83,87,71,83,71,80,79,94,82,88,91,94,86,85,98,92,91,100,94,94,96
102,74,75,74,73,87,79,77,88,79,85,92,82,79,91,95,97,93,89,93,100,97
106,75,70,72,72,77,79,83,93,91,91,82,90,94,84,95,99,91,87,103,105,101
81,83,72,75,75,84,77,80,84,87,86,74,97,85,96,99,91,95,96,91,89,89
87,79,80,84,77,91,83,79,83,84,89,84,88,101,88,90,92,108,101,102,98,99
