70,63,61,60,60,65,59,69,77,75,66,67,73,76,78,70,74,72,65,81,73,84
78,56,70,64,60,60,66,67,68,67,64,72,70,62,66,74,62,74,68,74,66,61
73,60,53,63,60,73,60,73,71,66,63,71,62,71,64,76,66,57,79,74,73,62
71,52,57,66,61,74,63,69,69,66,67,78,54,73,75,64,68,61,70,70,65,69
57,59,67,54,66,63,74,74,69,60,72,65,71,80,69,70,75,59,68,77,60,74
65,54,64,62,74,61,69,66,64,72,65,66,62,63,64,67,67,69,65,72,73,71
66,58,65,68,61,59,71,67,61,59,66,55,62,71,76,65,71,68,71,75,75,72
80,55,56,73,60,76,64,69,71,63,73,67,72,70,73,80,66,70,69,74,80,65
69,53,67,61,63,59,72,75,70,67,64,70,73,64,68,59,68,69,74,58,66,70
73,63,59,62,58,55,57,75,66,70,72,71,75,62,70,78,78,61,67,73,70,74
72,55,60,63,66,64,68,66,69,75,66,68,68,66,59,67,82,61,79,75,70,77
59,64,64,65,65,60,61,61,73,61,72,71,62,58,66,75,68,82,68,66,67,64
72,53,61,62,68,62,58,65,71,69,79,73,83,68,71,66,62,68,73,79,71,78
66,61,68,51,64,62,66,72,78,66,65,70,67,66,72,71,77,62,70,61,75,63
73,64,66,61,66,68,72,62,70,60,71,76,71,71,70,71,68,73,64,75,72,69
66,58,62,56,52,60,60,72,66,69,65,63,88,70,76,69,67,70,63,66,64,71
72,70,67,75,65,66,72,71,74,51,63,70,66,65,73,78,90,62,61,69,75,72
66,63,65,68,69,73,67,68,65,68,61,71,77,71,72,80,72,66,75,67,78,63
65,47,60,63,61,61,64,74,61,80,67,61,68,71,78,78,66,56,68,79,78,79
65,55,55,66,60,72,66,70,71,60,72,68,74,83,77,74,64,61,71,67,70,58
67,67,55,62,62,48,60,63,62,67,70,72,63,81,64,67,76,71,58,66,72,62
69,63,70,57,54,75,63,64,62,68,66,71,76,79,73,77,75,68,74,61,62,74
67,61,62,57,63,69,62,70,68,70,79,67,69,59,73,67,60,73,64,76,75,77
64,58,61,69,67,65,65,65,67,65,75,81,79,69,75,72,77,63,73,70,72,81
71,56,61,64,69,60,68,64,58,70,73,76,71,71,77,71,72,67,73,64,68,73
79,57,52,60,61,67,72,70,64,58,63,70,68,80,79,75,73,75,69,64,83,65
72,70,60,65,63,61,76,67,81,69,72,70,76,78,61,72,71,69,68,68,64,65
72,66,64,67,70,65,71,71,66,65,76,79,67,80,81,76,78,74,69,74,62,80
77,60,57,65,57,72,68,75,71,63,67,65,74,60,72,63,76,72,71,73,74,74
63,59,62,72,59,67,69,61,66,69,79,84,76,66,72,73,73,74,73,68,71,65
84,58,63,69,67,72,76,73,65,74,65,72,70,68,73,74,68,62,68,67,69,71
67,63,57,62,71,70,61,62,72,74,67,58,68,65,73,63,79,67,68,73,67,67
75,61,63,61,66,70,63,63,75,66,65,61,73,61,73,67,77,79,76,72,66,74
60,54,63,60,68,66,64,63,65,71,74,66,71,75,72,66,65,71,59,83,74,71
70,63,67,64,65,68,70,76,72,71,71,77,76,68,64,69,73,71,78,68,67,79
63,63,61,61,60,68,70,68,72,67,67,70,81,78,69,75,68,68,70,65,59,74
72,48,54,56,65,68,72,71,73,69,62,66,67,74,62,69,69,68,77,73,77,67
74,59,65,62,68,61,73,83,72,72,77,72,69,80,79,67,76,70,78,71,62,81
69,68,61,67,56,67,64,72,66,58,74,80,72,59,76,63,76,73,60,72,78,71
71,72,52,63,68,57,61,71,70,56,74,73,67,64,69,74,58,67,69,70,73,76
72,58,66,63,62,60,72,63,57,80,77,65,62,70,69,55,68,64,67,73,68,70
62,61,50,60,61,68,70,71,69,66,69,75,67,62,68,65,69,63,67,64,76,77
65,58,67,60,63,56,65,75,62,71,72,68,60,66,77,65,69,77,68,65,63,64
64,66,59,60,61,70,76,67,67,72,70,68,64,73,75,64,73,82,65,72,58,72
63,57,68,57,57,63,71,67,76,67,60,73,71,73,68,77,69,75,68,67,70,80
64,65,57,68,72,59,60,73,66,66,71,67,78,68,75,66,74,71,77,73,67,64
66,67,59,65,64,70,78,69,69,72,73,69,65,71,70,75,64,71,68,62,69,68
67,61,54,59,65,70,69,77,71,63,74,78,72,65,68,65,68,72,65,64,63,66
75,61,64,62,69,68,63,67,77,70,66,65,70,74,77,65,75,66,70,70,64,74
65,67,60,63,61,69,60,65,69,65,61,62,66,78,72,72,62,79,74,78,68,74
57,65,59,55,66,68,69,62,66,70,58,54,74,82,74,75,77,65,73,71,77,66
75,67,54,71,66,56,59,66,76,75,68,69,71,72,77,76,72,76,76,76,64,69
63,56,59,61,62,75,74,78,73,68,69,64,85,76,73,68,67,68,71,72,63,75
68,72,56,60,74,68,71,71,61,74,68,66,72,80,63,57,79,68,74,70,77,71
65,61,60,70,55,64,62,66,61,76,72,63,64,66,62,58,71,68,68,69,71,70
70,58,57,65,66,71,71,69,60,79,72,79,66,70,72,65,74,66,65,70,60,70
67,55,62,53,54,67,68,62,60,73,63,59,66,72,63,68,76,68,76,73,70,73
68,62,61,51,58,64,53,74,73,67,68,73,75,85,69,73,60,75,68,60,75,69
77,55,57,60,57,69,65,71,59,67,67,77,67,68,66,64,67,78,71,69,70,71
66,76,64,70,68,64,56,71,72,70,71,63,58,70,62,65,62,62,62,68,70,75
70,68,63,55,65,66,72,64,68,74,67,62,82,84,67,62,63,81,68,68,68,69
68,70,70,60,64,68,74,61,74,78,66,69,61,70,81,73,76,73,66,72,79,67
68,62,68,63,64,64,68,67,67,80,70,69,65,71,65,68,65,74,69,60,74,69
85,51,61,59,57,65,63,66,59,61,65,69,73,70,69,66,70,58,68,63,75,79
71,60,55,61,62,54,73,68,73,62,76,68,56,67,75,65,70,66,72,78,71,71
73,54,69,66,65,66,68,69,78,71,83,70,68,64,77,69,67,68,80,72,69,72
67,70,55,67,58,66,65,66,67,77,77,76,64,69,69,70,68,72,75,69,70,65
66,70,55,65,68,77,68,72,67,70,68,72,77,66,74,63,64,71,68,71,62,66
71,71,62,72,69,68,76,67,65,62,70,83,76,75,73,72,73,62,62,63,74,68
60,59,60,62,55,68,48,74,60,68,73,67,68,58,73,60,70,81,70,72,67,66
73,58,53,59,71,55,59,66,74,65,62,59,74,64,75,63,59,66,71,75,78,73
67,65,61,67,57,64,76,70,67,67,62,69,64,71,67,67,64,70,64,73,68,75
73,60,58,60,60,66,64,70,64,63,81,71,80,70,84,82,88,70,75,75,68,72
70,56,65,50,60,64,62,60,71,67,68,66,67,66,69,68,76,57,74,66,69,69
67,72,56,63,68,72,68,50,67,71,70,82,78,71,77,67,74,79,74,75,71,72
66,59,69,65,64,71,64,70,65,75,71,74,55,78,68,70,71,71,67,80,61,62
72,55,56,66,61,60,67,66,73,72,65,69,71,64,72,62,59,70,60,78,73,75
72,65,59,64,55,61,64,71,68,84,70,66,66,75,76,68,62,80,66,62,64,77
73,68,68,59,69,55,62,62,61,68,69,73,74,65,70,67,60,73,68,74,77,74
65,62,65,57,59,59,75,68,69,67,70,73,71,71,75,72,61,64,70,78,75,68
71,68,61,56,52,58,64,59,62,73,71,73,72,72,66,71,70,62,78,74,64,71
70,53,56,58,63,64,65,67,71,69,74,64,75,69,66,71,76,78,81,69,72,75
65,60,55,58,68,70,58,73,60,71,64,77,70,65,68,88,69,82,64,66,64,73
72,61,65,67,64,78,65,67,77,69,65,69,76,69,79,74,66,72,74,72,75,71
76,59,60,59,54,66,72,71,63,60,72,62,72,74,74,56,63,69,75,78,73,70
71,66,51,55,72,66,66,70,61,78,71,77,76,78,69,65,63,75,62,68,68,70
66,49,61,57,67,59,57,69,58,66,67,80,71,62,66,66,71,71,69,68,70,61
63,57,62,58,61,57,68,68,73,69,72,63,67,67,71,68,66,72,58,77,69,71
68,57,56,66,67,66,64,73,68,71,66,63,74,79,65,72,71,77,69,75,69,72
73,59,64,65,60,59,64,74,65,62,75,71,78,60,68,72,72,74,64,63,68,71
82,64,54,60,67,72,64,65,64,48,72,71,61,73,71,63,71,70,77,61,74,81
86,63,60,60,68,68,69,68,68,63,80,73,77,67,79,71,69,66,74,61,76,70
71,63,58,66,61,68,71,65,69,76,67,75,72,66,74,72,69,78,69,70,83,78
66,69,63,58,70,60,64,63,68,63,69,65,71,70,75,74,57,67,78,72,73,69
74,57,68,61,57,55,61,62,70,60,76,72,74,65,66,61,69,73,78,67,70,72
70,56,60,57,63,63,61,66,60,70,73,70,82,77,79,76,65,67,77,71,71,72
67,61,57,57,64,64,73,62,70,68,74,72,69,59,67,67,53,64,72,66,66,58
72,50,60,64,61,65,64,59,68,76,76,65,77,65,67,66,71,76,62,79,70,70
61,61,52,61,64,58,61,73,79,70,67,68,75,69,64,68,67,62,68,66,71,64
69,65,50,71,61,49,56,75,76,74,70,71,72,78,67,73,55,66,61,68,67,62
