0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.845152,0.874131,0.882990,0.889137,0.886147,0.814978,0.802005,0.806189,0.777081,0.000010,0.466378,0.483085,0.471982,0.474317,0.480380,0.393246,0.392976,0.364165,0.000010,0.358214,0.369284,0.358545,0.344536,0.287184,0.273766,0.256696,0.265747,0.258997,0.000010
0.000010,0.888414,0.908599,0.919783,0.946374,0.897501,0.866861,0.841776,0.826405,0.797190,0.000010,0.484715,0.498504,0.500089,0.514084,0.519354,0.408249,0.410979,0.379312,0.000010,0.377551,0.386136,0.351785,0.353800,0.340649,0.302082,0.288547,0.269704,0.267048,0.000010
0.000010,0.893408,0.929312,0.944822,0.945090,0.892804,0.870023,0.860044,0.840002,0.801282,0.000010,0.475415,0.505896,0.516453,0.530942,0.537090,0.396687,0.369289,0.375144,0.391004,0.388517,0.365363,0.371060,0.371512,0.290324,0.350032,0.306273,0.292899,0.264583,0.000010
0.000010,0.901374,0.942895,0.957777,0.943320,0.906398,0.880784,0.844918,0.859361,0.818822,0.000010,0.477276,0.503955,0.527521,0.522983,0.533126,0.547545,0.546711,0.547563,0.560218,0.526243,0.508313,0.467318,0.471703,0.466929,0.461344,0.420360,0.485466,0.264047,0.000010
0.000010,0.878141,0.946271,0.942381,0.940116,0.916470,0.895439,0.840295,0.859017,0.856296,0.000010,0.481751,0.494980,0.491201,0.526377,0.527449,0.526975,0.535909,0.536505,0.000010,0.555971,0.530494,0.488964,0.462647,0.455187,0.438159,0.450681,0.504681,0.298214,0.000010
0.000010,0.846319,0.914815,0.932015,0.920033,0.912238,0.878195,0.823702,0.846404,0.839386,0.000010,0.464405,0.476170,0.481599,0.500181,0.527751,0.527044,0.529433,0.517957,0.000010,0.535330,0.539120,0.454647,0.417386,0.412969,0.442793,0.468318,0.522839,0.293927,0.000010
0.000010,0.000010,0.000010,0.911751,0.913919,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.465021,0.511897,0.000010,0.000010,0.000010
0.000010,0.928817,0.952487,0.939144,0.924907,0.909787,0.900051,0.867446,0.820004,0.730884,0.754251,0.748729,0.766258,0.760600,0.773476,0.611199,0.604111,0.605118,0.625072,0.332878,0.385237,0.428517,0.496458,0.492162,0.459505,0.499556,0.442893,0.416161,0.364837,0.000010
0.000010,0.940899,0.943998,0.949486,0.945111,0.912359,0.895062,0.911792,0.853796,0.804872,0.763888,0.720636,0.749174,0.758405,0.756745,0.582483,0.601569,0.561877,0.628166,0.365116,0.431595,0.499479,0.485189,0.454603,0.490330,0.426672,0.403549,0.371154,0.365032,0.000010
0.000010,0.937591,0.942317,0.935055,0.933255,0.916307,0.899794,0.894448,0.887110,0.823967,0.801709,0.638602,0.674847,0.668688,0.720422,0.593439,0.574186,0.541865,0.565649,0.485121,0.492070,0.494824,0.416464,0.371122,0.372938,0.373833,0.330315,0.354697,0.341928,0.000010
0.000010,0.915649,0.928604,0.907725,0.895042,0.884601,0.856347,0.823122,0.850294,0.861624,0.754985,0.624323,0.666231,0.696279,0.653329,0.557738,0.591085,0.555645,0.554284,0.502321,0.490639,0.414270,0.367478,0.310265,0.309776,0.311133,0.312443,0.302916,0.072858,0.000010
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.626500,0.666729,0.000010,0.000010,0.000010,0.573943,0.577619,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.536351,0.572961,0.509813,0.547138,0.549819,0.553027,0.472403,0.558690,0.586867,0.626865,0.619923,0.613945,0.595725,0.000010,0.544408,0.555033,0.539708,0.554277,0.514301,0.513945,0.512706,0.485371,0.399230,0.362657,0.423849,0.425309,0.455558,0.427914,0.000010
0.000010,0.507094,0.596168,0.574695,0.506900,0.508123,0.510795,0.554544,0.514286,0.547374,0.608745,0.612938,0.619510,0.627177,0.000010,0.539984,0.550424,0.537516,0.523197,0.483791,0.497216,0.506286,0.506820,0.501970,0.471614,0.427000,0.457921,0.483008,0.481336,0.000010
0.000010,0.531311,0.502883,0.445709,0.435910,0.499193,0.436165,0.378073,0.428855,0.481058,0.538214,0.520074,0.665066,0.622990,0.000010,0.552214,0.561613,0.540873,0.483270,0.426981,0.442893,0.459205,0.515720,0.506430,0.493969,0.493046,0.488928,0.513771,0.481758,0.000010
0.000010,0.524512,0.445431,0.374850,0.507492,0.510126,0.500605,0.362254,0.409678,0.483155,0.537256,0.569163,0.623106,0.620175,0.000010,0.532966,0.551916,0.482837,0.475913,0.445437,0.444598,0.446036,0.451395,0.505090,0.516975,0.496466,0.513013,0.507617,0.480358,0.000010
0.000010,0.550065,0.529952,0.521065,0.541355,0.512771,0.500070,0.468524,0.496373,0.518079,0.578992,0.603474,0.620353,0.581687,0.000010,0.467396,0.473350,0.444441,0.461749,0.455016,0.456284,0.444069,0.476309,0.493798,0.507924,0.512787,0.474428,0.473541,0.464008,0.000010
0.000010,0.511792,0.549131,0.544598,0.507848,0.426818,0.359447,0.488922,0.517361,0.479156,0.344087,0.176848,0.194084,0.202592,0.000010,0.352648,0.375942,0.383166,0.408238,0.455763,0.456979,0.458396,0.466356,0.460961,0.463001,0.435565,0.439687,0.433265,0.407304,0.000010
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
