0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.193655,0.214166,0.327917,0.309071,0.293734,0.286281,0.328252,0.362837,0.356272,0.000010,0.309405,0.435163,0.524532,0.595824,0.596180,0.724913,0.727886,0.682836,0.000010,0.566691,0.605152,0.605811,0.589857,0.561804,0.511073,0.485686,0.477168,0.436711,0.000010
0.000010,0.202571,0.228910,0.349642,0.335778,0.311828,0.312759,0.361546,0.383914,0.377969,0.000010,0.315467,0.532304,0.701368,0.737705,0.696271,0.659178,0.754332,0.707681,0.000010,0.687106,0.691422,0.610994,0.611674,0.584682,0.550319,0.526564,0.498396,0.510402,0.000010
0.000010,0.209788,0.232481,0.352768,0.357440,0.350582,0.353987,0.379394,0.392285,0.387400,0.000010,0.448305,0.696440,0.823542,0.759927,0.607724,0.612624,0.608334,0.767511,0.778903,0.753708,0.769209,0.598850,0.594363,0.588689,0.542708,0.468774,0.587189,0.475350,0.000010
0.000010,0.217749,0.251379,0.356729,0.362110,0.367207,0.370883,0.379407,0.389948,0.391276,0.000010,0.554039,0.826159,0.847559,0.837078,0.696119,0.697682,0.822988,0.800166,0.832140,0.802575,0.756827,0.564734,0.583773,0.591232,0.570312,0.570049,0.565857,0.593559,0.000010
0.000010,0.231132,0.251191,0.350795,0.356778,0.360261,0.367178,0.362752,0.378233,0.382079,0.000010,0.800954,0.842867,0.904402,0.920457,0.912797,0.891249,0.883056,0.886585,0.000010,0.751239,0.744776,0.520255,0.550538,0.609758,0.619871,0.607725,0.606904,0.574080,0.000010
0.000010,0.149039,0.263408,0.336820,0.334521,0.340129,0.337452,0.337682,0.350519,0.358456,0.000010,0.753859,0.837015,0.862050,0.921308,0.911498,0.883445,0.893391,0.832378,0.000010,0.653625,0.688796,0.463565,0.504097,0.570865,0.637574,0.629459,0.607859,0.526136,0.000010
0.000010,0.000010,0.000010,0.351728,0.384546,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.632842,0.648894,0.000010,0.000010,0.000010
0.000010,0.380063,0.370937,0.375877,0.352658,0.361956,0.397990,0.426160,0.411224,0.481823,0.537812,0.573485,0.608653,0.551910,0.602500,0.605215,0.533876,0.535741,0.596149,0.541053,0.541415,0.592207,0.549303,0.550659,0.597587,0.626135,0.626148,0.626268,0.587804,0.000010
0.000010,0.400027,0.405009,0.354363,0.388290,0.430242,0.464147,0.456424,0.472584,0.484646,0.553739,0.647740,0.617838,0.645061,0.621411,0.577447,0.592175,0.614119,0.596292,0.631117,0.629790,0.571232,0.610547,0.599019,0.576550,0.574961,0.569698,0.586058,0.588492,0.000010
