0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.322766,0.340598,0.329565,0.310624,0.295210,0.287720,0.329901,0.364660,0.358062,0.000010,0.309405,0.312855,0.303842,0.296504,0.290812,0.263736,0.238284,0.186170,0.000010,0.164977,0.179103,0.014553,0.015008,0.015273,0.014918,0.015054,0.015317,0.014821,0.000010
0.000010,0.332281,0.352163,0.351399,0.337465,0.313395,0.314331,0.363363,0.385843,0.379868,0.000010,0.315467,0.313772,0.308534,0.300788,0.280002,0.268139,0.257036,0.227084,0.000010,0.175468,0.183126,0.015044,0.015465,0.015112,0.015005,0.015275,0.015270,0.015171,0.000010
0.000010,0.324261,0.342571,0.354541,0.359236,0.352343,0.355766,0.381301,0.394256,0.389347,0.000010,0.306649,0.311929,0.298418,0.274128,0.264405,0.255301,0.258683,0.255388,0.226262,0.193423,0.187598,0.014765,0.015139,0.014524,0.014158,0.014500,0.014950,0.014708,0.000010
0.000010,0.322917,0.342235,0.358522,0.363930,0.369052,0.372747,0.381314,0.391908,0.393243,0.000010,0.296729,0.299111,0.293276,0.281149,0.255921,0.244934,0.260030,0.257162,0.244969,0.202789,0.190352,0.013689,0.014395,0.014794,0.014146,0.014030,0.014634,0.014322,0.000010
0.000010,0.324877,0.345559,0.352557,0.371090,0.382662,0.392616,0.389409,0.392093,0.389615,0.000010,0.800954,0.842867,0.904402,0.920457,0.912797,0.891249,0.883056,0.886585,0.000010,0.258176,0.303054,0.303930,0.271339,0.015554,0.015345,0.015065,0.014894,0.013617,0.000010
0.000010,0.290579,0.325961,0.355864,0.367661,0.393578,0.391310,0.389942,0.387728,0.371054,0.000010,0.753859,0.837015,0.862050,0.921308,0.911498,0.883445,0.893391,0.832378,0.000010,0.206165,0.247583,0.247602,0.211588,0.015383,0.015886,0.015680,0.014737,0.012765,0.000010
0.000010,0.000010,0.000010,0.351728,0.384546,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.015009,0.015719,0.000010,0.000010,0.000010
0.000010,0.380063,0.370937,0.375877,0.352658,0.361956,0.397990,0.426160,0.411224,0.481823,0.537812,0.573485,0.608653,0.551910,0.602500,0.605215,0.533876,0.535741,0.596149,0.378544,0.384295,0.391711,0.409831,0.416366,0.012548,0.012806,0.014515,0.015726,0.014616,0.000010
0.000010,0.400027,0.405009,0.354363,0.388290,0.430242,0.464147,0.456424,0.472584,0.484646,0.553739,0.647740,0.617838,0.645061,0.621411,0.577447,0.592175,0.614119,0.596292,0.399577,0.408043,0.408239,0.417767,0.429423,0.013489,0.011905,0.013549,0.016016,0.015718,0.000010
