0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71,83,75,76,75,74,73,72,72,72,73,72,72,73,72,74,73,81,70,0,68,79,72,72,71,71,71,71,70,70,69,70,70,69,71,69,76,65,0,66,78,72,73,73,73,72,72,73,74,73,73,73,76,76,76,76,85,72,0
0,83,51,54,56,55,55,56,56,55,55,55,55,55,56,55,55,53,50,81,0,80,48,52,54,53,54,54,54,54,54,54,53,54,53,53,51,47,77,0,78,49,53,54,55,56,56,56,57,57,57,56,58,58,58,57,55,51,84,0
0,75,54,53,55,55,53,55,54,54,54,54,55,54,54,54,54,52,51,73,0,72,51,51,52,52,52,52,52,52,52,53,52,52,52,53,50,51,69,0,70,52,52,54,54,53,54,54,56,55,55,56,56,55,56,55,55,55,76,0
0,75,56,55,57,55,55,56,56,55,54,55,54,55,55,55,55,53,55,73,0,73,53,52,54,53,53,53,52,54,53,54,53,53,53,53,52,55,66,0,67,55,54,54,54,54,55,55,56,56,58,56,55,58,56,57,56,58,76,0
0,74,57,54,55,54,55,54,55,54,55,54,54,55,55,55,55,55,54,72,0,71,53,52,53,52,53,53,53,53,53,52,53,52,53,52,52,54,67,0,66,55,53,55,54,54,53,55,56,56,57,57,56,56,56,58,57,56,76,0
0,74,56,55,55,56,55,54,55,55,55,56,54,55,55,55,56,54,55,73,0,70,53,52,53,53,52,53,52,53,53,53,53,53,52,54,55,54,62,68,62,54,56,55,55,56,55,55,55,57,57,56,56,56,57,57,55,58,75,0
0,74,55,54,55,54,56,55,55,54,53,54,54,53,52,53,53,52,53,71,0,71,53,51,52,52,52,53,52,52,53,52,53,52,53,53,54,53,58,57,59,54,54,54,53,54,54,54,55,55,54,55,56,56,57,56,55,57,74,0
0,73,56,53,56,55,55,54,55,54,53,54,53,54,53,53,54,53,54,71,0,70,53,52,52,53,52,52,52,53,52,53,52,53,52,53,55,54,58,57,58,54,55,55,54,55,54,54,55,55,54,54,55,55,56,56,55,57,74,0
0,73,56,54,55,54,54,55,54,54,54,53,54,53,53,53,53,53,53,71,0,70,53,52,53,52,53,53,53,53,53,53,52,52,53,53,53,53,60,66,61,55,54,53,53,54,53,54,54,54,55,55,56,55,56,55,55,57,74,0
0,72,56,54,55,55,54,55,55,54,54,53,53,53,52,53,53,52,53,71,0,70,53,51,53,52,52,51,52,53,52,52,52,52,53,52,52,52,65,0,65,54,53,53,53,53,53,53,54,55,54,55,55,56,56,56,55,56,73,0
0,74,56,54,54,56,55,54,54,54,53,54,54,53,54,53,53,53,53,72,0,71,53,53,54,53,52,53,52,53,53,53,52,52,52,53,51,54,65,0,66,54,52,54,53,54,53,54,54,54,54,56,57,56,56,57,55,57,73,0
0,73,52,52,55,55,56,55,55,53,53,52,52,52,52,53,53,51,51,72,0,71,51,51,52,51,52,50,51,51,52,51,51,51,51,51,49,50,67,0,68,51,50,52,52,53,53,52,53,53,54,55,57,56,56,56,53,53,73,0
0,79,49,54,55,57,56,56,54,55,56,53,53,52,54,53,53,51,47,79,0,78,47,52,52,52,52,52,52,53,52,53,51,53,53,53,49,46,76,0,75,47,49,53,53,55,53,54,55,56,55,56,56,57,57,56,54,51,79,0
0,68,80,69,70,63,59,59,62,66,65,69,68,69,69,70,71,71,79,68,0,67,78,70,71,69,69,68,69,68,69,69,69,69,68,69,69,76,65,0,63,74,68,70,69,68,68,68,68,66,66,61,60,61,63,69,69,79,67,0
0,0,0,0,0,70,58,57,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,59,59,70,0,0,0,0,0
0,70,82,69,69,63,61,59,61,66,65,68,69,69,70,70,69,69,70,70,70,70,70,70,71,70,70,71,71,71,70,71,72,71,71,72,71,71,70,71,70,70,70,70,71,70,69,69,69,66,67,62,60,60,65,70,70,81,70,0
0,81,50,54,57,55,56,56,56,55,56,55,55,55,54,55,55,55,55,56,55,55,57,56,56,56,56,57,57,58,57,57,57,57,57,57,57,56,56,56,56,55,55,56,55,55,55,57,55,56,56,56,56,56,56,56,55,50,81,0
0,75,53,53,54,56,56,55,56,55,54,55,54,53,54,53,54,53,53,54,54,54,54,54,54,54,55,54,55,54,55,54,54,55,54,54,54,55,55,54,53,54,54,54,54,52,53,54,54,54,54,56,58,56,57,55,54,53,75,0
0,76,55,55,56,55,55,56,55,55,54,55,54,54,53,55,55,54,55,54,54,55,54,54,55,55,56,56,56,55,56,57,55,56,55,57,56,54,56,56,54,55,55,55,56,55,55,55,54,55,56,55,56,57,56,57,56,56,76,0
0,75,56,55,55,55,56,56,55,54,55,54,55,55,54,54,53,54,54,53,56,54,55,56,56,56,55,56,56,55,56,55,56,55,56,56,56,55,56,55,56,54,55,55,55,54,55,56,55,56,56,55,56,56,55,57,55,56,76,0
0,76,53,54,55,54,54,55,54,55,53,54,54,54,53,54,52,53,53,53,54,54,56,56,57,56,54,54,54,55,54,54,56,56,57,55,56,54,54,54,53,54,54,54,53,54,53,53,53,54,54,53,54,54,54,55,54,55,76,0
0,83,50,54,56,55,56,55,55,56,55,55,55,55,54,54,55,54,55,54,56,55,56,55,57,56,57,56,56,56,57,58,57,56,57,56,55,55,57,55,56,55,55,55,55,57,55,56,55,55,56,55,56,56,55,57,53,50,83,0
0,70,83,75,75,74,73,73,72,71,71,71,71,70,69,69,68,69,68,67,65,65,62,61,60,63,66,65,67,67,68,65,66,61,60,58,61,67,65,68,69,69,70,70,71,70,71,72,72,72,72,73,73,73,74,75,76,84,71,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,57,58,69,0,0,0,0,0,0,0,70,58,57,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,68,80,71,71,70,70,68,69,69,68,68,67,67,66,66,66,67,67,65,63,65,61,60,59,63,69,76,64,0,65,75,69,64,60,59,62,65,64,67,67,66,67,67,68,67,68,68,69,69,69,69,70,70,71,71,71,78,67,0
0,80,46,51,53,51,52,53,53,52,52,52,54,52,52,51,52,52,52,53,54,53,53,54,55,54,52,49,75,0,76,50,53,55,54,54,54,54,55,53,52,52,53,52,52,53,53,53,53,52,53,53,52,52,52,53,51,48,78,0
0,72,50,51,53,52,51,53,51,52,51,51,52,52,51,50,52,50,51,51,52,52,54,54,54,55,51,52,69,0,70,51,52,54,54,55,55,53,52,52,52,51,51,52,51,51,51,52,53,52,52,52,52,53,51,52,51,50,72,0
0,72,53,52,53,53,53,52,52,52,53,53,52,52,52,52,51,52,52,52,52,53,53,53,53,53,53,54,71,0,70,53,53,55,54,53,53,53,53,53,52,52,53,52,52,53,53,52,53,52,54,53,53,53,52,53,53,53,71,0
0,72,54,52,52,53,52,52,53,52,52,52,52,51,51,51,51,52,52,51,53,52,52,53,52,53,53,54,70,0,70,53,52,54,53,54,53,52,53,52,51,53,51,52,52,53,53,52,51,52,52,51,53,53,52,53,52,54,71,0
0,71,54,53,52,53,53,53,52,52,53,51,53,51,51,52,52,53,51,53,52,52,51,53,52,54,52,53,70,0,70,54,53,53,53,53,53,53,53,52,52,52,52,52,53,51,52,52,52,52,52,51,53,52,53,52,52,53,71,0
0,71,53,53,53,52,53,52,53,53,52,52,52,52,52,51,51,51,52,52,53,52,53,53,53,53,53,54,70,0,71,55,52,53,53,53,52,53,53,52,52,52,51,52,52,51,52,53,52,52,53,54,52,54,52,54,51,53,71,0
0,72,53,54,53,53,52,52,52,53,52,53,53,51,52,52,51,52,51,52,53,51,52,52,52,54,52,54,71,0,71,54,52,54,53,52,54,52,53,53,51,52,52,51,51,52,52,52,53,52,53,52,52,52,53,54,52,54,71,0
0,72,55,53,54,54,54,55,53,53,54,53,52,53,53,52,53,53,53,53,54,53,53,53,53,54,52,54,71,0,71,55,53,54,54,54,53,53,54,54,53,53,54,53,53,53,52,53,53,53,54,53,53,55,54,54,54,55,73,0
0,72,54,53,53,54,53,53,53,54,53,54,53,53,53,53,53,52,53,54,53,52,52,53,53,54,53,54,71,0,71,53,53,54,53,53,53,53,54,54,52,53,54,52,53,53,54,54,53,53,53,53,55,53,53,55,52,54,73,0
0,74,54,54,55,54,54,55,55,54,53,54,53,54,53,54,54,52,53,54,54,53,53,53,54,55,53,54,71,0,72,54,54,55,54,54,54,54,54,52,54,54,53,54,53,54,53,54,54,53,53,54,55,54,54,54,54,55,74,0
0,74,53,52,54,53,53,53,53,53,53,53,53,52,53,54,52,52,51,53,53,52,53,52,52,52,52,53,72,0,73,52,51,53,53,52,53,52,53,53,52,52,52,53,52,53,53,52,52,52,53,53,53,53,54,54,53,52,74,0
0,81,49,52,54,55,53,54,54,53,55,54,54,54,54,54,54,54,55,54,55,54,54,53,54,54,52,48,79,0,80,49,51,55,54,54,54,54,54,55,54,54,54,53,54,54,54,54,53,53,55,54,55,55,54,55,52,49,81,0
0,69,81,74,74,74,73,73,72,71,71,71,71,71,71,71,70,70,70,69,70,71,71,71,71,71,71,80,68,0,68,79,72,72,72,70,70,71,70,70,71,70,71,70,70,70,70,70,71,71,70,71,71,71,72,73,73,81,70,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
