0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,109,106,108,111,108,110,107,107,106,105,106,103,99,101,0,106,102,105,107,106,106,106,105,106,106,103,98,101,0,101,98,103,106,106,105,105,105,106,107,105,102,105,0,97,95,99,101,100,101,102,102,104,104,105,106,104,100,104,0
0,105,12,33,25,24,24,21,23,21,24,22,30,11,98,0,103,11,35,24,28,24,27,25,31,25,34,13,99,0,99,12,32,24,27,22,26,22,28,23,34,12,102,0,94,10,30,21,24,19,22,19,24,19,25,21,33,11,101,0
0,107,35,88,68,80,79,77,79,74,79,66,83,35,100,0,104,32,85,64,79,69,76,67,76,64,79,35,98,0,98,36,81,65,78,71,77,70,80,66,85,35,102,0,97,29,81,61,77,69,78,70,79,70,80,63,86,30,103,0
0,110,25,68,30,44,36,35,37,33,43,27,61,24,100,0,105,24,68,29,50,36,48,39,51,39,60,38,88,0,88,38,58,37,48,37,45,36,49,30,66,25,104,0,99,20,64,23,46,28,40,28,42,27,49,23,68,21,106,0
0,108,25,80,48,70,62,63,65,59,68,47,75,26,99,0,102,25,78,42,70,50,62,51,61,50,59,45,60,68,62,45,59,52,62,55,64,53,70,45,77,26,102,0,98,20,75,38,70,49,68,51,71,50,74,39,81,22,106,0
0,108,23,75,34,54,42,43,45,38,51,33,67,23,99,0,103,22,75,35,61,39,55,46,55,50,53,53,48,55,47,54,52,47,53,43,52,39,59,35,72,23,102,0,98,18,72,27,59,31,52,30,55,31,62,28,78,18,105,0
0,108,22,79,40,65,53,56,58,51,63,41,72,24,97,0,103,21,75,35,66,43,59,45,54,46,52,52,47,55,47,52,52,48,55,48,60,46,66,38,75,23,101,0,98,18,74,30,67,37,66,41,69,39,71,31,80,18,105,0
0,108,21,77,34,59,43,47,48,41,54,34,69,23,96,0,102,22,78,36,65,40,58,45,59,50,59,44,59,65,60,44,59,50,58,45,55,41,63,36,75,23,100,0,97,18,74,27,64,31,61,31,62,32,67,29,79,19,105,0
0,106,22,79,37,64,49,55,55,48,60,38,70,23,96,0,102,20,69,31,62,42,57,42,51,36,54,35,81,0,80,35,54,35,52,43,57,44,61,33,68,21,100,0,96,17,74,27,66,33,64,34,67,34,67,28,78,17,104,0
0,106,20,76,34,59,43,49,47,42,54,35,67,21,96,0,99,27,79,48,64,43,57,48,66,54,74,32,91,0,89,33,75,55,65,49,55,44,63,48,78,28,97,0,96,18,74,29,65,33,63,34,65,36,69,31,79,19,102,0
0,106,23,79,38,65,49,56,53,50,58,41,69,25,95,0,95,11,39,34,51,49,57,39,42,25,33,12,89,0,89,12,32,25,42,40,57,49,49,36,39,12,93,0,95,17,72,28,62,32,61,34,62,32,63,27,75,18,101,0
0,104,21,75,33,59,42,50,47,44,51,39,61,26,91,0,96,94,93,82,62,42,49,55,83,91,91,87,91,0,90,88,91,91,83,56,48,43,61,82,92,93,95,0,95,17,73,30,64,36,60,36,64,37,67,32,77,19,101,0
0,105,22,78,38,65,48,55,52,51,54,47,60,40,82,0,0,0,0,0,70,53,56,64,0,0,0,0,0,0,0,0,0,0,0,67,56,54,70,0,0,0,0,0,95,16,70,27,60,34,58,35,59,33,60,26,73,18,100,0
0,104,20,74,32,59,43,51,47,47,48,44,51,42,56,83,93,95,94,85,62,44,49,57,83,92,93,90,92,0,93,90,93,92,83,56,47,43,61,81,92,90,92,0,94,19,74,34,64,39,58,40,61,41,68,37,77,21,99,0
0,103,24,78,42,66,49,55,52,53,55,55,55,58,47,46,29,27,27,38,46,52,55,40,42,23,34,11,90,0,91,11,36,25,43,41,58,49,50,36,37,12,90,0,94,18,63,24,53,36,55,40,54,34,50,23,64,20,100,0
0,105,21,66,29,53,44,51,47,46,43,41,40,48,47,60,58,68,66,59,58,46,54,48,67,53,77,29,93,0,93,28,77,52,66,45,55,43,61,49,74,28,93,0,91,25,77,50,66,46,54,43,60,54,70,57,80,28,96,0
0,101,30,83,57,69,53,55,51,57,62,65,68,54,61,64,56,35,50,40,55,44,57,41,54,29,63,21,94,0,95,22,64,30,57,42,58,43,59,33,65,22,95,0,88,9,33,21,39,38,55,47,46,33,28,20,32,11,93,0
0,97,11,35,24,42,43,54,51,42,35,25,27,22,82,0,84,38,66,43,59,42,56,41,62,38,71,23,94,0,94,22,72,36,63,40,57,40,62,37,70,23,93,0,90,88,90,90,81,55,47,42,61,82,93,97,96,92,95,0
0,100,96,99,97,85,60,46,47,60,82,91,92,87,89,0,92,23,64,35,59,40,57,39,60,32,68,20,94,0,94,21,71,33,62,38,58,39,61,35,68,23,93,0,0,0,0,0,0,64,55,52,69,0,0,0,0,0,0,0
0,0,0,0,0,0,71,53,54,66,0,0,0,0,0,0,94,23,70,35,61,39,58,39,61,33,70,21,93,0,95,21,71,34,61,40,57,42,60,37,65,24,91,0,89,86,91,91,81,58,46,44,62,83,94,99,99,96,99,0
0,96,94,96,95,82,61,43,48,57,82,91,91,88,89,0,94,21,71,36,62,39,57,39,62,35,70,21,92,0,95,23,71,38,61,41,56,42,60,43,65,39,84,0,82,21,27,24,37,40,54,51,46,35,30,22,33,11,97,0
0,94,9,32,23,38,45,50,54,39,38,22,31,9,87,0,96,21,66,33,59,42,58,41,56,31,64,22,94,0,96,23,64,32,57,43,58,46,55,42,50,35,57,63,61,53,70,63,63,53,54,48,60,57,71,59,83,31,100,0
0,97,29,80,56,64,53,48,52,50,64,53,76,27,90,0,94,27,75,47,61,42,54,47,64,51,75,29,92,0,94,29,78,52,66,48,54,46,58,58,66,67,58,60,47,47,42,41,45,45,52,45,54,38,51,27,64,22,102,0
0,100,20,61,29,49,45,47,50,40,49,26,61,19,94,0,90,12,38,35,49,49,58,40,43,25,34,12,89,0,91,12,35,25,45,41,57,52,48,38,28,29,30,46,47,57,55,53,55,49,55,45,60,47,67,41,78,25,102,0
0,98,23,74,42,61,50,47,52,43,62,38,71,22,93,0,92,90,92,80,61,43,47,55,81,91,92,89,92,0,94,92,94,92,83,56,47,44,61,84,93,94,93,83,57,41,52,44,50,45,53,43,57,38,59,32,71,20,103,0
0,99,20,68,32,53,45,45,53,40,56,29,68,18,94,0,0,0,0,0,69,52,56,65,0,0,0,0,0,0,0,0,0,0,0,67,55,54,69,0,0,0,0,0,83,39,63,44,57,45,56,43,60,43,67,37,78,23,103,0
0,100,20,73,37,59,49,48,52,40,60,34,71,20,94,0,96,93,94,83,62,43,49,56,83,91,92,88,90,0,90,88,92,91,82,57,47,44,61,82,92,92,94,0,92,24,64,38,54,41,54,41,58,39,61,31,75,21,104,0
0,100,19,72,33,56,43,46,51,40,58,31,69,19,94,0,93,11,37,34,47,48,56,39,40,23,32,12,89,0,89,11,32,24,41,41,57,50,48,35,38,12,92,0,95,23,71,37,62,43,58,43,61,41,67,36,78,23,105,0
0,101,21,76,36,60,47,49,51,41,57,33,71,19,95,0,98,28,79,50,64,46,55,50,67,57,74,34,90,0,90,33,75,56,64,50,55,45,62,49,77,28,96,0,96,21,70,32,58,39,57,40,59,39,63,32,75,21,106,0
0,102,19,74,33,59,44,48,50,42,58,33,70,19,94,0,101,20,68,30,59,40,56,41,50,33,53,34,80,0,81,33,53,35,50,42,56,42,59,32,67,21,99,0,97,21,73,35,63,40,59,42,60,41,67,36,78,22,106,0
0,103,19,77,33,60,44,49,48,41,55,33,69,21,94,0,101,22,78,36,68,43,59,46,61,51,62,45,62,64,61,45,60,50,59,47,57,42,64,39,75,23,99,0,97,20,72,31,61,38,56,41,58,39,64,33,77,21,107,0
0,103,18,77,35,63,47,54,51,47,58,37,69,21,94,0,102,21,76,33,64,40,58,43,54,44,50,49,46,53,46,51,50,46,53,45,58,43,63,35,73,22,100,0,98,20,75,35,65,42,61,43,64,43,68,37,79,22,107,0
0,104,18,75,30,58,39,46,44,41,51,33,66,21,94,0,103,22,75,33,64,40,57,44,57,48,55,54,49,57,49,55,54,50,55,45,55,41,62,35,75,22,101,0,99,20,72,31,59,35,54,37,56,37,62,32,77,21,107,0
0,103,21,79,41,69,54,61,57,54,62,44,70,24,95,0,103,24,78,40,70,47,64,48,61,48,59,43,60,66,59,43,57,50,59,51,61,49,67,41,76,23,101,0,99,23,76,40,68,48,64,52,68,51,74,42,81,24,108,0
0,104,19,67,25,46,33,39,36,35,41,28,59,23,97,0,105,23,69,29,54,35,50,37,51,38,59,38,89,0,89,40,59,39,50,39,48,38,52,32,68,24,103,0,102,22,65,28,49,34,45,33,46,31,50,28,69,22,109,0
0,102,29,85,63,76,72,74,72,70,73,63,78,31,95,0,104,31,86,62,80,68,77,67,77,62,80,34,98,0,97,36,78,64,75,67,74,67,76,62,83,32,102,0,100,31,82,61,75,68,75,69,78,71,80,64,88,32,106,0
