0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,72,83,75,75,73,73,72,71,72,71,72,72,72,73,73,72,74,73,80,69,0,69,80,73,73,73,72,71,72,73,73,72,72,73,72,72,72,72,72,71,71,77,67,0,66,77,72,72,72,72,72,72,73,74,76,76,83,71,0
0,84,51,54,56,56,55,55,55,54,55,55,55,55,55,54,54,55,52,49,80,0,81,48,53,54,55,55,56,55,56,55,56,58,55,57,56,57,56,55,55,53,51,77,0,78,52,53,56,56,56,56,56,56,56,56,54,52,83,0
0,77,55,53,54,54,53,54,55,54,53,54,54,53,54,53,52,54,51,51,73,0,73,51,52,53,53,53,53,53,53,53,53,54,54,54,53,53,53,53,54,52,53,69,0,70,53,53,54,55,54,54,54,55,54,55,53,53,76,0
0,76,56,56,56,56,55,55,55,54,54,54,54,53,54,53,54,54,54,53,72,0,73,54,53,54,53,53,55,54,55,55,55,55,55,55,54,55,54,55,55,55,55,63,69,63,56,55,55,55,55,55,55,56,57,56,55,56,75,0
0,75,57,55,57,55,55,56,54,55,55,55,55,53,54,53,53,55,52,54,72,0,72,54,53,54,54,54,54,54,54,55,54,54,55,54,53,54,54,54,55,55,55,60,57,59,56,55,55,55,56,55,55,56,56,55,55,56,74,0
0,74,56,54,55,54,54,54,54,53,53,54,53,54,53,53,52,53,52,53,71,0,71,54,53,53,54,54,53,54,54,54,55,54,55,54,54,53,54,53,54,54,54,60,57,58,55,55,54,53,54,54,54,55,55,56,55,56,73,0
0,75,56,56,56,55,55,55,55,54,53,53,53,53,52,52,53,53,52,53,70,0,72,54,53,55,54,55,54,53,54,55,55,55,55,55,53,54,54,52,53,54,55,63,67,61,54,55,55,53,54,55,54,55,55,55,55,55,74,0
0,75,56,56,55,55,56,54,53,54,53,54,53,52,52,53,52,53,52,53,69,0,72,52,51,53,53,53,53,53,54,55,55,55,55,53,53,52,52,53,52,51,52,67,0,64,55,53,52,53,53,53,53,55,55,56,55,57,74,0
0,74,56,54,55,55,55,55,54,53,52,53,52,52,52,52,51,53,52,53,69,0,79,47,51,54,54,53,54,55,54,55,55,56,54,55,55,54,53,54,53,51,48,74,0,63,55,51,54,53,53,53,53,54,55,54,55,57,72,0
0,74,56,56,55,54,55,54,53,53,54,52,53,53,53,52,52,52,52,52,69,0,67,78,70,71,70,69,69,66,66,61,58,58,61,64,63,66,67,67,67,67,73,62,0,66,53,51,54,51,52,54,53,54,54,55,55,57,71,0
