0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,85,92,88,87,87,87,85,86,86,85,85,84,88,80,0,83,90,85,86,85,85,84,84,84,85,84,86,79,0,80,88,85,86,86,85,85,86,86,87,86,90,83,0,77,83,80,80,80,80,80,80,82,82,82,83,83,87,81,0
0,93,39,48,48,47,47,46,46,45,46,45,46,38,88,0,90,37,46,45,46,45,46,46,48,45,46,38,86,0,87,38,45,46,46,45,46,46,47,46,46,37,89,0,83,34,43,43,42,42,42,41,44,42,43,44,44,37,87,0
0,87,47,65,60,63,63,62,62,60,60,58,61,47,82,0,86,46,63,59,62,59,61,58,60,59,60,48,80,0,80,48,61,59,61,61,61,60,61,59,63,48,85,0,79,43,60,55,59,58,59,58,60,59,60,57,61,45,82,0
0,87,47,61,50,54,52,52,51,51,53,49,58,45,82,0,85,46,60,49,54,51,53,53,54,53,56,52,76,0,76,52,57,52,55,52,52,53,55,49,59,47,85,0,79,41,55,45,50,47,48,47,49,46,50,45,56,43,84,0
0,87,47,63,54,59,56,56,57,55,56,52,59,45,81,0,84,45,61,52,58,53,56,53,54,54,56,52,61,70,62,52,57,54,56,55,55,54,58,54,61,47,84,0,77,42,57,49,54,52,54,52,56,53,57,51,60,44,82,0
0,86,46,62,52,56,53,53,52,52,55,50,57,44,81,0,83,45,60,50,57,52,54,53,56,55,55,55,56,57,56,55,54,54,53,53,54,51,55,51,58,45,84,0,77,41,56,46,52,48,51,48,51,48,53,48,58,43,81,0
0,85,46,62,53,57,55,54,54,53,55,51,58,46,80,0,83,44,61,51,56,52,55,52,53,53,53,55,55,57,55,54,55,54,55,53,55,53,57,52,60,46,82,0,76,42,56,48,53,50,53,51,53,51,55,49,59,43,81,0
0,85,47,61,53,55,54,54,54,52,55,50,57,44,80,0,83,45,60,51,58,51,56,53,56,54,56,51,60,67,61,52,55,54,54,52,54,53,55,51,59,45,82,0,76,42,56,47,51,49,51,48,53,48,54,47,59,43,80,0
0,85,45,61,52,56,54,53,54,52,55,50,57,45,79,0,83,44,60,49,56,52,54,52,53,50,54,49,73,0,71,50,53,51,53,52,54,53,55,51,57,45,81,0,76,41,56,47,52,50,52,49,53,49,55,48,59,42,80,0
0,84,46,60,51,55,54,52,53,52,53,49,56,46,79,0,82,44,61,53,57,53,55,54,56,54,58,45,75,0,74,46,57,54,56,54,54,53,57,54,59,44,80,0,76,42,57,47,53,50,52,49,54,49,54,48,58,42,80,0
0,84,46,61,51,57,54,53,54,52,54,51,57,47,77,0,86,37,49,50,54,54,56,50,50,46,45,36,81,0,79,37,44,46,50,51,54,53,53,50,48,37,82,0,76,41,55,46,52,48,52,48,53,48,54,47,58,42,79,0
0,83,45,60,51,55,52,53,52,52,54,51,55,47,74,0,78,85,78,75,62,54,56,60,73,76,75,79,73,0,72,79,76,75,73,60,54,54,62,74,77,82,76,0,76,42,56,47,52,50,53,49,53,49,54,48,58,42,79,0
0,82,46,59,52,55,53,53,53,52,54,52,55,50,73,0,0,0,0,0,71,56,56,68,0,0,0,0,0,0,0,0,0,0,0,68,55,57,69,0,0,0,0,0,75,42,54,46,52,49,51,49,53,49,53,48,57,42,80,0
0,82,45,58,51,55,54,52,53,53,53,52,55,50,61,74,75,78,75,74,61,55,55,60,73,77,79,83,76,0,75,82,78,76,72,59,53,54,61,73,76,82,75,0,75,41,55,48,53,50,52,50,53,50,54,49,57,42,79,0
0,82,45,60,53,54,54,53,53,53,53,54,53,55,53,52,49,48,49,51,54,56,54,50,50,45,45,35,83,0,81,35,45,45,50,51,54,53,52,49,46,37,82,0,76,41,53,45,50,49,52,50,53,49,51,46,54,42,79,0
0,83,46,58,50,53,53,53,54,54,51,52,51,53,54,56,56,58,57,56,57,54,54,55,57,55,60,45,79,0,78,44,57,54,55,52,54,52,55,53,57,44,79,0,75,42,57,51,54,52,52,52,55,53,55,53,58,42,78,0
0,83,45,61,55,57,56,53,54,55,56,55,57,52,59,66,59,50,55,53,55,54,54,52,54,49,55,44,79,0,79,43,55,48,53,51,53,52,55,49,55,43,78,0,79,33,42,43,48,49,54,52,51,47,45,42,43,34,81,0
0,86,37,47,47,51,53,54,55,51,49,46,44,40,75,0,71,50,55,54,54,52,52,52,54,51,56,46,78,0,78,43,57,49,54,50,52,50,54,50,56,44,77,0,72,80,75,74,70,58,54,52,61,71,74,77,78,81,74,0
0,79,86,81,78,74,62,54,55,59,71,73,75,78,69,0,74,47,55,51,54,52,53,51,53,49,56,44,78,0,78,43,57,49,54,51,53,51,53,50,56,44,76,0,0,0,0,0,0,67,55,55,69,0,0,0,0,0,0,0
0,0,0,0,0,0,70,56,56,67,0,0,0,0,0,0,77,45,57,51,54,52,52,52,54,50,57,45,78,0,78,43,56,48,53,49,53,51,54,51,56,45,74,0,68,77,75,72,71,58,54,55,60,72,76,80,80,84,77,0
0,76,83,79,77,73,60,54,54,59,71,75,77,81,74,0,78,44,57,50,54,51,52,51,54,50,55,43,78,0,77,44,56,49,53,51,54,51,54,51,55,50,71,0,74,40,42,46,48,50,55,53,53,48,45,44,44,35,84,0
0,83,34,44,45,50,51,54,54,49,49,44,43,35,80,0,78,44,56,50,54,52,53,52,53,48,55,45,79,0,79,44,55,50,53,52,53,53,54,52,54,50,60,66,59,51,56,55,55,54,54,52,56,55,57,56,60,46,81,0
0,79,43,60,54,56,54,53,52,53,55,53,58,42,77,0,79,43,57,53,56,51,53,53,55,53,57,43,78,0,79,44,57,52,55,54,53,53,55,56,56,58,57,57,54,52,51,51,51,52,53,53,53,51,52,47,54,44,82,0
