114056582400,0,120492,884298,2899400,7311058,15450726,27547831,45787973,72806206,114422765,162363945,231394088,320395697,433499316,574818871,763840301,947102861,1212068079,1455942027,1780043732,2110025132
114053577600,0,127170,860624,2936259,7134893,15291133,27841100,47176604,74102581,115643231,159977274,230246632,322420192,435449064,580887217,744447877,954869191,1160708086,1414078636,1766401646,2109579390
114055603200,0,121644,847526,2837954,7571899,14872091,27092323,46124594,74655064,112838655,160705040,232114621,322698033,432148139,575352802,738071344,927524650,1164502159,1465387704,1756844662,2080805376
114058003200,0,115749,893704,2881332,7296513,15055331,26856851,47290782,74458114,113136848,162251583,236633145,321152670,428019424,560863471,747656250,952769315,1184077049,1459741484,1768935367,2107247487
114062985600,0,122688,868649,2812302,7206167,14942439,27147896,46628705,74339071,109505043,166645772,229968850,328396231,437706001,577525199,746151900,914265193,1154059727,1458194033,1747206043,2130130110
114027792000,0,112176,865890,2974926,7068238,15066024,27774818,45273766,72077962,112269967,163652302,231596785,319960040,430450408,572590212,729361296,941930485,1197150810,1451673242,1761755969,2103558655
114064896000,0,113769,877492,2938988,7207894,14756990,27339042,46130650,73412504,110287221,161593906,230483713,317757865,436192817,584453026,727691735,958888687,1186147469,1447891901,1770977436,2115281140
114027427200,0,119187,818863,2834891,7436735,14838474,27363789,46154289,73919635,111943412,164402159,236554498,315893207,427394349,563386711,730294930,947312563,1150235411,1451129187,1796245235,2143873716
114045532800,0,119079,880757,2801663,7293180,15065000,27530866,46857659,73388787,115921024,164995717,231551044,322023938,435662949,571972753,730725874,944694056,1175714017,1463794906,1762844202,2129928170
114022598400,0,118845,885296,2910201,7368718,14599859,26877910,47760220,73129596,111808745,163580101,230908962,327578061,433877104,573139382,748365303,945560215,1147776795,1430425742,1763694884,2120403240
114054518400,0,113283,882772,2951948,7228295,15279323,27827120,44995616,73943505,112451785,167173203,231043985,323233137,442698965,570993191,741536233,930621927,1182425797,1436838988,1738354002,2120936201
114037622400,0,128970,829138,2862241,7275195,15013476,27182149,46907156,72899268,114293141,166019892,232396733,324408957,431137815,581910107,731459352,944443802,1162035412,1456477009,1756914621,2143826537
114043363200,0,126360,833907,2935167,7179286,15006928,27821164,47835368,74412453,113063252,163865967,237187793,326939578,428786411,565701086,738383826,943925263,1177444962,1445685381,1745097951,2159731647
114047750400,0,128007,891761,2911837,7233822,15352736,28053745,47098573,75702915,113216042,162729040,235416705,319801101,438318793,573693869,754622392,947701863,1178823437,1461001519,1739266639,2068521497
114064963200,0,119898,875562,2916265,7229699,14715695,27047866,46579193,73123716,113795788,159210267,232004216,325373788,439676915,585519036,755418791,937153555,1165142627,1440208830,1748596932,2126124170
114079497600,0,116352,859370,2796119,7091731,14936077,27592545,47830795,73967623,111447194,163285863,237413499,316241637,433893584,571656996,744653760,948705049,1173998276,1419515057,1750384112,2123516003
114057168000,0,120006,856065,2919463,7282075,14943697,27635428,46390599,75684464,111835158,161499598,231653150,320426587,441620352,556658705,741006075,954132854,1147357952,1415758162,1733649036,2118917632
114062304000,0,114426,862278,2881560,7080810,14986487,27417350,44207736,74143997,110686302,159509490,227208506,321620931,432798215,574053542,734117550,943538312,1169385186,1440452994,1729482742,2121495683
114021302400,0,126324,899739,2934102,7351451,14587299,27033512,45770486,73245290,112309118,166309308,231616641,319051342,436218251,578370197,729138043,942057410,1178217944,1451294751,1751808102,2111025216
114058473600,0,117153,894331,2995163,7407448,14480107,27931332,46043404,73505737,112219533,163203638,229459615,321150471,422412819,581145591,725324306,940427445,1158032916,1444085130,1763710023,2116392480
114058281600,0,119484,835076,2833450,7268858,15019829,27737016,46474349,74942005,111533405,169887498,232857790,329011993,432471348,569382866,727549913,925257629,1188747014,1434942040,1775413897,2121241382
114030633600,0,118233,908507,2916352,7095748,15218835,26915776,46503815,72240314,109286451,161730545,232739295,322787020,429860210,568724283,738468198,921281569,1184458900,1448298147,1764724195,2170600110
114024729600,0,119223,875373,2838886,7159180,14892583,26722203,45116438,73420881,110381963,160362805,236916811,324268654,444188617,560124259,752390160,939086096,1183822069,1417460600,1754774270,2124311360
114045484800,0,118827,824329,2825304,6981061,15008413,26518423,46154157,74245064,113442969,166306032,242713889,323453828,434836075,576732465,731674118,939131871,1194295326,1434371759,1774132931,2122756506
114033792000,0,120384,856090,2851496,7163741,15149986,27843194,46109822,72147352,113234678,162199264,236744944,317216016,437255473,564219835,732230419,928216179,1163677729,1448812452,1780799394,2101082616
114040416000,0,126072,852139,2833094,7108610,14908920,27344090,47086958,73108641,112019882,165056997,232776302,323778746,441517702,568558059,733453455,957700950,1152520503,1453044214,1754542098,2140781258
114043017600,0,119871,876052,2903112,6909655,14679444,26432944,47302203,73222325,113115767,162189405,239937458,322262425,424661508,565713153,751392657,933738665,1165280448,1448293902,1773744301,2133837447
114034656000,0,122832,896700,3040873,7467810,14414399,27645623,47628396,73627173,111427683,164305826,232054964,330237007,431697432,564312694,733807973,932362165,1163849089,1458815898,1772809112,2142029160
114048345600,0,120555,877554,2956514,7071669,14743482,26538791,46319661,72108212,111671968,163724298,232386300,323611134,429641790,570563617,745029494,948384722,1168722757,1468199310,1760280748,2119694071
114054758400,0,118053,813196,2703611,7280123,15324588,28037993,45543783,73856231,111888120,162296381,229719360,320151353,430537651,569562172,739518946,946485079,1175845866,1469506946,1753930234,2132771344
114036499200,0,112068,892147,2769682,7404246,14310837,26845082,46704473,73790626,112648355,163301015,231910666,326921964,425751135,577936752,736055619,946287315,1165073839,1445269193,1743560168,2117712427
114046867200,0,120501,874399,2866725,7422196,15391848,27447934,47365013,72329268,110058254,165902691,232544699,322033955,441031641,568693548,731283295,932450445,1188508825,1426766938,1744273903,2112767644
114043699200,0,120330,913733,2830945,7414742,14862675,28012728,45780010,74195249,112800854,166133706,229692664,316404458,435053797,579739762,741533407,932367064,1178930798,1430074951,1757615455,2128631415
114051676800,0,121275,874514,2931748,7023637,15232093,27857402,46202130,73026505,110964838,162996499,233333781,321577598,431002834,574747177,731650842,930478328,1162347572,1457364383,1757749809,2134969955
114052425600,0,119151,852176,2835034,7185362,14209951,27945371,45815452,75245958,112844336,161409124,234646673,321625973,431151061,567811863,725426508,927357546,1179222581,1459662441,1762887775,2150377046
114022656000,0,127935,873169,2886941,7026465,14603553,28035597,46383836,74904713,111183493,165696772,231338616,321075435,443252046,561955502,725458290,962333907,1156722310,1446973677,1756225177,2134820624
113990755200,0,122040,888482,2838183,7430301,15126232,26939356,46004732,74706004,110279866,161881483,235626289,320185750,438049096,574052280,728890052,947243907,1188676118,1440674330,1750438493,2140639103
114046483200,0,117900,863118,2827219,7427861,15178482,27783928,47362411,75571929,109894579,162038845,231190463,316223762,429732984,577536326,744127309,940674912,1167054460,1432296837,1766153362,2125699160
