114039331200,0,108162,727653,2495309,6358871,13151967,25397825,44703043,70822113,109516554,155713799,229560497,315576668,427304388,568488761,741568518,924569516,1163188469,1465210247,1729063650,2109766948
114058300800,0,106200,674732,2613702,6005350,13664312,24898862,42585744,68329908,109982718,164110549,226579731,309542326,431871836,585167128,743231348,938129033,1168658159,1476415404,1756606812,2107002683
114050553600,0,106083,735873,2377057,6295311,13727902,25264840,44515215,71224482,105597221,161656051,228729731,313813029,419847221,562923417,746114300,973742682,1175377354,1439860307,1792564385,2136406509
114021609600,0,109080,713346,2485654,6022441,13492666,24722814,43527869,71229652,107129003,161645811,227687235,307165212,431843770,562541045,754160519,967034329,1139581433,1453316051,1719740909,2128252807
114051571200,0,107280,722105,2479578,6461547,13545857,25134651,44044776,70719434,110836325,158004648,228758100,312414432,440017159,573811836,729686698,926071161,1171297607,1414997772,1729186168,2145549418
114078432000,0,106983,705127,2450982,6380949,13386582,25034879,42416788,69951564,105002167,159552903,222100345,317936423,433970639,559790657,729795211,938360154,1192922680,1434572710,1790983083,2083820104
114045552000,0,108972,705005,2381994,6129715,13327469,24868516,43761536,71854642,107586340,158630103,227586320,318686898,436604052,558840060,742959387,933527204,1173667547,1462990568,1763128550,2148946431
114014428800,0,104517,751448,2497218,6378248,12777914,26210560,44930506,70926293,108593353,161083535,226374521,320551478,433996706,572572565,727754736,917088913,1175538092,1473924194,1751229757,2121351267
114044428800,0,105642,718812,2491086,6280985,13601014,25736967,42409693,69987073,108214808,160740320,221462514,319577017,435652935,560784607,729539051,952114201,1192911220,1420594625,1788390714,2125196240
114034560000,0,107163,744748,2422738,6484656,13507631,25911406,44464356,69170322,110276835,155835002,223062565,316102137,419891463,574770663,733655718,956466956,1163852847,1440784399,1759732803,2132540381
114105705600,0,108369,727323,2399532,6046805,13259774,25445676,43405304,71570937,108008223,156084285,218028311,302652718,428261304,586434344,753567418,943355305,1144287210,1486183089,1786424124,2103847965
114091920000,0,102006,715834,2504120,6117809,13029142,25239130,42659078,70663453,106945790,163735540,233966578,316345492,415692579,550947961,731559329,952229990,1192906055,1476783711,1798263862,2101319350
