11880894,0,13388,35702,60233,92604,131779,169363,213093,265581,337173,394345,470645,556374,649499,752314,882565,972936,1117278,1213102,1346490,1457686
11880581,0,14130,34766,61007,90318,130353,171142,219491,270860,339698,389290,469605,559951,654345,758852,863124,981633,1071430,1176231,1335588,1454325
11880792,0,13516,34255,58861,96078,126999,167081,214921,272652,331684,390403,472616,558289,647701,754830,852281,955767,1076991,1218294,1333669,1438906
11881042,0,12861,36074,59736,92264,128463,165376,220585,271981,333107,394079,482009,557703,644072,736285,864087,979306,1089780,1215310,1335440,1455769
11881561,0,13632,35092,58303,91178,127484,167061,217046,271208,321835,404245,468111,570754,657477,758273,859236,941003,1065444,1215990,1322340,1471829
11877895,0,12464,34948,61752,89408,128523,170902,210504,262546,329971,397386,472175,555791,644751,750571,843911,966427,1104943,1209851,1333022,1455001
11881760,0,12641,35416,61011,91200,125823,168257,214689,268061,324486,391571,468983,550983,654777,766200,840065,988322,1092782,1202182,1340799,1461992
11877857,0,13243,33123,58826,94247,126493,168741,214944,269904,329725,399066,481183,549420,639233,738764,843732,970849,1063484,1206833,1356534,1481472
11879743,0,13231,35570,58207,92423,128455,169373,218044,268031,341446,400269,470503,558258,651910,749658,843275,971550,1087113,1220818,1332106,1472089
11877354,0,13205,35747,60345,93360,124570,165075,222756,267530,329663,397283,470930,567866,651035,748817,866625,967930,1057189,1189115,1330751,1467842
11880679,0,12587,35691,61204,91489,130472,171316,209376,269671,331130,405092,469718,559693,665168,746829,855490,957105,1091445,1194304,1312155,1464462
11878919,0,14330,33474,59430,92096,127978,167220,218487,265979,335854,402739,473384,563640,646384,762212,843692,970532,1074354,1212675,1330117,1484442
11879517,0,14040,33688,60898,90765,127996,170948,222665,271447,332679,397098,483836,568189,644974,741186,855039,970766,1082420,1202970,1322480,1495006
11879974,0,14223,36022,60420,91447,131030,172674,219329,276681,332623,394847,479447,555167,655793,751492,870656,974496,1084569,1217346,1315218,1433386
11881767,0,13322,35359,60570,91333,125543,166345,216944,266720,335468,386359,472131,564108,660698,766906,871854,961649,1077582,1202431,1322545,1465495
11883281,0,12928,34701,58052,89756,127333,169608,222738,270338,326997,396333,483946,549175,651529,750176,859469,974943,1086516,1183745,1324501,1463316
11880955,0,13334,34567,60514,92128,127388,170133,216099,276318,328892,391344,471731,558122,663644,728184,858337,982166,1061490,1177913,1314751,1464276
11881490,0,12714,34819,59810,89571,127731,168777,205856,270814,326007,386736,461940,559403,647614,752076,852751,968818,1080030,1201302,1311965,1460768
11877219,0,14036,36336,60962,93138,124609,166432,213067,267551,330197,402273,470398,556020,655252,756758,842008,968701,1087768,1206347,1326217,1459865
11881091,0,13017,36076,62159,93815,123639,172163,214044,268634,330241,396192,467201,555400,634397,759385,838790,964837,1069861,1200183,1335837,1466524
11881071,0,13276,33708,58803,92027,128384,170361,216448,273539,327929,412448,474185,571374,648217,746825,841303,952651,1096632,1199005,1342124,1463829
11878191,0,13137,36676,60563,89906,129881,165750,216334,263519,321400,392714,473967,560865,644451,744643,854642,947842,1093751,1207495,1338596,1501363
11877576,0,13247,35371,58962,90568,126883,164530,209735,268239,324568,388186,482158,561915,666255,734486,866706,963758,1092357,1182285,1334103,1466022
11879738,0,13203,33299,58653,88224,127861,163455,214553,271025,334007,403414,493532,561202,651428,756344,847908,963742,1101897,1198658,1340255,1468879
11878520,0,13376,34598,59158,90672,129192,171113,214944,263574,333620,393600,482717,551645,654819,738200,846000,954953,1076469,1202321,1350098,1454835
11879210,0,14008,34401,58785,89834,127119,168204,219689,266699,329494,400486,475090,562594,662296,744062,846029,980925,1065534,1211650,1325910,1478972
11879481,0,13319,35405,60183,87428,125273,162740,220218,267242,333095,392865,489306,558976,635861,740499,869037,961460,1080022,1204761,1341253,1469180
11878610,0,13648,36228,63193,94377,122654,170391,221957,268523,327773,398453,471308,574452,645983,742372,849425,960754,1074976,1209313,1339012,1476604
11880036,0,13395,35454,61335,89384,125721,163474,215313,263171,328822,396989,474577,562189,643486,747271,861129,974381,1078990,1220891,1335312,1464240
11880704,0,13117,32835,56157,92160,130840,172645,211790,269550,328885,392787,468920,554860,645873,747459,853557,971720,1084818,1219904,1328708,1474761
11878802,0,12452,36064,57521,93776,121963,165221,217736,269086,331177,396301,472337,568297,637309,756662,851421,973303,1077203,1200337,1318988,1461630
