179993,0,612,1716,3630,4923,6244,8529,10843,14862,18257,21446,27449,28236,37343,40495,44891,51230,56969,63038,71420,72359
179943,0,566,1742,3848,5555,6619,8931,11823,11753,17446,21370,27411,30002,34883,38422,44699,46900,54944,61568,63595,70332
179928,0,707,1882,3363,4379,7284,9912,12953,13005,18722,21212,25947,28174,35065,39259,45838,45673,55555,60213,68804,71451
180043,0,725,1766,3310,4851,7530,9000,12397,14899,19284,20987,24112,30059,33016,37497,45315,47746,61987,58254,66800,72486
179674,0,729,1578,2456,4870,6221,9702,10809,13718,17997,20863,24482,29177,33993,38039,42839,51391,53363,58686,68270,73156
179651,0,688,1582,3302,5376,7002,9774,11144,14875,16105,22547,24257,31023,38168,40780,41213,51347,58031,61954,67947,71594
180183,0,632,1657,3181,4515,6953,8121,11976,14529,17754,20055,25426,30433,36006,39642,42020,52651,56442,58833,65349,72655
179760,0,780,1631,3143,4628,6951,9256,13779,14516,20049,19143,22859,31037,35931,40983,44304,49580,58863,62410,66444,72263
180302,0,921,1691,3237,4453,5839,8542,10683,15978,16936,23300,23481,28745,34854,38678,51584,52062,58026,59553,65855,72659
179698,0,801,1579,3530,4322,6614,9236,10566,14246,17729,19014,25689,28672,31563,42740,43845,51177,56616,61620,65053,67032
179477,0,716,1683,3096,5836,5885,8977,11110,15476,18903,19821,23943,27976,36665,39341,44278,50299,52120,54985,64270,68685
179807,0,646,1808,2834,4051,6104,8702,11883,14344,16170,20767,23928,31643,36800,37495,44900,54015,57111,59555,65391,73471
180048,0,917,1803,2927,5052,6014,9925,10104,13569,18983,20827,25511,27823,32223,37444,45926,47622,53353,62490,71120,77632
180243,0,798,2035,3070,4575,6961,8922,10850,14502,18175,19971,24649,27653,33821,37820,44659,51789,57583,62528,64992,68799
180036,0,779,1543,2963,4072,6634,9450,12448,14996,18607,23103,26805,28052,35390,40470,47181,50622,56495,61406,70745,69705
179873,0,672,1888,2856,3946,5804,8955,10624,15477,16238,20927,26963,29379,34937,40343,43884,50885,55217,65283,67302,69047
180178,0,709,1737,2983,3803,7050,8593,12044,13297,16230,19412,22066,28694,31482,39564,44650,48079,53606,60945,69427,70399
180147,0,619,1762,2858,4221,5620,8523,10462,13410,16379,22108,23828,29124,32112,38492,42820,49861,57835,56872,68646,66852
180358,0,632,1808,3272,4237,6814,8314,11861,14100,16368,20902,28809,27990,35069,39726,42402,46735,55544,61211,68048,70669
180454,0,685,1529,2721,4287,7030,9155,11298,13882,17689,20060,23510,30771,33905,41763,46556,51375,52208,58872,66771,69357
179941,0,684,1607,2968,5109,6138,8484,11819,13988,19448,22181,24390,31394,36195,41024,46372,45091,59742,59357,63214,71461
