0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.442328,0.451883,0.418924,0.378347,0.368851,0.353894,0.000010,0.251243,0.288735,0.707051,0.565236,0.549773,0.425846,0.000010,0.741812,0.809052,0.818697,0.812494,0.831763,0.789332,0.000010,0.156458,0.168213,0.341955,0.342529,0.263249,0.058178,0.058583,0.000010
0.000010,0.451308,0.451033,0.442192,0.422844,0.417373,0.394491,0.000010,0.288611,0.340674,0.648518,0.754171,0.689194,0.680563,0.000010,0.792006,0.826309,0.839893,0.848856,0.843559,0.826929,0.000010,0.169160,0.176324,0.350825,0.676736,0.498817,0.263631,0.059948,0.000010
0.000010,0.443568,0.443702,0.426875,0.440909,0.445464,0.426231,0.000010,0.334671,0.330107,0.654059,0.795532,0.833152,0.820936,0.838323,0.829461,0.823544,0.852327,0.852829,0.851829,0.836944,0.000010,0.475645,0.591503,0.683526,0.753380,0.793356,0.411067,0.060967,0.000010
0.000010,0.415427,0.445648,0.431703,0.428925,0.447888,0.444731,0.000010,0.332339,0.365333,0.670451,0.823459,0.871214,0.857285,0.869691,0.839064,0.850843,0.825670,0.856135,0.871499,0.870666,0.000010,0.722915,0.825119,0.828484,0.884537,0.810462,0.525688,0.060555,0.000010
0.000010,0.412111,0.437230,0.443144,0.416027,0.430304,0.443376,0.000010,0.342479,0.358920,0.688434,0.829786,0.845687,0.785297,0.000010,0.790346,0.657922,0.747119,0.820109,0.865876,0.861604,0.000010,0.778776,0.790014,0.850615,0.866613,0.826836,0.508658,0.246338,0.000010
0.000010,0.411252,0.431199,0.422755,0.409470,0.404135,0.536701,0.000010,0.000010,0.000010,0.696499,0.796194,0.000010,0.000010,0.000010,0.000010,0.000010,0.834150,0.890615,0.000010,0.000010,0.000010,0.720213,0.734701,0.657207,0.826449,0.700896,0.651995,0.242710,0.000010
0.000010,0.421212,0.429798,0.424295,0.395269,0.415291,0.536036,0.532026,0.519526,0.518850,0.659532,0.739729,0.755298,0.683207,0.000010,0.889974,0.920401,0.861456,0.868397,0.923875,0.894273,0.000010,0.769904,0.730470,0.763526,0.653843,0.739531,0.387488,0.240847,0.000010
0.000010,0.414483,0.434847,0.429909,0.431178,0.400681,0.521157,0.517101,0.505426,0.513707,0.663251,0.731812,0.761912,0.708929,0.000010,0.900162,0.901539,0.886623,0.851611,0.904633,0.928093,0.000010,0.707112,0.805104,0.657573,0.742289,0.464687,0.240138,0.051491,0.000010
0.000010,0.388181,0.419751,0.433941,0.488746,0.515161,0.485532,0.000010,0.440435,0.490863,0.727894,0.739840,0.722803,0.614800,0.000010,0.780434,0.859294,0.738453,0.767297,0.855141,0.789901,0.000010,0.000010,0.000010,0.746672,0.480272,0.000010,0.000010,0.000010,0.000010
0.000010,0.000010,0.000010,0.413173,0.505879,0.000010,0.000010,0.000010,0.428644,0.485256,0.729796,0.748956,0.714695,0.645882,0.000010,0.845287,0.822921,0.753860,0.797763,0.739753,0.685297,0.000010,0.538782,0.694703,0.577219,0.352851,0.194974,0.039123,0.035066,0.000010
0.000010,0.326740,0.374366,0.407408,0.502938,0.482584,0.420465,0.000010,0.415604,0.467200,0.760982,0.736938,0.759358,0.747430,0.000010,0.835178,0.850735,0.778632,0.680627,0.606650,0.607455,0.545414,0.596068,0.689800,0.574101,0.226196,0.175039,0.222762,0.219868,0.000010
0.000010,0.362193,0.399659,0.401572,0.466649,0.504856,0.458428,0.000010,0.377119,0.421670,0.666572,0.707637,0.709465,0.698483,0.000010,0.794934,0.792030,0.704109,0.641190,0.498208,0.455134,0.539643,0.551183,0.541916,0.683592,0.369904,0.367709,0.474644,0.616366,0.000010
0.000010,0.376395,0.393353,0.410923,0.430266,0.480426,0.495996,0.000010,0.000010,0.000010,0.707625,0.634839,0.000010,0.000010,0.000010,0.000010,0.000010,0.626247,0.612880,0.000010,0.000010,0.000010,0.533091,0.561104,0.598235,0.707980,0.551162,0.717497,0.670078,0.000010
0.000010,0.363027,0.396576,0.382871,0.390815,0.464520,0.494334,0.000010,0.551918,0.572239,0.589085,0.638310,0.604788,0.580137,0.000010,0.642217,0.620858,0.582095,0.626644,0.589527,0.513497,0.000010,0.576712,0.566561,0.668066,0.661431,0.705227,0.627495,0.667658,0.000010
