0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.440909,0.516124,0.505520,0.500535,0.503435,0.488787,0.000010,0.603701,0.537369,0.410680,0.361020,0.375465,0.363333,0.000010,0.344072,0.544199,0.675861,0.708089,0.715065,0.680294,0.000010,0.607065,0.657541,0.656169,0.478410,0.634677,0.609937,0.556188,0.000010
0.000010,0.517840,0.516282,0.496205,0.493556,0.500203,0.501587,0.000010,0.643450,0.674853,0.562151,0.558182,0.560542,0.520807,0.000010,0.537976,0.645154,0.708076,0.696595,0.706619,0.726572,0.000010,0.615350,0.720218,0.696651,0.717872,0.743243,0.771248,0.742112,0.000010
0.000010,0.514209,0.499560,0.466014,0.453707,0.482835,0.489971,0.000010,0.644670,0.635513,0.628010,0.623171,0.612033,0.655193,0.624460,0.687557,0.663853,0.613096,0.619116,0.708615,0.585743,0.000010,0.601155,0.645743,0.604295,0.592899,0.588265,0.706954,0.719754,0.000010
0.000010,0.512916,0.506248,0.458843,0.459893,0.480452,0.487187,0.000010,0.648664,0.673670,0.651714,0.692676,0.703452,0.706994,0.739636,0.677347,0.670241,0.671663,0.706566,0.594417,0.531818,0.000010,0.467001,0.545665,0.638687,0.470406,0.533273,0.711540,0.695168,0.000010
0.000010,0.518357,0.501175,0.466711,0.473029,0.482994,0.483665,0.000010,0.618590,0.671915,0.675565,0.694562,0.729327,0.732156,0.000010,0.593781,0.702283,0.736278,0.631386,0.531450,0.432980,0.000010,0.349895,0.601653,0.453116,0.529683,0.571537,0.672547,0.658425,0.000010
0.000010,0.518226,0.509482,0.473499,0.490623,0.497745,0.464978,0.000010,0.000010,0.000010,0.676996,0.719691,0.000010,0.000010,0.000010,0.000010,0.000010,0.795976,0.648751,0.000010,0.000010,0.000010,0.588028,0.594556,0.539871,0.570245,0.567572,0.673419,0.641011,0.000010
0.000010,0.524595,0.513112,0.481507,0.489392,0.484718,0.528094,0.548784,0.666399,0.688700,0.721425,0.655693,0.685965,0.633148,0.000010,0.805161,0.890034,0.823581,0.759255,0.679271,0.675067,0.000010,0.688619,0.694122,0.652025,0.694425,0.690827,0.732397,0.696890,0.000010
0.000010,0.535790,0.532324,0.545295,0.574445,0.606730,0.606726,0.681631,0.684094,0.732262,0.733098,0.716793,0.684414,0.654474,0.000010,0.845794,0.876586,0.868234,0.827548,0.773157,0.733665,0.000010,0.672927,0.705917,0.734144,0.750062,0.730085,0.734922,0.647414,0.000010
0.000010,0.525983,0.577364,0.590831,0.651952,0.648696,0.647089,0.000010,0.715768,0.697567,0.739177,0.722860,0.691580,0.628568,0.000010,0.797469,0.820289,0.849471,0.802149,0.786506,0.744064,0.000010,0.000010,0.000010,0.747331,0.817864,0.000010,0.000010,0.000010,0.000010
0.000010,0.000010,0.000010,0.661765,0.622958,0.000010,0.000010,0.000010,0.674984,0.672094,0.757317,0.730004,0.694419,0.623282,0.000010,0.827270,0.811416,0.726557,0.777233,0.686033,0.722521,0.000010,0.670939,0.669289,0.798699,0.830115,0.853579,0.919007,0.885917,0.000010
0.000010,0.622024,0.663214,0.604945,0.597257,0.554746,0.522117,0.000010,0.664576,0.662790,0.746255,0.760391,0.751664,0.731512,0.000010,0.829001,0.860546,0.725804,0.691158,0.747125,0.795361,0.846497,0.747928,0.764760,0.787538,0.859448,0.890837,0.922174,0.919563,0.000010
0.000010,0.653540,0.634700,0.606828,0.582571,0.567157,0.558860,0.000010,0.625104,0.683291,0.682917,0.716146,0.775156,0.695075,0.000010,0.782829,0.769683,0.812324,0.692579,0.731384,0.854583,0.878031,0.787497,0.814155,0.734837,0.829766,0.855333,0.899305,0.892731,0.000010
0.000010,0.644060,0.641259,0.582396,0.558904,0.594978,0.569945,0.000010,0.000010,0.000010,0.704035,0.747000,0.000010,0.000010,0.000010,0.000010,0.000010,0.723186,0.835105,0.000010,0.000010,0.000010,0.869642,0.774182,0.760878,0.795023,0.820265,0.893403,0.910855,0.000010
0.000010,0.638216,0.656337,0.557659,0.555916,0.582668,0.583254,0.000010,0.485027,0.531205,0.556706,0.650626,0.641490,0.632910,0.000010,0.632793,0.635620,0.677578,0.731719,0.856051,0.824759,0.000010,0.853804,0.812663,0.696641,0.802823,0.758393,0.902639,0.909026,0.000010
0.000010,0.447317,0.644281,0.608126,0.583645,0.609855,0.605449,0.000010,0.548930,0.569494,0.562643,0.589358,0.602347,0.627313,0.643507,0.630803,0.619622,0.633024,0.671044,0.807300,0.845648,0.000010,0.860159,0.815350,0.630366,0.641183,0.779615,0.858880,0.838541,0.000010
0.000010,0.476095,0.535698,0.477864,0.592032,0.628066,0.630525,0.000010,0.576325,0.591531,0.571375,0.560078,0.616025,0.663188,0.774394,0.662700,0.662713,0.607870,0.623345,0.768547,0.812367,0.000010,0.859516,0.802219,0.566069,0.614884,0.596165,0.748079,0.757928,0.000010
0.000010,0.549617,0.541945,0.527062,0.633262,0.648550,0.648570,0.000010,0.599696,0.605844,0.605450,0.607009,0.757184,0.797009,0.000010,0.783197,0.759447,0.768190,0.772267,0.767466,0.712379,0.000010,0.878636,0.858144,0.770301,0.753658,0.746472,0.754239,0.759553,0.000010
0.000010,0.529222,0.549262,0.532970,0.534791,0.556837,0.538476,0.000010,0.579179,0.601851,0.601364,0.615275,0.794924,0.772837,0.000010,0.628840,0.756211,0.762354,0.759541,0.785997,0.771704,0.000010,0.831620,0.866471,0.823721,0.819787,0.770939,0.786943,0.708454,0.000010
