0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.629237,0.647186,0.586735,0.558069,0.522784,0.507145,0.000010,0.251243,0.432128,0.710604,0.568076,0.552536,0.425846,0.000010,0.741812,0.809052,0.818697,0.812494,0.831763,0.789332,0.000010,0.156458,0.168213,0.159704,0.160437,0.135531,0.171026,0.159947,0.000010
0.000010,0.642184,0.650311,0.639374,0.590720,0.526985,0.524938,0.000010,0.288611,0.472532,0.651777,0.757961,0.692657,0.680563,0.000010,0.792006,0.826309,0.839893,0.848856,0.843559,0.826929,0.000010,0.169160,0.176324,0.171049,0.356680,0.358541,0.262312,0.171476,0.000010
0.000010,0.625839,0.634645,0.639089,0.607941,0.565737,0.528600,0.000010,0.334671,0.330107,0.657346,0.799530,0.837339,0.825061,0.842535,0.833629,0.827682,0.856610,0.852829,0.851829,0.836944,0.000010,0.473266,0.588546,0.593617,0.682519,0.733396,0.409011,0.164849,0.000010
0.000010,0.619816,0.634340,0.602611,0.637659,0.561924,0.531996,0.000010,0.332339,0.365333,0.673820,0.827597,0.875592,0.861593,0.874061,0.843281,0.855119,0.829819,0.860437,0.875879,0.870666,0.000010,0.719300,0.820994,0.824342,0.880114,0.806410,0.523059,0.165458,0.000010
0.000010,0.611807,0.614002,0.639086,0.604116,0.593364,0.534143,0.000010,0.342479,0.358920,0.691894,0.833956,0.849937,0.789244,0.000010,0.794317,0.661228,0.750874,0.824230,0.870227,0.861604,0.000010,0.774882,0.786064,0.846362,0.862280,0.822702,0.508658,0.246338,0.000010
0.000010,0.601832,0.630163,0.601898,0.639652,0.565969,0.536701,0.000010,0.000010,0.000010,0.699999,0.800195,0.000010,0.000010,0.000010,0.000010,0.000010,0.838342,0.895091,0.000010,0.000010,0.000010,0.720213,0.734701,0.657207,0.826449,0.700896,0.651995,0.242710,0.000010
0.000010,0.596812,0.625732,0.640414,0.630454,0.593742,0.608258,0.572970,0.563246,0.518850,0.662846,0.743447,0.755298,0.683207,0.000010,0.894446,0.925027,0.865785,0.872761,0.928518,0.898767,0.000010,0.769904,0.730470,0.763526,0.653843,0.739531,0.387488,0.240847,0.000010
0.000010,0.603600,0.633054,0.649050,0.636356,0.660276,0.626952,0.664086,0.591682,0.593666,0.666584,0.735490,0.761912,0.708929,0.000010,0.904686,0.906069,0.891079,0.855891,0.909179,0.932757,0.000010,0.707112,0.805104,0.657573,0.742289,0.464687,0.240138,0.165664,0.000010
0.000010,0.577129,0.626292,0.609318,0.660780,0.625917,0.653440,0.000010,0.677610,0.651241,0.731551,0.743558,0.722803,0.614800,0.000010,0.784356,0.863612,0.742164,0.771153,0.859438,0.793870,0.000010,0.000010,0.000010,0.746672,0.480272,0.000010,0.000010,0.000010,0.000010
