0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.497300,0.510499,0.519756,0.520256,0.522784,0.507145,0.000010,0.747873,0.802755,0.767963,0.570931,0.555313,0.425846,0.000010,0.741812,0.809052,0.818697,0.812494,0.831763,0.789332,0.000010,0.156458,0.168213,0.159704,0.160437,0.134854,0.008099,0.007273,0.000010
0.000010,0.503721,0.513556,0.514736,0.524065,0.526985,0.524938,0.000010,0.807482,0.784673,0.721740,0.761770,0.696138,0.680563,0.000010,0.792006,0.826309,0.839893,0.848856,0.843559,0.826929,0.000010,0.169160,0.176324,0.171049,0.182219,0.184611,0.008413,0.007720,0.000010
0.000010,0.501757,0.503681,0.505875,0.509954,0.565737,0.528600,0.000010,0.780132,0.667376,0.730360,0.803547,0.841547,0.825061,0.842535,0.833629,0.827682,0.856610,0.852829,0.856097,0.841149,0.000010,0.159235,0.171333,0.176640,0.200632,0.182861,0.061240,0.060662,0.000010
0.000010,0.489780,0.631169,0.599598,0.634471,0.561924,0.531996,0.000010,0.583352,0.837003,0.837845,0.890985,0.875592,0.861593,0.874061,0.843281,0.855119,0.829819,0.860437,0.880280,0.875041,0.000010,0.158541,0.183544,0.196506,0.196695,0.183714,0.061989,0.060253,0.000010
0.000010,0.471267,0.610932,0.635890,0.604116,0.593364,0.534143,0.000010,0.481611,0.687365,0.945567,0.915870,0.880503,0.789244,0.000010,0.794317,0.661228,0.750874,0.824230,0.874600,0.865934,0.000010,0.172944,0.183893,0.197138,0.194323,0.160003,0.059925,0.059783,0.000010
0.000010,0.446279,0.627012,0.601898,0.639652,0.565969,0.536701,0.000010,0.000010,0.000010,0.851857,0.932673,0.000010,0.000010,0.000010,0.000010,0.000010,0.684437,0.801271,0.000010,0.000010,0.000010,0.171715,0.200316,0.189767,0.194877,0.158847,0.055042,0.055166,0.000010
0.000010,0.437468,0.622603,0.640414,0.630454,0.593742,0.608258,0.572970,0.563246,0.518850,0.734233,0.797247,0.806513,0.683207,0.000010,0.503267,0.727981,0.611860,0.623481,0.733461,0.685804,0.000010,0.177473,0.190114,0.203931,0.195407,0.171888,0.053782,0.052796,0.000010
0.000010,0.414483,0.629888,0.649050,0.636356,0.660276,0.626952,0.664086,0.591682,0.593666,0.666584,0.735490,0.761912,0.708929,0.000010,0.711766,0.752509,0.794244,0.715644,0.771370,0.791902,0.000010,0.150642,0.342680,0.353603,0.342795,0.183254,0.053161,0.051233,0.000010
0.000010,0.388181,0.623161,0.609318,0.660780,0.625917,0.653440,0.000010,0.677610,0.651241,0.731551,0.743558,0.722803,0.614800,0.000010,0.731468,0.832336,0.738453,0.767297,0.817497,0.734050,0.000010,0.000010,0.000010,0.628158,0.360038,0.000010,0.000010,0.000010,0.000010
0.000010,0.000010,0.000010,0.630435,0.580457,0.000010,0.000010,0.000010,0.676794,0.746294,0.733464,0.752720,0.714695,0.645882,0.000010,0.845287,0.822921,0.753860,0.797763,0.739753,0.685297,0.000010,0.536088,0.691230,0.574333,0.351087,0.194974,0.038928,0.034890,0.000010
0.000010,0.326740,0.623499,0.571269,0.555823,0.485009,0.420465,0.000010,0.693802,0.715695,0.764806,0.740641,0.763174,0.751186,0.000010,0.835178,0.850735,0.778632,0.680627,0.606650,0.604417,0.542687,0.593087,0.686351,0.571230,0.225065,0.175039,0.221648,0.218768,0.000010
0.000010,0.362193,0.611322,0.577999,0.525212,0.507392,0.458428,0.000010,0.632361,0.712151,0.719569,0.767610,0.764333,0.751719,0.000010,0.794934,0.792030,0.704109,0.641190,0.498208,0.452858,0.536945,0.548427,0.539206,0.680174,0.368055,0.365871,0.472271,0.613284,0.000010
