0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.012383,0.012461,0.142592,0.145898,0.139866,0.133172,0.000010,0.752470,0.766502,0.758535,0.759530,0.687495,0.580995,0.000010,0.747505,0.753054,0.742353,0.723361,0.691477,0.702554,0.000010,0.356508,0.397427,0.342720,0.411361,0.487880,0.534858,0.490033,0.000010
0.000010,0.012498,0.012434,0.141772,0.143335,0.146006,0.139125,0.000010,0.759295,0.766578,0.767623,0.764148,0.751502,0.689405,0.000010,0.747492,0.755817,0.756054,0.746980,0.751905,0.740881,0.000010,0.395193,0.394021,0.401405,0.472002,0.525009,0.528530,0.506824,0.000010
0.000010,0.012151,0.015814,0.131847,0.138608,0.143846,0.138110,0.000010,0.724554,0.730945,0.736016,0.761879,0.768912,0.724071,0.722130,0.737670,0.749003,0.750566,0.757561,0.758210,0.741088,0.000010,0.417122,0.420458,0.412850,0.490422,0.516565,0.500913,0.478326,0.000010
0.000010,0.011831,0.015344,0.137777,0.137069,0.142036,0.132118,0.000010,0.687660,0.734817,0.740772,0.789388,0.753235,0.866156,0.828414,0.796508,0.842338,0.878733,0.888235,0.888405,0.872550,0.000010,0.484342,0.459603,0.476892,0.524784,0.513127,0.516335,0.498012,0.000010
0.000010,0.011935,0.014336,0.132416,0.136356,0.136914,0.131379,0.000010,0.629249,0.743788,0.747731,0.734221,0.741767,0.745346,0.000010,0.773008,0.834304,0.875748,0.894859,0.896050,0.869182,0.000010,0.487137,0.501644,0.522204,0.539293,0.547062,0.540585,0.535601,0.000010
0.000010,0.011966,0.014458,0.144001,0.128136,0.131377,0.142306,0.000010,0.000010,0.000010,0.659639,0.630521,0.000010,0.000010,0.000010,0.000010,0.000010,0.845456,0.884098,0.000010,0.000010,0.000010,0.485991,0.496289,0.528100,0.552096,0.550378,0.575910,0.568745,0.000010
0.000010,0.011555,0.014430,0.144328,0.145876,0.145510,0.150333,0.156300,0.159307,0.452929,0.540769,0.493733,0.318836,0.309735,0.000010,0.661828,0.746103,0.754247,0.802951,0.861244,0.828077,0.000010,0.475138,0.486303,0.535972,0.550260,0.582400,0.586310,0.585050,0.000010
0.000010,0.010357,0.014542,0.152158,0.152551,0.156851,0.157647,0.156309,0.313892,0.468963,0.552559,0.445191,0.325604,0.320982,0.000010,0.663864,0.702091,0.778614,0.864412,0.914488,0.898998,0.000010,0.425507,0.487217,0.541757,0.579672,0.589329,0.586699,0.567022,0.000010
0.000010,0.007935,0.014542,0.136257,0.143474,0.151598,0.154315,0.000010,0.416157,0.551722,0.491429,0.392068,0.320405,0.320701,0.000010,0.653304,0.671132,0.729947,0.937817,0.957553,0.937684,0.000010,0.000010,0.000010,0.566463,0.596044,0.000010,0.000010,0.000010,0.000010
