431332800,0,5472,40522,162945,342230,785643,1432304,2389940,3908404,5659267,7974719,10639833,16077875,20381648,23798252,33968907,41488154,48699121,57667678,71163850,88149613
432043200,0,6318,44112,167811,368394,765565,1279310,2370008,4106436,5531641,7871087,10520173,17416706,22082678,28292042,33292406,44149894,51732859,62116173,73432103,82702471
431736000,0,5616,37940,138737,355018,745693,1519834,2472066,3970680,5015295,8773116,10953110,14815996,19704349,25633468,33502501,40697789,50249359,61742165,71514133,84236504
432789600,0,4743,47772,139167,384989,835648,1569808,2683849,3311203,5504444,8120222,10011734,15968277,20881299,26567350,34598635,40934868,50873058,57948514,70612461,86911117
431455200,0,6480,38496,128016,391956,870793,1482747,2023596,3398216,6165623,7307834,11068636,16638829,20489251,26366803,34930942,40287768,54650169,61101993,70307380,84808895
432489600,0,7758,40066,159970,392236,771338,1341739,1918848,3778497,5645423,8371885,11164660,15759117,20093706,27424961,33263937,41348344,50203603,56826189,73082032,82304496
432628800,0,6084,42616,142514,380518,691521,1325168,2647955,4286220,4954244,8520527,10949699,15447477,20989043,25582124,33586824,40315727,49610452,63769512,71905381,84167526
431440800,0,5508,48784,139835,370494,816457,1277119,2190050,3670325,6350765,9250662,10488336,15746401,20067288,25386768,35444691,41779408,53429770,63508369,74531465,81817325
432398400,0,7380,39251,135596,359133,761300,1449808,2298310,3626317,5158314,8920421,11360649,15049690,20270596,24919544,35280011,44208268,50743817,59222123,71586920,82403276
431383200,0,7497,35709,148122,333178,777849,1313043,2352665,4184759,5295456,8534273,11891881,15983514,19278375,25082261,33001947,40410706,50789717,57695739,72518680,86146412
431954400,0,6831,35993,142930,348214,799906,1275630,2110547,3585477,5785123,7559273,11431506,14796112,21738472,26924531,33193402,42349984,52599276,61860127,72576984,84124883
432026400,0,6345,46410,137760,354663,652114,1378795,2307837,3781909,4974789,7803579,11883087,14588505,20952944,26561619,33379181,40696353,51864159,55762608,69016277,81428267
431512800,0,5634,39017,161727,381650,637029,1476672,2021070,3973560,5314043,7598854,10904606,16486364,20943846,26105285,33757216,43214728,50637949,59471271,73303739,85254617
431095200,0,8163,35697,148565,302606,736302,1264401,2043269,3740873,5600793,7607213,11153042,16326486,21236344,25438667,33149196,39771098,49967667,57100054,67735863,81620652
432717600,0,5535,41016,152536,343311,778743,1707152,2033902,3654871,5515973,7936390,10743353,15365071,19824382,27026301,33924634,40851605,52433287,57740887,70163715,85955575
431308800,0,7218,44316,140082,376541,732407,1203902,2206175,3710163,5333571,9261259,10956139,14622181,20712655,25899216,35786242,41714290,50955339,59869276,73468064,82990009
431402400,0,6417,44512,123094,358914,792185,1294092,2437746,3425538,5622363,8012617,12282140,14337084,21846795,25121488,32399302,41678941,48516327,59409693,70937794,82121204
432444000,0,7488,49040,134638,383034,803398,1328710,2102838,3946896,5311207,8256357,12363341,16549139,19654236,27351197,31889972,40412944,49334195,58637929,75837108,88625799
432756000,0,6885,46930,124443,354858,784501,1566090,2486057,4125975,5847830,9029333,11449345,16160195,21449823,26989076,34619399,41652736,49308565,64148946,70267509,81708932
432146400,0,7434,40575,153383,347937,842426,1308138,2175260,3822141,5923220,8588986,10677121,13835968,19992151,26455147,32652742,44122401,47103566,64338012,71852015,83158025
431853600,0,6426,43134,130231,325124,813648,1342327,2346563,3417061,6323087,8039984,11884531,14707883,20760404,27327397,32690685,42139752,47099968,59210718,70458339,82279816
431745600,0,5886,46101,133787,339191,792028,1335287,2332432,3262059,4981682,8479710,12802664,16196130,20346040,25045993,34955296,41711124,50206040,58855343,71916174,85791944
431932800,0,6561,43077,150482,379480,775427,1511286,2363891,3831048,5377479,7563614,11098104,15374236,19890479,24943432,33830516,41584791,50260955,60340094,71346445,83247455
432076800,0,6102,42247,168781,381652,675341,1427851,2272315,3714402,6316354,7863095,11964772,14609300,19746378,26859345,33506234,40159965,50645595,61374976,71102157,78436469
432232800,0,6633,44395,169589,367627,898961,1549222,2171983,3754922,5992702,7286726,11337474,14151565,19403599,26157713,34560073,39755334,48545747,61476297,73099225,83327074
432304800,0,6246,34410,134936,374573,826449,1485501,2359819,3492475,5351475,8251064,10490581,15794740,20509916,25374836,34122892,43627168,47859351,62256940,72126854,84730525
432009600,0,5742,46163,141314,357649,686234,1572918,2538386,3994019,5083694,8451973,10857603,15866373,19921058,27874327,34230993,42078248,49877766,59017279,72700706,83075791
432480000,0,6093,46855,147855,374439,732241,1648825,2382687,3713412,5459309,7307030,12134890,16252559,21083315,24630494,33347517,40604972,52152308,60472038,73296396,80894212
432055200,0,7569,42118,144300,353320,690504,1323249,2302174,3767993,6031930,7990016,12321613,17111993,21579934,26480999,34213198,40788415,50069596,59635500,73112698,79255910
432208800,0,7893,56341,139813,383763,756238,1362447,2443747,4467474,6326556,7285608,11741153,13918539,18997227,24614107,32237130,41825474,50440290,61513022,74599439,84477376
431964000,0,6417,40347,160235,384195,796472,1316924,2276014,3443852,6102538,8329506,11230861,15048649,19348876,25856484,34913899,39197371,50134899,61666290,70933369,84655853
432252000,0,6192,42597,166112,366187,776813,1377877,2283869,3290740,5498718,8681987,11496610,15999397,20295157,26317019,33931674,43745858,49213670,61739710,72250817,80934955
432172800,0,7092,39974,132703,378467,722879,1330416,2074620,3547069,5355895,8312615,11424133,17021642,19679518,28227772,33405973,43121083,47182715,60176100,69491021,83672523
432664800,0,7056,52362,142239,359740,813424,1599035,2471494,3487221,5613200,8552370,11475160,14973432,22472249,25895512,32945434,41172715,48968462,60901287,71881935,82123729
431568000,0,6732,37221,145773,337786,747299,1500128,2439992,3832209,4761045,8692180,10719042,15386705,20045758,26346516,34712911,40798056,50835420,63257843,71615006,83787045
432220800,0,6813,36255,154547,329504,870498,1402051,2270213,3677117,6006802,9016541,10833343,16708883,20703809,27650336,31621176,41470636,49970779,57458129,71481837,79527273
431671200,0,6678,41974,145514,371074,655497,1371682,2408650,3619557,5977894,8395513,10973630,15295653,20098171,27182550,32548041,42313021,52594073,63692319,67604397,83743851
432609600,0,6156,37542,139865,388670,659884,1454227,2485985,3126970,4950899,8008615,12293927,15446089,22583698,25770930,32873315,43663336,48937173,60475490,73583200,84180402
431042400,0,6525,42066,150222,404187,731116,1382904,2310047,3524870,6820512,7649564,10973460,14167606,19014167,29244665,33582189,39874633,49031729,58791539,71574964,85785160
432352800,0,6912,39610,147652,404591,780197,1435494,2126760,3662107,5437610,8324279,12827407,16192316,19793898,26662739,33333755,42994902,51297761,62952782,73815087,82917736
432475200,0,6030,35128,122275,356571,846528,1504493,2467146,3620064,5492477,7911688,11492442,15360236,19018558,27839512,34106977,41717142,50888457,65584843,70637885,83916126
432201600,0,7146,31986,139579,312920,717426,1411518,2317171,3964560,6112942,8334241,11092134,15352372,20144411,25547470,30738274,42013893,49750768,61635665,74542001,83945391
432004800,0,7137,33436,152271,391159,741358,1429937,2484874,3399262,5678154,9050241,11587404,15442743,20729726,25965682,33514948,41770461,52515145,63693146,67774245,82931136
430953600,0,6444,44785,148236,349429,711505,1423508,2381903,3370556,6017677,6925858,11033741,14881475,20313125,27033999,33870004,41745778,47450049,62731729,74412060,81569276
431848800,0,6786,38237,146585,351299,816620,1525420,2480505,3852584,5921255,7706576,11317645,14135651,21875721,28941009,34047304,42369246,48199181,62882853,73860779,83474874
432240000,0,5643,43778,157449,305226,823055,1331957,2582002,3759684,6159784,9354235,11700128,15668992,20589508,24653477,32099862,46179547,53358125,57613607,68808555,76962572
432045600,0,6453,44689,173834,347744,777223,1468377,2491351,3864651,6109971,7743411,11132665,14471632,21393640,25377506,33560772,40655099,52595663,59447221,72932779,86215883
431246400,0,6075,47032,165768,412886,775038,1156122,2212783,3833446,6269878,8290397,11586847,16202567,19921776,25585881,34578727,37598133,52252169,63094927,72588477,83610630
432002400,0,5904,48401,138974,355075,690218,1397833,2135511,3391196,6363603,7890138,11821935,15085974,21273974,25702199,33093253,39443089,52351520,64371970,72253486,81880504
432040800,0,6570,42692,156504,395122,808008,1353168,2212653,3583359,6126827,8256269,11934229,15094302,19795180,26486705,31740590,41022859,48903850,59778178,72171668,82793450
431726400,0,7146,49066,145121,316632,721171,1563872,2385122,3773614,5584453,7840807,12289536,16239277,19363735,27705694,33022120,43252737,51924216,61745801,74564864,82953616
431440800,0,5661,39738,160012,378546,673967,1304825,2111844,3898981,6201165,7779335,11805557,15004117,19677443,25585992,34598100,41060243,52523094,60285816,71472751,87521052
432043200,0,6156,47977,140341,356101,678877,1286237,2259483,3485399,5465147,8067597,12312050,14737144,19019656,26219572,31354417,42050196,52966831,58842477,74583062,84924496
432319200,0,7272,45360,141024,334376,732820,1444650,2485785,4226095,5443463,8304093,12065717,15978358,22780037,26819717,33259322,41427468,50553325,59857205,70912300,83211345
432156000,0,6408,45401,113348,325364,777769,1293843,2456555,3909388,5778607,7713714,11035892,16008971,19739348,26484516,32599229,41792792,50370419,58144572,67907501,87530070
431800800,0,8586,44710,136544,365076,760353,1314297,2236484,3645225,5930652,8392906,11118779,15722917,20782646,26336306,33196138,40128778,50965692,61299124,67841954,79771519
431839200,0,5634,36938,141480,371958,743825,1316472,2294197,3406773,5554534,8060399,12200661,13942640,21102606,25645068,32330102,42416833,53605953,63933150,68707100,81554792
432096000,0,5463,42893,158961,374860,655587,1525519,2233912,3976196,5131810,7801693,11309927,15441101,21640851,25471054,34600002,40814266,49940533,59115528,70774415,79487130
431368800,0,7362,41585,139960,326394,815234,1330967,2378001,3957560,5384791,8520174,12059185,15968269,21833349,26216730,34264443,41349064,50445383,62458925,68041742,82449079
432314400,0,6687,43487,141714,412067,756273,1391391,2186513,3732654,5149325,8394002,12018864,16553339,20317984,26057268,33374896,39953776,52638126,59868763,72045326,87199275
431671200,0,7416,41709,148472,378031,826612,1431471,2365632,3926693,5137301,8356933,11859904,14815149,19078221,26667846,34548287,41204838,48741265,61645238,68506410,84753021
432069600,0,7164,44008,128010,341900,709632,1345596,2189584,3833401,5824086,8368274,11460941,13755719,19548974,25004510,34510585,42099054,51955113,62976737,72924917,81209649
431594400,0,6930,37576,120596,337383,740160,1316885,2455092,3880052,5624782,8149260,11726658,13833750,19255485,25349811,35175790,41166645,51609636,60611986,71334928,79833861
432132000,0,6417,43840,151628,352886,620091,1298248,2518738,3730113,5095003,8384170,11549509,15980760,20524308,26144337,35493366,42177520,50635854,61131323,72669639,84325854
432703200,0,6426,42661,141394,392365,806844,1487595,2340403,4196390,5777671,8458027,12125844,16051254,19341188,28651006,33322862,39218422,49862099,62056973,75038221,83533157
431908800,0,6678,37605,100603,313359,700650,1424534,2534511,3878535,5182559,7024658,11338894,15805907,20083507,27948996,34433696,39814862,51082573,57580254,75571984,82782253
432926400,0,7218,38393,146135,347353,756759,1296969,2514623,3368880,6367067,8707261,10223466,16015907,21606759,25911855,35198807,41874875,50631629,60252100,69446935,84888519
432014400,0,6507,46723,157393,394279,739821,1327713,2430944,3515877,5703502,9280339,11305945,13525234,20475801,27100039,33417671,40321359,48121063,61038619,73072463,84674600
432489600,0,5769,40100,170638,391285,794237,1475629,2319931,3950156,5923910,7637640,10399427,14087778,21756545,26655372,34861069,41756540,49421267,60630530,73626497,80146543
432369600,0,5058,39893,160567,410542,718132,1428506,2354607,3658716,5468072,7955130,11523822,16663785,20198955,26534068,31911947,40532519,49675074,62717839,70301394,82745976
431421600,0,5400,38983,147151,357225,799734,1435991,2501845,3593550,6136259,7758092,11454938,15674495,18984446,25180847,31850249,40023306,51417531,61897382,70466562,87104332
431109600,0,6012,40360,145438,392171,826669,1264931,2124303,3625835,5885713,7647084,10848466,13127074,21770029,26233161,35164974,43292703,53584157,61090348,73719786,85122969
432240000,0,4788,45177,131253,389113,741973,1189202,2324290,3483245,4771038,7943115,10302947,16533251,20061306,26719391,31774687,41524742,53868744,60379200,74376121,78975695
432408000,0,7470,56454,147790,362038,751631,1489522,2835088,3520643,5099308,8513617,11408466,15981561,21312907,26189456,33486262,43724994,53685640,63884301,73009820,86136387
432213600,0,5958,49301,130093,438638,712653,1206239,2554041,3760622,5439588,8359898,12882702,15773908,21405597,27761597,32705429,39763711,50483982,60241348,72076223,86890015
431625600,0,7803,37060,156724,324440,710376,1568623,2183435,3820915,5839235,8941640,12022031,14849709,19657120,25491347,33759603,39916358,51469031,59652211,66096763,86595140
432129600,0,5931,37960,142247,411793,811348,1435644,2374338,3570926,5571325,7464690,10967938,17015266,19248988,25979288,32652832,42268320,50164884,59581516,66414265,83332658
432187200,0,6651,35392,131784,376202,739251,1414783,2649176,3375464,5688810,8832564,11589678,16518396,21376636,26165030,35152288,41164474,46878701,61322437,72729992,87343077
432516000,0,6975,42136,168119,388792,764585,1602599,2384877,3653708,6240599,8441163,10628637,14705609,20451113,26600336,34911828,41384532,54196854,61421428,71876849,80514656
430927200,0,5886,45556,159693,360738,814847,1440776,2485554,3593183,6129161,7734857,11312758,16000928,22927946,25931721,32749663,41364601,51934799,64350238,72494190,83452263
430984800,0,5751,43373,141146,337492,744643,1293568,2392728,3417641,4841217,8372877,10814171,16779638,19502863,26092829,34246465,40032091,52066102,62596418,73994162,83903559
431817600,0,5778,47627,140643,372268,672047,1363749,2617409,4099664,6511282,8239643,10687537,15631253,20428062,25019471,33215893,40341860,51316114,59717536,67493450,86169874
432184800,0,5220,44913,163312,400185,686505,1239937,2223953,3866377,5660641,8398614,9726144,15374868,19141073,26556800,30795847,40519918,51596384,61281744,71658105,82971904
431887200,0,6201,49976,147514,393184,822615,1331608,2210843,3808868,5625051,8020986,11315362,15223033,22536776,25704253,31426058,41174653,52693376,58126385,74073867,83218810
431949600,0,5661,41107,143595,419496,812882,1368013,2170524,3695366,5494014,8754712,11632493,14099298,19568896,24878881,32448094,39998243,50646962,61726087,70880658,83555786
431971200,0,7983,43826,141321,394132,755129,1488048,2390676,4092091,5540879,8324918,11571093,15672865,20833692,26707587,34116469,43690843,55074917,57242648,70634371,84144181
432259200,0,6390,43826,135493,355930,789056,1366265,2500831,3241322,6085921,8512114,12638793,14989129,20795985,25444201,36007293,43141405,50117409,61724512,70977561,83932446
431904000,0,7623,42780,149029,341145,787413,1492849,2281589,3648448,6472947,9181756,11843381,14853547,21351881,25541341,32936608,39854200,53779711,58758363,72765787,82358642
432410400,0,5085,45481,129161,313354,749763,1269032,2106446,4313343,5126684,7710406,11157694,17656501,21257378,26242916,34907080,41633657,47791009,61989195,75384919,86959831
432177600,0,7299,40378,120789,363106,640572,1336766,2249357,3827478,5415641,7816023,11807850,14079162,20737563,26001142,34256751,41588954,53709216,58165919,71184708,85322381
431949600,0,7326,42293,140508,335739,745124,1350825,2702057,3437510,5621361,8752935,10457213,16030086,21228975,28003747,34385984,41851669,56134826,58083775,72175617,82090425
431947200,0,7074,39317,144330,386347,754034,1403259,2202229,3672944,6153409,9263035,11141627,16130574,21607282,26583287,31842394,42058879,51972171,62384330,75131676,82967806
432057600,0,7128,43609,130819,306648,618464,1384654,2241787,3722149,6160561,8147921,11508592,16743633,19604493,22828936,33355872,41817296,49142943,60454920,70251659,87431467
432590400,0,5886,44749,147924,367089,748531,1276199,2499102,3974870,5747646,7750616,11434898,16711066,19860944,26177463,33024887,40092674,51929391,58133725,71381585,81842220
431992800,0,7371,39050,151702,369181,778890,1416207,2684032,3733104,4841943,6740746,11675927,14663785,20771993,25426874,32195698,44438057,49655563,65143309,71223725,82106191
431688000,0,7524,37630,155555,300074,722153,1463944,2155868,3726784,5406070,7989361,11063007,16253242,19420592,24854909,33940326,43755395,50572270,58299528,71621934,86261868
432252000,0,5409,42823,114453,295561,650221,1392105,2082186,3730239,5128734,8471907,11200052,15482515,22373727,29848799,33216372,42343736,52667989,61321173,71299651,82261201
432132000,0,7731,39029,148913,412446,712847,1354680,2321705,3711611,5742948,8405272,11220494,15770979,21801315,27965167,32735401,41597897,50045675,58439677,73637557,84835380
431908800,0,6174,43326,140904,372089,885384,1388462,2160730,3848635,5970371,8915934,12733421,15961951,21891784,28889163,32099160,41426231,52162427,63238630,70291030,89838103
431836800,0,5265,35562,148579,418829,849593,1439848,2155938,3707646,5976772,8137934,12619690,15523584,20126685,27087946,33816148,40505393,51946388,56751686,68427205,81503899
