0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.270141,0.276721,0.276956,0.274662,0.269127,0.280031,0.282665,0.299204,0.286348,0.000010,0.734325,0.766029,0.665203,0.655976,0.681452,0.679194,0.676909,0.674909,0.672460,0.666188,0.000010,0.653101,0.656477,0.676341,0.667981,0.660597,0.632394,0.575502,0.000010
0.000010,0.278756,0.291036,0.294177,0.292382,0.283614,0.287343,0.299121,0.300796,0.293975,0.000010,0.762958,0.772763,0.760375,0.763519,0.681659,0.676531,0.637124,0.634018,0.630155,0.657129,0.702336,0.657290,0.656761,0.678216,0.693586,0.653832,0.661152,0.628888,0.000010
0.000010,0.276978,0.297491,0.304484,0.309096,0.294978,0.302625,0.300670,0.298737,0.284818,0.000010,0.730781,0.772240,0.769367,0.761233,0.701729,0.606567,0.470928,0.469699,0.527462,0.613315,0.668122,0.608164,0.623977,0.626979,0.549605,0.591097,0.614558,0.506578,0.000010
0.000010,0.283216,0.304924,0.312167,0.308699,0.301954,0.306257,0.298034,0.294893,0.286973,0.000010,0.757300,0.805690,0.822124,0.807882,0.744571,0.635102,0.557584,0.589032,0.616077,0.649755,0.000010,0.619582,0.573135,0.548156,0.524188,0.514024,0.501081,0.440458,0.000010
0.000010,0.283555,0.307478,0.314199,0.309254,0.292998,0.299858,0.296078,0.298094,0.292074,0.000010,0.729649,0.798263,0.822807,0.836407,0.737581,0.671753,0.612517,0.611417,0.632136,0.600685,0.000010,0.461785,0.498205,0.444220,0.455897,0.388987,0.370468,0.379184,0.000010
0.000010,0.283144,0.308908,0.313789,0.306812,0.280765,0.282909,0.285607,0.292273,0.285069,0.000010,0.000010,0.000010,0.000010,0.000010,0.795554,0.690750,0.000010,0.000010,0.000010,0.000010,0.000010,0.387955,0.435868,0.459593,0.449725,0.403712,0.458119,0.469060,0.000010
0.000010,0.000010,0.576392,0.576785,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.747626,0.770990,0.767402,0.772554,0.729590,0.709252,0.709421,0.617611,0.658145,0.639133,0.000010,0.389904,0.446558,0.455692,0.452875,0.416703,0.475167,0.457225,0.000010
0.000010,0.241436,0.541903,0.622451,0.629497,0.655934,0.638627,0.627669,0.561386,0.000010,0.764021,0.795987,0.819585,0.821676,0.796844,0.788276,0.825811,0.779534,0.797841,0.766560,0.718443,0.000010,0.391863,0.444502,0.448910,0.465425,0.457369,0.468309,0.448817,0.000010
0.000010,0.217012,0.625630,0.595885,0.652421,0.669397,0.666932,0.637225,0.616931,0.661649,0.699560,0.794796,0.796155,0.796024,0.808929,0.815617,0.773947,0.832228,0.839149,0.850419,0.759383,0.000010,0.410260,0.443559,0.446647,0.470589,0.458650,0.470079,0.435021,0.000010
0.000010,0.230101,0.640517,0.641106,0.648875,0.659669,0.670546,0.663569,0.648208,0.656037,0.683097,0.730860,0.767698,0.769561,0.773747,0.740355,0.728989,0.742127,0.825034,0.861383,0.870722,0.000010,0.415402,0.448843,0.425416,0.460112,0.460860,0.463960,0.454726,0.000010
0.000010,0.228173,0.660605,0.654210,0.626823,0.645120,0.653558,0.673232,0.648424,0.000010,0.634127,0.633409,0.626179,0.622548,0.629570,0.615781,0.600146,0.693481,0.766496,0.878415,0.840268,0.000010,0.397800,0.418250,0.437272,0.447475,0.440140,0.458713,0.439251,0.000010
0.000010,0.000010,0.681017,0.712010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.704751,0.860348,0.000010,0.000010,0.000010,0.000010,0.000010,0.521048,0.519336,0.000010,0.000010,0.000010,0.000010
0.000010,0.221724,0.730871,0.716909,0.781144,0.781659,0.762673,0.727978,0.813801,0.828605,0.832994,0.834166,0.844472,0.810039,0.000010,0.506711,0.600591,0.699690,0.796666,0.849700,0.717844,0.556049,0.553415,0.564297,0.570608,0.541716,0.529118,0.539261,0.503699,0.000010
0.000010,0.225997,0.722020,0.743263,0.780897,0.782157,0.774550,0.800753,0.778709,0.816821,0.817808,0.812831,0.840898,0.833948,0.000010,0.551052,0.600791,0.616648,0.744487,0.836540,0.808724,0.763262,0.770735,0.716089,0.652557,0.577768,0.563770,0.551563,0.526824,0.000010
0.000010,0.224822,0.720526,0.719143,0.694373,0.748172,0.766188,0.735336,0.741266,0.733190,0.730491,0.716648,0.777993,0.804607,0.000010,0.561916,0.607417,0.600288,0.646686,0.690279,0.809660,0.824286,0.823588,0.839636,0.714559,0.664525,0.583231,0.575018,0.559698,0.000010
0.000010,0.219175,0.714640,0.677919,0.717957,0.713647,0.731085,0.744953,0.740568,0.701044,0.679149,0.655302,0.758253,0.739294,0.000010,0.584693,0.562102,0.549305,0.560433,0.610353,0.671081,0.738151,0.747826,0.762524,0.812245,0.657116,0.573073,0.581756,0.562492,0.000010
0.000010,0.202323,0.758802,0.758065,0.781248,0.781492,0.774631,0.774349,0.733556,0.709709,0.683773,0.686230,0.740857,0.744755,0.000010,0.581896,0.575535,0.543678,0.557427,0.509553,0.493587,0.477932,0.486201,0.610674,0.643660,0.652469,0.569223,0.572277,0.558082,0.000010
0.000010,0.168177,0.769938,0.771947,0.787731,0.796347,0.790836,0.743272,0.693554,0.658548,0.661588,0.665415,0.713168,0.669581,0.000010,0.531139,0.578147,0.551443,0.485527,0.496132,0.389509,0.418301,0.418267,0.496952,0.520396,0.546919,0.545159,0.548350,0.534688,0.000010
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
