0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.471608,0.512911,0.314413,0.223149,0.102025,0.096465,0.094318,0.098170,0.091731,0.000010,0.477615,0.495279,0.474489,0.472607,0.407614,0.371970,0.326816,0.407336,0.408297,0.402844,0.000010,0.473482,0.477756,0.475725,0.474327,0.480959,0.494785,0.487083,0.000010
0.000010,0.508449,0.519316,0.480961,0.318638,0.282196,0.285906,0.297625,0.299292,0.292505,0.000010,0.499925,0.505339,0.469414,0.469669,0.476706,0.467319,0.467255,0.465087,0.461306,0.465644,0.478657,0.462246,0.461748,0.465821,0.464594,0.483583,0.490978,0.488081,0.000010
0.000010,0.467497,0.518892,0.479908,0.384095,0.294978,0.302625,0.300670,0.298737,0.284818,0.000010,0.485283,0.495285,0.492187,0.478724,0.453594,0.475621,0.470928,0.469699,0.474195,0.469897,0.445871,0.410134,0.383274,0.384764,0.448935,0.450731,0.480573,0.472709,0.000010
0.000010,0.465485,0.519763,0.479922,0.467935,0.301954,0.306257,0.298034,0.294893,0.286973,0.000010,0.510127,0.516698,0.516584,0.520997,0.466856,0.471578,0.463149,0.458837,0.451826,0.431315,0.000010,0.377184,0.401945,0.431687,0.436770,0.462042,0.475242,0.468562,0.000010
0.000010,0.464758,0.521542,0.484848,0.475260,0.292998,0.299858,0.296078,0.298094,0.292074,0.000010,0.726000,0.794272,0.471808,0.489885,0.499610,0.466790,0.402958,0.391313,0.372310,0.338281,0.000010,0.388169,0.434754,0.444220,0.463699,0.427967,0.457882,0.468825,0.000010
0.000010,0.463881,0.524235,0.524056,0.478252,0.280765,0.282909,0.285607,0.292273,0.285069,0.000010,0.000010,0.000010,0.000010,0.000010,0.505028,0.496133,0.000010,0.000010,0.000010,0.000010,0.000010,0.387955,0.435868,0.459593,0.451985,0.403712,0.458119,0.469060,0.000010
0.000010,0.000010,0.696307,0.644731,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.747626,0.767135,0.763565,0.521449,0.499475,0.511304,0.536803,0.534001,0.556368,0.299101,0.000010,0.389904,0.446558,0.455692,0.440319,0.391851,0.466631,0.457225,0.000010
0.000010,0.770525,0.800590,0.722890,0.682718,0.655934,0.638627,0.627669,0.561386,0.000010,0.764021,0.795987,0.815487,0.790732,0.522464,0.572809,0.563420,0.558643,0.533281,0.579485,0.334401,0.000010,0.391863,0.444502,0.448910,0.437245,0.374708,0.439754,0.446573,0.000010
0.000010,0.808382,0.825023,0.790101,0.737594,0.669397,0.666932,0.637225,0.616931,0.661649,0.699560,0.794796,0.792174,0.758086,0.558379,0.569768,0.605260,0.577691,0.569762,0.567658,0.363982,0.000010,0.408208,0.441341,0.444414,0.424008,0.338928,0.422947,0.432846,0.000010
0.000010,0.809864,0.815595,0.832678,0.839315,0.839474,0.784232,0.727916,0.648208,0.656037,0.683097,0.730860,0.763859,0.724406,0.614961,0.625516,0.602314,0.616443,0.608274,0.603603,0.386805,0.000010,0.413325,0.446599,0.423289,0.399401,0.340321,0.407413,0.430324,0.000010
0.000010,0.807533,0.847767,0.855605,0.908458,0.881832,0.844721,0.735433,0.648424,0.000010,0.634127,0.633409,0.626179,0.622548,0.629570,0.615781,0.597146,0.615813,0.632189,0.616030,0.373219,0.000010,0.395811,0.416159,0.412505,0.372143,0.266656,0.382878,0.359623,0.000010
0.000010,0.000010,0.885636,0.915764,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.630156,0.627097,0.000010,0.000010,0.000010,0.000010,0.000010,0.409825,0.361940,0.000010,0.000010,0.000010,0.000010
0.000010,0.853065,0.894918,0.909733,0.888684,0.884799,0.875744,0.846349,0.839802,0.832769,0.837180,0.834166,0.840249,0.805989,0.000010,0.506711,0.597588,0.623715,0.608247,0.581506,0.415061,0.413847,0.412257,0.452582,0.364752,0.354836,0.324131,0.331119,0.317957,0.000010
0.000010,0.880733,0.907684,0.885528,0.898146,0.877062,0.876451,0.873045,0.843574,0.820925,0.821918,0.812831,0.836693,0.829778,0.000010,0.548297,0.597787,0.613565,0.599157,0.527680,0.430025,0.421512,0.446220,0.465348,0.353925,0.318526,0.311229,0.329790,0.332512,0.000010
0.000010,0.883223,0.904903,0.885596,0.890215,0.885871,0.864990,0.890255,0.858029,0.854912,0.856158,0.816352,0.817991,0.800584,0.000010,0.559107,0.604380,0.597287,0.553570,0.507834,0.429133,0.465662,0.452244,0.490823,0.310524,0.292818,0.284385,0.314479,0.325177,0.000010
0.000010,0.860910,0.881980,0.891001,0.896738,0.890445,0.885627,0.857290,0.894063,0.885339,0.882020,0.878122,0.841366,0.788956,0.000010,0.581770,0.559292,0.546558,0.557631,0.505975,0.473488,0.470491,0.485275,0.492096,0.295932,0.287872,0.276333,0.314113,0.323014,0.000010
0.000010,0.881782,0.889905,0.893154,0.879672,0.867979,0.842429,0.845159,0.860461,0.901667,0.915811,0.895987,0.906543,0.793204,0.000010,0.578986,0.572657,0.540960,0.554640,0.507005,0.491119,0.475542,0.481351,0.479886,0.335621,0.329745,0.318051,0.327775,0.332353,0.000010
0.000010,0.869597,0.893458,0.837653,0.820281,0.796347,0.790836,0.743272,0.759326,0.862936,0.890313,0.888042,0.815858,0.734726,0.000010,0.528484,0.572380,0.545943,0.483100,0.350113,0.350067,0.348447,0.346866,0.345293,0.343729,0.334186,0.325010,0.329556,0.313463,0.000010
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
