0.000010,0.809864,0.815595,0.836862,0.843533,0.843693,0.830060,0.884054,0.778331,0.727829,0.683097,0.730860,0.767698,0.728046,0.680148,0.625516,0.602314,0.619541,0.625527,0.649867,0.581329,0.000010,0.415402,0.448843,0.425416,0.460112,0.460860,0.463960,0.454726,0.000010
0.000010,0.807533,0.852027,0.859904,0.913023,0.886263,0.877588,0.791716,0.720803,0.000010,0.634127,0.633409,0.626179,0.622548,0.629570,0.615781,0.600146,0.618907,0.644318,0.631621,0.561208,0.000010,0.397800,0.418250,0.437272,0.447475,0.440140,0.458713,0.439251,0.000010
0.000010,0.000010,0.890086,0.920365,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.633323,0.630248,0.000010,0.000010,0.000010,0.000010,0.000010,0.521048,0.519336,0.000010,0.000010,0.000010,0.000010
0.000010,0.857352,0.899415,0.914304,0.893150,0.884799,0.875744,0.846349,0.839802,0.832769,0.837180,0.834166,0.844472,0.810039,0.000010,0.506711,0.600591,0.626849,0.611303,0.584428,0.555786,0.556049,0.553415,0.564297,0.570608,0.541716,0.529118,0.539261,0.503699,0.000010
0.000010,0.885159,0.912245,0.889978,0.902660,0.877062,0.876451,0.873045,0.843574,0.820925,0.821918,0.812831,0.840898,0.833948,0.000010,0.551052,0.600791,0.616648,0.602168,0.530332,0.528459,0.525403,0.535654,0.543234,0.558377,0.577768,0.563770,0.551563,0.526824,0.000010
0.000010,0.887662,0.909450,0.890046,0.890215,0.885871,0.864990,0.890255,0.858029,0.854912,0.822922,0.772008,0.777993,0.804607,0.000010,0.561916,0.607417,0.600288,0.556352,0.510386,0.431289,0.468002,0.454517,0.495768,0.537574,0.572296,0.583231,0.575018,0.559698,0.000010
0.000010,0.860910,0.881980,0.891001,0.896738,0.890445,0.885627,0.857290,0.894063,0.885339,0.856002,0.724047,0.758253,0.739294,0.000010,0.581770,0.559292,0.546558,0.557631,0.505975,0.475867,0.472855,0.487714,0.513059,0.528871,0.562820,0.573073,0.581756,0.562492,0.000010
0.000010,0.881782,0.889905,0.893154,0.879672,0.867979,0.842429,0.845159,0.822914,0.843692,0.794366,0.748227,0.740857,0.744755,0.000010,0.578986,0.572657,0.540960,0.554640,0.507005,0.493587,0.477932,0.486201,0.503417,0.545608,0.556876,0.569223,0.572277,0.558082,0.000010
0.000010,0.869597,0.893458,0.837653,0.820281,0.796347,0.790836,0.743272,0.693554,0.658548,0.661588,0.665415,0.713168,0.669581,0.000010,0.528484,0.575256,0.548686,0.485527,0.496132,0.481647,0.444812,0.418267,0.496952,0.520396,0.546919,0.545159,0.548350,0.534688,0.000010
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
