0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.275973,0.290371,0.303237,0.322973,0.330422,0.333754,0.344325,0.347371,0.329688,0.000010,0.325283,0.346842,0.305957,0.321629,0.376353,0.377731,0.377619,0.377195,0.379965,0.433526,0.000010,0.656490,0.477064,0.381789,0.257268,0.254898,0.251747,0.239362,0.000010
0.000010,0.396830,0.490695,0.649014,0.653723,0.602881,0.562493,0.607146,0.644977,0.668764,0.000010,0.348937,0.359333,0.380982,0.403544,0.486623,0.565611,0.629318,0.622075,0.614538,0.623890,0.684905,0.567299,0.652906,0.475059,0.375627,0.248993,0.254996,0.246293,0.000010
0.000010,0.480158,0.646989,0.633464,0.655630,0.513297,0.352730,0.516115,0.675339,0.612268,0.000010,0.335975,0.363419,0.390508,0.499986,0.567554,0.707642,0.704093,0.697021,0.680584,0.684875,0.553858,0.499264,0.552149,0.640335,0.456544,0.234736,0.246869,0.216692,0.000010
0.000010,0.639150,0.623748,0.698463,0.625699,0.588637,0.463281,0.577792,0.700723,0.699139,0.000010,0.358948,0.380148,0.397176,0.574410,0.716116,0.684026,0.628507,0.616032,0.612482,0.522390,0.000010,0.356038,0.571514,0.637084,0.540448,0.241837,0.242374,0.198997,0.000010
0.000010,0.593925,0.715329,0.689462,0.725009,0.705532,0.595195,0.629730,0.704425,0.673709,0.000010,0.339121,0.376412,0.370463,0.567715,0.713291,0.627797,0.471446,0.351156,0.336057,0.313964,0.000010,0.358417,0.586623,0.633435,0.539438,0.235078,0.234740,0.212993,0.000010
0.000010,0.684251,0.716407,0.773326,0.733857,0.645409,0.666802,0.657791,0.564635,0.492370,0.000010,0.000010,0.000010,0.000010,0.000010,0.712422,0.764628,0.000010,0.000010,0.000010,0.000010,0.000010,0.359698,0.584701,0.629941,0.536955,0.228650,0.233746,0.213568,0.000010
0.000010,0.000010,0.841994,0.832062,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.821208,0.856395,0.849359,0.840933,0.821427,0.741670,0.756415,0.708245,0.750074,0.702760,0.000010,0.360642,0.582750,0.626416,0.534600,0.227919,0.233398,0.212618,0.000010
0.000010,0.832846,0.869544,0.875664,0.901735,0.942007,0.950398,0.874452,0.761148,0.000010,0.811911,0.829011,0.900645,0.901225,0.822750,0.859506,0.863069,0.803941,0.751760,0.768942,0.753668,0.000010,0.464196,0.595550,0.641398,0.484436,0.227143,0.233095,0.213287,0.000010
0.000010,0.846095,0.876438,0.885128,0.938377,0.965109,0.966953,0.918352,0.835779,0.825510,0.780185,0.852447,0.880370,0.791048,0.815639,0.805502,0.849474,0.866917,0.766267,0.751861,0.709104,0.000010,0.542161,0.672466,0.544212,0.421489,0.279886,0.232238,0.214109,0.000010
0.000010,0.822378,0.873745,0.886551,0.944588,0.969177,0.959649,0.929022,0.902816,0.806026,0.844235,0.900237,0.873885,0.840761,0.738436,0.753893,0.838994,0.839663,0.851166,0.800131,0.755966,0.000010,0.683649,0.645405,0.529455,0.386687,0.322276,0.232797,0.225568,0.000010
0.000010,0.804360,0.847872,0.859419,0.927579,0.950125,0.948058,0.916852,0.878081,0.000010,0.831339,0.885184,0.852639,0.754912,0.644069,0.639711,0.722439,0.851416,0.786157,0.829427,0.702841,0.000010,0.632186,0.668935,0.528966,0.474580,0.341156,0.230221,0.215533,0.000010
0.000010,0.000010,0.810472,0.829073,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.810155,0.861104,0.000010,0.000010,0.000010,0.000010,0.000010,0.661934,0.474971,0.000010,0.000010,0.000010,0.000010
0.000010,0.703787,0.805536,0.807438,0.784403,0.741664,0.703635,0.694202,0.674907,0.686907,0.687081,0.673069,0.580637,0.411489,0.000010,0.666107,0.716240,0.828380,0.859825,0.802611,0.686717,0.681815,0.683846,0.687540,0.576567,0.553821,0.499305,0.466698,0.381229,0.000010
