0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.275973,0.389343,0.476221,0.547309,0.626432,0.630093,0.635991,0.669009,0.331345,0.000010,0.325283,0.346842,0.305957,0.321629,0.376353,0.377731,0.377619,0.145446,0.036921,0.035984,0.000010,0.031996,0.032109,0.031807,0.031311,0.035548,0.037019,0.034991,0.000010
0.000010,0.398825,0.493161,0.652275,0.657008,0.605911,0.565320,0.610197,0.648219,0.672124,0.000010,0.348937,0.359333,0.380982,0.403544,0.486623,0.565611,0.629318,0.149462,0.036881,0.035734,0.035498,0.034158,0.034111,0.033967,0.034777,0.035391,0.036965,0.035636,0.000010
0.000010,0.480158,0.646989,0.633464,0.655630,0.513297,0.352730,0.516115,0.675339,0.612268,0.000010,0.335975,0.363419,0.390508,0.499986,0.567554,0.707642,0.704093,0.697021,0.151657,0.055632,0.034043,0.032787,0.032685,0.033771,0.035066,0.037107,0.035144,0.031932,0.000010
0.000010,0.639150,0.623748,0.698463,0.625699,0.588637,0.463281,0.577792,0.700723,0.699139,0.000010,0.358948,0.380148,0.397176,0.574410,0.716116,0.684026,0.628507,0.616032,0.149812,0.073637,0.000010,0.061977,0.030154,0.031897,0.036431,0.037035,0.036989,0.033357,0.000010
0.000010,0.593925,0.715329,0.689462,0.725009,0.705532,0.595195,0.629730,0.704425,0.673709,0.000010,0.339121,0.376412,0.370463,0.567715,0.713291,0.627797,0.471446,0.351156,0.140017,0.071559,0.000010,0.060473,0.029661,0.033746,0.033558,0.034721,0.037322,0.036405,0.000010
0.000010,0.684251,0.716407,0.773326,0.733857,0.645409,0.666802,0.657791,0.564635,0.492370,0.000010,0.000010,0.000010,0.000010,0.000010,0.712422,0.764628,0.000010,0.000010,0.000010,0.000010,0.000010,0.060602,0.060925,0.058347,0.027947,0.029307,0.033492,0.035552,0.000010
0.000010,0.000010,0.841994,0.832062,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.821208,0.856395,0.849359,0.840933,0.821427,0.741670,0.756415,0.708245,0.290688,0.031103,0.000010,0.058115,0.060978,0.060539,0.059201,0.025065,0.029861,0.028802,0.000010
0.000010,0.832846,0.869544,0.875664,0.906266,0.946740,0.955174,0.878846,0.761148,0.000010,0.811911,0.829011,0.900645,0.901225,0.822750,0.859506,0.863069,0.803941,0.751760,0.305159,0.033471,0.000010,0.056589,0.058226,0.058577,0.057948,0.027427,0.027798,0.026646,0.000010
0.000010,0.846095,0.876438,0.885128,0.943092,0.969958,0.971812,0.922966,0.835779,0.825510,0.780185,0.852447,0.880370,0.791048,0.815639,0.805502,0.849474,0.866917,0.766267,0.282443,0.033456,0.000010,0.054070,0.055611,0.054190,0.054346,0.027863,0.027644,0.025284,0.000010
0.000010,0.822378,0.873745,0.886551,0.949335,0.974048,0.964471,0.933691,0.902816,0.806026,0.802159,0.873791,0.840084,0.840761,0.738436,0.753893,0.838994,0.839663,0.851166,0.266157,0.033483,0.000010,0.055807,0.056637,0.056152,0.056398,0.026520,0.025190,0.024146,0.000010
0.000010,0.804360,0.847872,0.859419,0.932241,0.954899,0.952822,0.921459,0.878081,0.000010,0.785664,0.775368,0.812909,0.754912,0.644069,0.639711,0.722439,0.851416,0.786157,0.244926,0.032107,0.000010,0.053083,0.056174,0.056601,0.057454,0.021262,0.022957,0.022361,0.000010
0.000010,0.000010,0.810472,0.829073,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.810155,0.861104,0.000010,0.000010,0.000010,0.000010,0.000010,0.054702,0.056232,0.000010,0.000010,0.000010,0.000010
0.000010,0.703787,0.805536,0.807438,0.784403,0.741664,0.703635,0.694202,0.674907,0.686907,0.687081,0.673069,0.583555,0.475326,0.000010,0.666107,0.716240,0.828380,0.859825,0.158700,0.057220,0.033021,0.037145,0.043510,0.050250,0.049587,0.012067,0.011885,0.010990,0.000010
0.000010,0.715388,0.791152,0.815564,0.785766,0.755980,0.759664,0.734844,0.709403,0.698108,0.707651,0.689445,0.654980,0.531406,0.000010,0.690720,0.693877,0.775205,0.846912,0.167224,0.061474,0.036877,0.035266,0.041630,0.048436,0.051533,0.011929,0.011875,0.011651,0.000010
0.000010,0.721436,0.761675,0.756170,0.790052,0.770210,0.779236,0.763734,0.707447,0.705626,0.691192,0.680437,0.622100,0.582560,0.000010,0.649735,0.618972,0.647193,0.681525,0.177853,0.051800,0.036216,0.036513,0.041778,0.046857,0.050194,0.010079,0.010965,0.010468,0.000010
0.000010,0.717349,0.699490,0.715053,0.748648,0.796414,0.778194,0.743771,0.721940,0.677558,0.661733,0.604945,0.593916,0.558585,0.000010,0.648735,0.594914,0.409658,0.175176,0.176657,0.037385,0.035377,0.037464,0.041733,0.046188,0.048578,0.007424,0.009418,0.008540,0.000010
0.000010,0.724620,0.717862,0.713144,0.777127,0.762175,0.757273,0.724651,0.668012,0.650889,0.607230,0.591491,0.568508,0.565977,0.000010,0.406324,0.184134,0.172816,0.034063,0.034804,0.036605,0.036415,0.037104,0.040935,0.044926,0.048020,0.008340,0.008979,0.009370,0.000010
0.000010,0.714900,0.722242,0.730155,0.708719,0.728645,0.689147,0.662826,0.628097,0.573643,0.567639,0.561111,0.563941,0.541392,0.000010,0.077889,0.084514,0.080477,0.032401,0.032470,0.032712,0.032926,0.033038,0.035761,0.041353,0.046973,0.008778,0.009318,0.008790,0.000010
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
