44841,0,851,2223,2683,5070,6436,8605,11868,13605,17250,21697,23116,25672,28660,31379,33869,36257,38298,38899,40171,41178
45008,0,956,1675,2672,4638,6761,8424,11119,13591,17350,19788,22835,25948,28370,31033,33133,36266,37542,38768,39968,41064
44971,0,564,1997,3211,4579,5329,8487,10638,13728,16860,19862,22997,26426,28943,30847,33084,35155,36708,37994,39273,40984
45026,0,612,1725,3056,4314,5623,9082,10586,14078,17023,19971,22487,25263,28403,31614,34164,36734,38382,39557,40712,41349
45024,0,800,1953,2753,4385,6501,7527,12176,13812,18078,20736,22508,26994,29478,32032,34259,37244,37866,39818,39823,41047
45164,0,723,1495,2825,4723,7310,8035,11018,14969,17623,19213,23850,25466,28959,31536,33150,35312,37101,38374,39622,40763
45025,0,985,1562,2608,4069,6478,9118,11887,14348,17893,19449,23523,25829,28961,31544,33879,36402,38154,39077,40219,41232
44998,0,685,2033,3377,4637,6393,8830,10359,14381,16558,18883,21776,26022,28220,32189,33523,35560,37871,38289,40214,41316
44882,0,970,1752,2731,4446,6344,8490,12107,13330,16013,19981,23114,25557,29348,31275,33708,35913,37244,38531,39815,40907
45020,0,679,1819,2972,4714,6135,8336,11711,14167,16859,20120,22857,25765,28195,30887,32797,36432,38152,39345,40429,41426
45065,0,761,1827,3067,4726,5897,8502,11118,13847,18223,19339,22286,25427,27481,30225,33315,35167,37567,38807,40044,41351
45000,0,788,1636,2809,4476,6363,7700,11587,14191,17460,19635,22406,24482,27569,30449,33466,34750,37160,37875,39803,40959
44964,0,789,1886,2729,4445,6593,8639,11230,13464,17739,20269,23995,26443,28435,30688,33133,35292,37107,38549,39815,40662
44979,0,709,1664,2785,4557,6406,8132,11472,14825,17936,20162,22851,26509,29008,31582,32462,34492,36262,37703,39125,41109
44890,0,678,1965,3175,4612,7165,8847,10924,12933,16678,19989,22244,25442,28677,30983,32931,35890,37472,39119,40816,41714
45015,0,916,1558,2901,4195,6331,9324,11213,14831,17742,19830,23070,25824,28787,30991,33951,36264,37609,38857,39864,41049
45095,0,740,1532,2537,4539,6694,8844,11942,13907,17347,20481,22289,26694,28565,31100,33779,35893,36589,38038,40074,41192
45026,0,731,1601,2765,4045,5817,8995,10980,13705,18451,19856,23327,25145,27986,31554,33856,35947,37807,39010,39685,41239
45006,0,788,1728,3207,4963,6441,8751,11199,13941,17774,18864,22788,25570,28134,31745,33320,36096,37738,39002,40227,41322
45070,0,750,1870,3189,4393,6499,9025,12216,13898,17193,20554,22826,26120,27874,31647,34085,35968,37731,38725,39892,40725
45059,0,838,1681,2751,4513,5901,8838,11792,13907,16323,20767,22931,25339,29200,31315,34650,37244,37880,39097,39748,40852
44937,0,732,1712,3619,4577,6785,9309,10422,14851,17967,19337,23143,24873,27760,31044,33096,34937,37007,38212,39561,40821
45141,0,828,1658,2790,4417,5530,8375,10910,14052,18163,19990,22321,25464,28673,31569,33908,36558,38122,38423,39373,40872
44884,0,871,2002,3187,4344,7312,7735,11277,13856,16390,20038,22753,25948,28886,30502,33733,35806,37636,38495,40721,41366
45025,0,687,1625,3153,4790,6466,8699,10658,13691,17022,19536,23430,26110,28121,31288,33626,35815,37993,38554,39862,40961
45016,0,710,1782,2752,4290,5632,8770,11415,13892,16902,20326,22122,25362,28483,31095,33618,35834,37594,38783,39863,40945
44984,0,746,1976,2961,4668,6187,8859,10603,14001,16489,20457,24425,26381,30144,32163,34167,36907,37914,38647,39878,40956
45182,0,592,1777,3061,4810,6471,8187,12471,13942,18225,19957,22678,25336,28468,31656,33417,35470,37348,39450,39563,41058
45138,0,788,1522,2768,3971,6164,8932,10570,13831,17470,20383,21639,26234,29388,31893,33685,36294,37782,39003,40551,41516
45026,0,714,1449,3641,4162,6625,7688,11451,13411,17871,20253,23129,25232,28676,31636,33417,35524,37193,39475,40588,40874
44939,0,798,1814,3039,4267,6419,7130,12025,13970,16233,20908,24700,24577,27667,30259,32904,34981,37138,38612,39872,40905
44939,0,861,1460,2553,4094,6304,8294,11351,13711,18266,20431,22571,25751,28709,31438,33813,35975,37765,38996,40149,41252
44965,0,880,1803,3206,4963,5936,9066,10790,13326,16552,19160,23480,25888,28592,30901,32931,35543,37140,38944,40135,41408
44900,0,752,1759,2590,4832,6312,8696,11574,13495,16104,19052,24104,27397,30422,32092,34372,36919,38121,38829,39969,40608
44837,0,679,1783,3228,4315,6208,7854,12421,14635,16851,19698,22616,25971,28368,31407,32912,35641,36739,38184,39519,40643
44968,0,717,1812,2917,4459,6806,8518,11636,13813,17365,19718,22274,26115,28170,31684,34117,36505,38036,39194,40361,40910
45135,0,861,2073,2948,4671,5526,8606,11602,13969,17252,20653,23411,26327,28855,30690,32896,35615,37360,38640,40494,40822
45062,0,891,1576,2618,4156,6023,8854,11771,13059,16706,20319,22529,26194,29578,31630,33484,36071,37098,38300,39809,40927
45039,0,709,1733,3085,4759,6103,8195,11066,13700,17766,19334,22185,25650,28913,31125,33579,35671,37201,38453,40189,41263
45112,0,659,1759,2864,4659,6628,7924,10916,13680,16628,20472,22181,26023,28347,32182,34069,36853,38269,39429,40543,41493
45153,0,731,1700,2809,4401,6642,8225,11092,14045,17618,19709,23730,25987,28244,31767,33680,35585,37334,38558,39862,40891
45036,0,683,1551,2400,4589,6155,8503,11448,15382,17018,19746,22610,26077,28378,31416,33179,35939,37495,39046,40294,41354
44951,0,810,2118,3414,4569,6039,8799,10990,14400,16459,21231,22670,26173,28669,31700,33911,35820,37231,38301,39871,40902
45035,0,795,1523,3403,4092,6414,8118,11210,14481,16370,19539,22900,25231,28747,30202,32427,35765,37434,38424,39971,40694
45149,0,826,1654,2340,5105,5934,8553,10715,13905,17582,20333,23675,25507,28372,31391,33925,36078,37931,38146,39848,41281
45106,0,795,1911,2988,4423,6211,8306,11016,13842,16151,19591,22660,26298,29267,30655,33637,36409,38226,39326,40513,41359
44962,0,838,1580,3109,4312,6250,8675,10805,14077,18385,18327,23412,24854,29429,31219,33688,35778,37610,38811,40065,41115
44992,0,673,1788,2969,4286,5923,8165,11302,14530,16844,19480,23148,24777,28013,30664,34880,35190,37086,39833,40248,41824
44952,0,686,1620,3121,4974,6306,8165,12937,13292,16840,20683,22955,26144,28654,30060,34013,35655,37083,38455,39503,41134
45058,0,1025,1656,2803,4208,6880,8178,10649,12956,16506,20666,23405,27164,29485,31637,33967,36168,37885,38717,40090,41166
45014,0,624,1940,2968,4751,6215,8461,10864,14961,16595,19400,23382,25295,28981,30498,33973,35373,37151,38252,39651,41425
44925,0,787,1558,3172,4062,6879,8926,10374,14259,16100,19767,23357,25648,29155,31719,34293,36442,37515,38802,39997,41133
44994,0,917,1996,3533,4225,5636,7817,12107,13316,17260,19700,22238,25611,28877,31823,33371,35367,37953,38702,40263,41373
44983,0,711,1738,2900,4484,5774,9374,11149,14135,16915,20566,21406,26145,28730,31742,34515,36370,37865,39509,40656,41699
