0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.527538,0.551910,0.544522,0.548901,0.543817,0.537720,0.537617,0.537344,0.536899,0.536441,0.518001,0.491387,0.489258,0.486763,0.527408,0.527208,0.527074,0.487922,0.486436,0.440470,0.000010,0.743929,0.796122,0.799120,0.827478,0.813457,0.778620,0.741622,0.752529,0.768052,0.764467,0.759436,0.761029,0.762165,0.747291,0.736957,0.723623,0.723086,0.756566,0.831530,0.884671,0.925357,0.903012,0.000010,0.809089,0.826813,0.807533,0.806709,0.805883,0.805064,0.806239,0.808851,0.812240,0.785530,0.775654,0.791850,0.795684,0.773734,0.000010
0.000010,0.545854,0.547959,0.535027,0.546969,0.542574,0.550552,0.550655,0.550660,0.546155,0.540450,0.537521,0.530332,0.494266,0.527371,0.513797,0.513813,0.517934,0.519177,0.492740,0.464907,0.000010,0.847120,0.853335,0.804685,0.859714,0.863905,0.822627,0.790983,0.807639,0.796669,0.784300,0.768017,0.779410,0.789775,0.799693,0.791067,0.788085,0.787246,0.780901,0.898618,0.889252,0.923683,0.925528,0.000010,0.831044,0.824007,0.793155,0.792759,0.792342,0.791616,0.791416,0.799698,0.799927,0.831154,0.838891,0.834379,0.838106,0.824619,0.000010
0.000010,0.528465,0.520039,0.452682,0.484942,0.520337,0.532897,0.521168,0.521986,0.523330,0.524653,0.528696,0.499510,0.510207,0.472458,0.447359,0.412721,0.473720,0.489503,0.492990,0.468407,0.000010,0.879369,0.893029,0.838523,0.848311,0.847576,0.823442,0.780555,0.802311,0.818406,0.766733,0.765515,0.764999,0.799687,0.783481,0.769837,0.764017,0.789683,0.806453,0.834804,0.854151,0.891874,0.909091,0.000010,0.805321,0.770385,0.697893,0.698482,0.700053,0.705064,0.713453,0.727592,0.795649,0.831314,0.845238,0.848276,0.848538,0.820723,0.000010
0.000010,0.529061,0.520199,0.433207,0.485662,0.528583,0.531377,0.519168,0.503940,0.512431,0.524912,0.524784,0.510669,0.489179,0.472210,0.476242,0.476351,0.485620,0.488801,0.526619,0.488710,0.000010,0.892730,0.893562,0.871350,0.876607,0.843177,0.818061,0.807226,0.821722,0.844441,0.838467,0.813346,0.822669,0.832800,0.835282,0.837969,0.825990,0.789937,0.786521,0.814493,0.831079,0.888695,0.881105,0.893335,0.780801,0.789136,0.774371,0.772534,0.772230,0.754607,0.743904,0.735049,0.782813,0.821794,0.845264,0.847662,0.837830,0.819677,0.000010
0.000010,0.529234,0.519841,0.451149,0.486343,0.493137,0.521082,0.438402,0.437652,0.466302,0.502937,0.467204,0.490332,0.455299,0.474884,0.492929,0.484709,0.474463,0.468782,0.514523,0.526198,0.000010,0.881599,0.882391,0.833043,0.842539,0.836604,0.850357,0.823174,0.834002,0.821977,0.833797,0.840752,0.804541,0.813774,0.863663,0.890787,0.816324,0.833778,0.765888,0.861162,0.884446,0.887243,0.897098,0.839078,0.802470,0.784288,0.776256,0.787931,0.787236,0.779543,0.754952,0.770400,0.789590,0.817756,0.838890,0.824392,0.816887,0.797575,0.000010
0.000010,0.529134,0.519316,0.451166,0.495880,0.515786,0.502218,0.490677,0.467154,0.504574,0.437972,0.449079,0.362742,0.461860,0.500314,0.513091,0.516682,0.510173,0.485277,0.516682,0.526041,0.000010,0.868946,0.898025,0.832832,0.807754,0.829188,0.857987,0.855513,0.821049,0.846907,0.814272,0.795905,0.771382,0.866154,0.874940,0.886309,0.901458,0.854284,0.893553,0.897800,0.901753,0.899793,0.847212,0.817369,0.743008,0.741930,0.741841,0.747470,0.759280,0.772719,0.804575,0.786289,0.822638,0.825690,0.809879,0.779696,0.805623,0.796766,0.000010
0.000010,0.528854,0.519772,0.450815,0.474340,0.467980,0.493323,0.457989,0.457546,0.383849,0.447322,0.390733,0.424122,0.453851,0.497674,0.519241,0.511912,0.511961,0.481605,0.517646,0.533245,0.000010,0.886046,0.896139,0.850811,0.865816,0.852698,0.873920,0.897138,0.888207,0.877599,0.849154,0.804690,0.747499,0.824194,0.848033,0.879938,0.872780,0.892430,0.887418,0.916248,0.893831,0.873527,0.797725,0.708602,0.649979,0.602331,0.657245,0.672354,0.731466,0.737476,0.754233,0.803359,0.807360,0.791146,0.777990,0.738059,0.794026,0.797253,0.000010
0.000010,0.529507,0.520335,0.429713,0.446001,0.439076,0.457957,0.450999,0.438629,0.403479,0.360307,0.437750,0.456172,0.492056,0.520518,0.521636,0.528837,0.515179,0.493650,0.536284,0.537862,0.000010,0.885848,0.881767,0.848276,0.872396,0.868014,0.891732,0.899039,0.901042,0.895899,0.885168,0.839343,0.797726,0.820906,0.846299,0.816528,0.827043,0.829361,0.839384,0.874596,0.905600,0.807100,0.708608,0.000010,0.634041,0.722272,0.700750,0.722587,0.703312,0.744487,0.740609,0.737872,0.772936,0.758367,0.747465,0.738182,0.796457,0.797737,0.000010
0.000010,0.529852,0.520511,0.429427,0.427299,0.402142,0.386902,0.403131,0.404585,0.407140,0.391174,0.441749,0.484193,0.490244,0.481566,0.509644,0.511122,0.511591,0.485255,0.532435,0.536552,0.000010,0.897969,0.895104,0.887276,0.895939,0.908467,0.889140,0.883522,0.887417,0.871134,0.871272,0.891673,0.849322,0.892340,0.870271,0.869165,0.861402,0.864351,0.826733,0.883914,0.845450,0.772325,0.700906,0.000010,0.714037,0.722755,0.718886,0.651157,0.677362,0.705272,0.734503,0.704540,0.757748,0.732976,0.743443,0.736421,0.796205,0.797173,0.000010
