0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.007714,0.008173,0.008295,0.008580,0.008393,0.008009,0.007422,0.006276,0.006298,0.007336,0.007858,0.007524,0.008927,0.005509,0.005863,0.006487,0.006372,0.006928,0.007354,0.007138,0.000010,0.202024,0.202207,0.192738,0.196980,0.199941,0.198435,0.221110,0.219425,0.220232,0.218978,0.221325,0.222329,0.222996,0.223556,0.224498,0.222690,0.635475,0.660041,0.673037,0.715188,0.768926,0.749066,0.000010,0.719678,0.753938,0.749550,0.783335,0.784295,0.804373,0.806622,0.804802,0.770412,0.740567,0.784321,0.867210,0.868323,0.867991,0.000010
0.000010,0.008370,0.008621,0.008476,0.008543,0.008617,0.008420,0.007706,0.007832,0.007746,0.007407,0.007782,0.007873,0.010667,0.008078,0.007439,0.007207,0.007601,0.007655,0.007739,0.007515,0.000010,0.204510,0.205144,0.199925,0.197134,0.198705,0.202669,0.220509,0.221555,0.221083,0.221830,0.225556,0.228562,0.228361,0.227655,0.228797,0.230271,0.640924,0.723435,0.759250,0.764117,0.781825,0.774821,0.000010,0.758063,0.781702,0.794753,0.812821,0.834887,0.842809,0.818163,0.807840,0.807743,0.796469,0.791498,0.881217,0.882723,0.869723,0.000010
0.000010,0.008718,0.008819,0.008465,0.008446,0.008436,0.008316,0.008205,0.008361,0.007669,0.007796,0.007328,0.007549,0.011568,0.009068,0.007253,0.007650,0.007624,0.007763,0.007750,0.007563,0.000010,0.200821,0.203915,0.191649,0.183730,0.191004,0.193028,0.217128,0.220162,0.220409,0.221807,0.225332,0.230948,0.231102,0.228537,0.231668,0.232379,0.617638,0.754757,0.780115,0.734688,0.756771,0.780301,0.000010,0.784321,0.792235,0.814785,0.835364,0.901826,0.849908,0.803334,0.813522,0.787993,0.790417,0.782026,0.872899,0.868903,0.812485,0.000010
0.000010,0.008728,0.008839,0.008738,0.008590,0.008476,0.008512,0.008166,0.007959,0.008601,0.007731,0.007498,0.007252,0.010722,0.009739,0.007389,0.007064,0.007710,0.007679,0.007804,0.007638,0.000010,0.198829,0.196770,0.197329,0.201700,0.196678,0.196244,0.221806,0.220411,0.223014,0.221143,0.225714,0.230870,0.232289,0.232767,0.232449,0.234112,0.672579,0.725029,0.756157,0.731298,0.705966,0.766967,0.791112,0.782473,0.831822,0.849149,0.919146,0.864376,0.839764,0.819137,0.786189,0.795679,0.808129,0.830124,0.882682,0.858797,0.789798,0.000010
0.000010,0.008085,0.008723,0.008832,0.008750,0.008665,0.008253,0.007202,0.008310,0.008349,0.008236,0.006719,0.007708,0.011974,0.009515,0.007473,0.007744,0.007602,0.007785,0.007813,0.007647,0.000010,0.170912,0.204817,0.257749,0.258910,0.263332,0.258954,0.254207,0.251748,0.295421,0.355698,0.376821,0.389942,0.370900,0.410066,0.399732,0.423781,0.724571,0.713463,0.727791,0.734387,0.682225,0.702994,0.766250,0.817823,0.842775,0.921337,0.845224,0.817279,0.791235,0.794976,0.825398,0.809682,0.859743,0.878812,0.894546,0.896835,0.872549,0.000010
0.000010,0.010324,0.010871,0.012414,0.010660,0.009558,0.007994,0.008967,0.010082,0.011228,0.011338,0.010649,0.011884,0.012158,0.011055,0.008844,0.007858,0.008884,0.008783,0.008968,0.007689,0.000010,0.188559,0.259412,0.256039,0.258718,0.259771,0.262622,0.258761,0.256196,0.332052,0.405360,0.428224,0.401753,0.385980,0.371157,0.409291,0.408380,0.741306,0.760829,0.772847,0.748693,0.703638,0.672589,0.776624,0.815910,0.900797,0.824108,0.794482,0.754186,0.792046,0.823607,0.836878,0.843839,0.870517,0.884225,0.899566,0.889510,0.866885,0.000010
0.000010,0.011921,0.012699,0.011090,0.009460,0.009353,0.009892,0.010649,0.011438,0.011950,0.011684,0.011120,0.011585,0.012508,0.012572,0.011511,0.011064,0.010960,0.011369,0.009831,0.007763,0.000010,0.202634,0.261511,0.256216,0.256571,0.257010,0.257836,0.263049,0.261080,0.360939,0.416284,0.408033,0.374886,0.322721,0.347969,0.383458,0.345023,0.762805,0.776168,0.769920,0.775623,0.748732,0.726815,0.833769,0.914500,0.885345,0.783556,0.682380,0.720002,0.804266,0.830113,0.838972,0.832549,0.867661,0.891241,0.883948,0.874807,0.866290,0.000010
0.000010,0.012209,0.011561,0.010171,0.007505,0.009782,0.011676,0.011881,0.011223,0.011159,0.011765,0.010767,0.011462,0.012555,0.012385,0.012489,0.012073,0.012244,0.011720,0.010495,0.007524,0.000010,0.206712,0.261703,0.257586,0.256709,0.256687,0.257216,0.259971,0.263919,0.360645,0.394238,0.360828,0.256733,0.248529,0.286256,0.282947,0.281797,0.762113,0.777437,0.772779,0.769112,0.788046,0.760414,0.000010,0.946310,0.945308,0.776747,0.733438,0.728581,0.784937,0.801057,0.826699,0.842887,0.885544,0.891275,0.874799,0.871651,0.861238,0.000010
0.000010,0.011305,0.010248,0.008786,0.007651,0.010480,0.011788,0.012063,0.010766,0.010906,0.009401,0.011494,0.011991,0.011647,0.011667,0.011473,0.012361,0.012152,0.012083,0.009698,0.007286,0.000010,0.262156,0.262630,0.260659,0.259279,0.258286,0.255895,0.254359,0.296862,0.360619,0.405855,0.379278,0.333626,0.298739,0.241683,0.240576,0.496869,0.761096,0.774597,0.775777,0.780488,0.792715,0.794339,0.000010,0.955224,0.948854,0.909919,0.803799,0.752839,0.721530,0.715190,0.787254,0.865377,0.893108,0.873106,0.868052,0.876004,0.864906,0.000010
0.000010,0.010246,0.011302,0.009924,0.007731,0.010444,0.011956,0.012139,0.012237,0.011320,0.011076,0.011732,0.012285,0.011742,0.010085,0.010400,0.010997,0.012499,0.010967,0.009662,0.007404,0.000010,0.260126,0.262181,0.261023,0.258545,0.255379,0.253083,0.239702,0.282675,0.385942,0.390458,0.423988,0.416403,0.352997,0.293526,0.222236,0.391593,0.731348,0.742266,0.753664,0.750707,0.786404,0.793575,0.000010,0.930338,0.949329,0.894637,0.903810,0.745935,0.664708,0.750126,0.836596,0.876954,0.851828,0.835527,0.852863,0.869497,0.843712,0.000010
0.000010,0.028332,0.035535,0.039799,0.043186,0.040130,0.029642,0.012532,0.012160,0.012209,0.011905,0.012408,0.203813,0.188179,0.201963,0.108655,0.066883,0.012023,0.012013,0.011083,0.009679,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.399227,0.412730,0.414562,0.404894,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.898753,0.913937,0.926639,0.864430,0.701114,0.615820,0.746684,0.871398,0.858641,0.821365,0.779707,0.778186,0.846443,0.820320,0.000010
0.000010,0.046638,0.050900,0.050848,0.053133,0.051945,0.035871,0.022261,0.012642,0.012697,0.012829,0.012533,0.185521,0.185652,0.109333,0.067063,0.012796,0.012817,0.012611,0.012254,0.012054,0.000010,0.470798,0.472734,0.459415,0.456247,0.442699,0.434745,0.422209,0.405857,0.347998,0.421849,0.440837,0.464271,0.407890,0.403514,0.291949,0.386869,0.523383,0.585889,0.584922,0.552325,0.531583,0.458972,0.000010,0.832641,0.928091,0.904564,0.794592,0.698098,0.734560,0.855381,0.857997,0.879025,0.836279,0.723577,0.724998,0.792837,0.831361,0.000010
0.000010,0.046486,0.050990,0.052446,0.049508,0.049426,0.046515,0.029789,0.012583,0.012791,0.012404,0.012490,0.109308,0.109283,0.066850,0.012531,0.012768,0.012852,0.012534,0.012352,0.011933,0.000010,0.475883,0.474187,0.461044,0.453313,0.459539,0.447783,0.431416,0.420067,0.457522,0.467947,0.555623,0.497462,0.479156,0.397012,0.330636,0.439174,0.541635,0.580489,0.593765,0.592931,0.553559,0.531115,0.000010,0.891212,0.949623,0.906711,0.800637,0.684699,0.817360,0.867395,0.884975,0.789091,0.764153,0.716670,0.691458,0.767029,0.773546,0.000010
0.000010,0.000010,0.000010,0.079579,0.070856,0.088633,0.103567,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.457164,0.463425,0.383384,0.406210,0.438993,0.444218,0.403603,0.452153,0.497074,0.576425,0.519018,0.554700,0.463779,0.409218,0.294814,0.471480,0.553271,0.565964,0.590551,0.574208,0.564216,0.507038,0.000010,0.952020,0.955281,0.931596,0.831337,0.780151,0.839294,0.887767,0.836663,0.683844,0.696341,0.692443,0.733076,0.775237,0.659342,0.000010
0.000010,0.103660,0.104163,0.096560,0.097402,0.114226,0.134924,0.135163,0.134340,0.122228,0.135393,0.136671,0.305711,0.427906,0.442514,0.424839,0.291765,0.226533,0.000010,0.179439,0.303954,0.441950,0.459295,0.439254,0.407719,0.375472,0.414093,0.402433,0.473315,0.505927,0.559826,0.489560,0.552458,0.461145,0.448922,0.334296,0.412934,0.513900,0.593383,0.599704,0.556757,0.579910,0.572023,0.483211,0.000010,0.941865,0.960775,0.922932,0.887064,0.855317,0.876079,0.876329,0.796088,0.629494,0.674292,0.804391,0.744397,0.760913,0.742255,0.000010
0.000010,0.102172,0.108249,0.102382,0.120313,0.139092,0.136601,0.128830,0.126885,0.137186,0.127882,0.136237,0.331546,0.446330,0.443047,0.375923,0.424101,0.337846,0.000010,0.339004,0.428429,0.448559,0.459157,0.452264,0.407313,0.418033,0.394339,0.460249,0.508445,0.568868,0.467177,0.488279,0.426978,0.527897,0.398517,0.429237,0.452252,0.584575,0.603000,0.608272,0.598504,0.569429,0.572866,0.548058,0.000010,0.796251,0.916955,0.935853,0.917393,0.893994,0.884736,0.854691,0.821638,0.761395,0.758788,0.726322,0.825304,0.800967,0.796614,0.000010
0.000010,0.101283,0.101532,0.106055,0.131459,0.140363,0.131030,0.105552,0.113175,0.113364,0.114609,0.131547,0.396291,0.346950,0.281678,0.373726,0.426483,0.473846,0.000010,0.443864,0.448062,0.428315,0.455333,0.453176,0.444738,0.427472,0.431907,0.463957,0.548653,0.496186,0.487040,0.347185,0.457063,0.437651,0.565730,0.520142,0.580545,0.573873,0.605249,0.621191,0.610466,0.589290,0.595450,0.599716,0.000010,0.559600,0.797846,0.899995,0.912238,0.880921,0.829726,0.836370,0.872621,0.867804,0.761959,0.743398,0.717271,0.847873,0.798780,0.000010
0.000010,0.096449,0.102437,0.102717,0.132214,0.139074,0.129079,0.104319,0.106325,0.105342,0.103559,0.123973,0.305280,0.253237,0.167278,0.291709,0.473521,0.456092,0.000010,0.417688,0.422615,0.420809,0.386350,0.435804,0.454541,0.440469,0.370654,0.455257,0.510009,0.548017,0.412448,0.390504,0.448083,0.561655,0.561343,0.604626,0.587012,0.600020,0.615449,0.619628,0.616362,0.597905,0.607686,0.600309,0.000010,0.507545,0.773867,0.839716,0.809566,0.692358,0.849088,0.874861,0.873340,0.773096,0.835863,0.796352,0.821841,0.834120,0.833162,0.000010
0.000010,0.098602,0.102822,0.107444,0.131992,0.139418,0.127967,0.104922,0.106269,0.105053,0.105070,0.115377,0.349432,0.347266,0.333874,0.407904,0.455909,0.472191,0.429595,0.366200,0.441635,0.441519,0.441690,0.419998,0.436453,0.383617,0.290834,0.328369,0.532552,0.547689,0.473548,0.451066,0.552444,0.562714,0.591270,0.580110,0.585951,0.600405,0.613856,0.615508,0.608673,0.601816,0.592170,0.585920,0.000010,0.599456,0.791781,0.865904,0.811230,0.741827,0.786219,0.893496,0.824597,0.764268,0.814232,0.898187,0.901161,0.892468,0.827995,0.000010
0.000010,0.096990,0.102131,0.117644,0.133385,0.140511,0.123709,0.105004,0.104114,0.105150,0.103573,0.104771,0.406907,0.419443,0.392327,0.460220,0.488097,0.475628,0.509061,0.520583,0.507866,0.503945,0.488319,0.460873,0.396889,0.328233,0.229405,0.368519,0.458711,0.504378,0.465058,0.543001,0.588967,0.602974,0.553684,0.528005,0.559902,0.581096,0.602466,0.613525,0.595010,0.556787,0.566659,0.535053,0.000010,0.674531,0.792647,0.899251,0.899652,0.826199,0.816676,0.814683,0.802593,0.845421,0.877864,0.912110,0.920350,0.907432,0.855667,0.000010
0.000010,0.101599,0.112228,0.127593,0.144640,0.137043,0.127779,0.104935,0.102792,0.101886,0.103218,0.101814,0.411010,0.449012,0.506268,0.480927,0.499275,0.502516,0.510414,0.542357,0.555837,0.534212,0.504699,0.499244,0.480332,0.306285,0.262109,0.301904,0.422327,0.440765,0.496655,0.559009,0.610839,0.595958,0.552295,0.473339,0.464883,0.547786,0.565947,0.583029,0.591657,0.578641,0.540845,0.534078,0.000010,0.777407,0.882973,0.861646,0.883785,0.889993,0.873545,0.823008,0.833469,0.766003,0.906456,0.932438,0.914719,0.892704,0.905981,0.000010
0.000010,0.110986,0.121927,0.132379,0.137478,0.145427,0.128986,0.116483,0.107152,0.106816,0.100868,0.099784,0.466854,0.490053,0.522719,0.502236,0.485847,0.465717,0.478034,0.482374,0.535823,0.522325,0.526098,0.492180,0.481490,0.441742,0.316934,0.338923,0.380417,0.450234,0.510204,0.572248,0.574263,0.600114,0.588033,0.539144,0.535287,0.539551,0.534291,0.564308,0.596856,0.585631,0.566378,0.534820,0.000010,0.835802,0.845632,0.833983,0.729382,0.817374,0.843309,0.836934,0.622243,0.632358,0.835958,0.926007,0.919241,0.920933,0.849402,0.000010
0.000010,0.117101,0.125654,0.121822,0.135221,0.140828,0.144409,0.127738,0.126583,0.121414,0.120088,0.118768,0.473982,0.551250,0.514920,0.509776,0.485457,0.452768,0.000010,0.382827,0.438283,0.478027,0.457219,0.428988,0.443221,0.452768,0.396748,0.345265,0.411351,0.402062,0.511918,0.551504,0.565349,0.570521,0.598667,0.592126,0.586006,0.558931,0.580478,0.596654,0.599090,0.592287,0.587595,0.545685,0.000010,0.672202,0.776955,0.717429,0.687817,0.632794,0.665275,0.682381,0.668322,0.656081,0.810278,0.900542,0.913231,0.864059,0.814347,0.000010
0.000010,0.125036,0.123962,0.126753,0.133217,0.145045,0.139314,0.136986,0.131969,0.133677,0.133693,0.133091,0.531856,0.532908,0.545092,0.510742,0.531220,0.492329,0.000010,0.397012,0.418929,0.413618,0.403675,0.353759,0.473405,0.513812,0.520632,0.473798,0.491611,0.442981,0.508571,0.564100,0.557382,0.547942,0.579051,0.610418,0.601053,0.614410,0.614928,0.619299,0.618687,0.612936,0.582356,0.540806,0.000010,0.445859,0.505270,0.637882,0.649581,0.617270,0.615668,0.634059,0.733434,0.728135,0.776500,0.839510,0.856049,0.818200,0.757148,0.000010
0.000010,0.120798,0.125105,0.135129,0.143527,0.142271,0.136508,0.131374,0.132163,0.133320,0.134663,0.134380,0.417568,0.508707,0.492541,0.508701,0.519140,0.515960,0.000010,0.366286,0.396852,0.291368,0.366133,0.365109,0.449743,0.517254,0.513470,0.519857,0.485127,0.475790,0.513321,0.540590,0.536625,0.482418,0.561240,0.589038,0.621299,0.621623,0.619829,0.617008,0.612362,0.592923,0.558076,0.489066,0.000010,0.350313,0.441504,0.540315,0.627134,0.661849,0.670424,0.758510,0.704334,0.699762,0.620625,0.672218,0.766409,0.798599,0.719409,0.000010
0.000010,0.000010,0.000010,0.139755,0.145759,0.142102,0.132813,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.624390,0.630557,0.643094,0.644466,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.721550,0.695687,0.756645,0.683412,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.118854,0.132137,0.141552,0.143888,0.139404,0.132982,0.130919,0.130776,0.133328,0.142291,0.133651,0.560912,0.550264,0.567153,0.556658,0.534953,0.519480,0.519986,0.526743,0.526509,0.518674,0.522815,0.530395,0.526067,0.519458,0.522242,0.528043,0.504426,0.000010,0.621537,0.627804,0.618152,0.616064,0.629718,0.634486,0.638760,0.643103,0.662737,0.660022,0.636097,0.652222,0.650526,0.630624,0.640234,0.636648,0.646483,0.633831,0.628225,0.678448,0.665083,0.761782,0.700494,0.758104,0.762451,0.755079,0.742659,0.759465,0.730567,0.000010
0.000010,0.121862,0.138810,0.145142,0.140460,0.131913,0.132286,0.135811,0.134795,0.142166,0.141978,0.143816,0.554235,0.561173,0.565626,0.564284,0.529920,0.528096,0.531059,0.532391,0.529806,0.536216,0.538569,0.538435,0.533827,0.531263,0.526811,0.534944,0.530487,0.000010,0.635266,0.642318,0.638210,0.633520,0.614835,0.619351,0.633586,0.645789,0.649376,0.662355,0.665333,0.654283,0.657505,0.662295,0.648694,0.696604,0.674345,0.651354,0.660453,0.711831,0.789206,0.680397,0.692293,0.758339,0.766352,0.772031,0.769086,0.764805,0.759577,0.000010
0.000010,0.127765,0.139190,0.146700,0.141202,0.141077,0.135641,0.138255,0.142991,0.137607,0.144451,0.146774,0.497569,0.500852,0.550893,0.529414,0.500577,0.508876,0.526290,0.520745,0.519720,0.522169,0.533640,0.530226,0.530098,0.523747,0.526713,0.523250,0.529562,0.000010,0.617475,0.640707,0.609252,0.587792,0.565788,0.565005,0.596187,0.617800,0.620626,0.617371,0.649292,0.646077,0.626030,0.596326,0.680870,0.724055,0.743385,0.673797,0.671825,0.796450,0.761451,0.723001,0.681061,0.740110,0.756608,0.758794,0.768866,0.768845,0.739302,0.000010
0.000010,0.122124,0.136439,0.135121,0.145063,0.145963,0.146794,0.141129,0.140271,0.144404,0.148531,0.149207,0.463405,0.468088,0.501940,0.488367,0.495757,0.490801,0.501963,0.524294,0.515905,0.523298,0.522430,0.528975,0.521174,0.529299,0.520590,0.525594,0.502378,0.000010,0.621359,0.615406,0.582208,0.498941,0.481117,0.537574,0.579240,0.620503,0.592080,0.573015,0.616961,0.646455,0.648024,0.636384,0.683459,0.772575,0.751204,0.740778,0.786015,0.783348,0.761120,0.725917,0.728135,0.724316,0.713758,0.761135,0.762042,0.760262,0.744113,0.000010
0.000010,0.123467,0.124757,0.131991,0.135072,0.144729,0.148115,0.144488,0.138841,0.145568,0.149344,0.149750,0.466186,0.480614,0.472762,0.502088,0.495616,0.500972,0.518776,0.527598,0.538065,0.524103,0.525094,0.516415,0.515106,0.512940,0.526290,0.508201,0.468732,0.000010,0.610296,0.637301,0.602207,0.522603,0.460608,0.511319,0.613486,0.614111,0.626015,0.623766,0.648974,0.689411,0.708341,0.744513,0.743872,0.740894,0.749589,0.767795,0.793925,0.802427,0.734198,0.726138,0.730314,0.722390,0.721771,0.749887,0.749323,0.749351,0.744205,0.000010
0.000010,0.091798,0.120384,0.124900,0.129093,0.136820,0.139222,0.147754,0.144874,0.145316,0.148922,0.145900,0.145336,0.138065,0.527507,0.524110,0.527193,0.527198,0.527843,0.541463,0.524180,0.504438,0.512294,0.493171,0.488794,0.481529,0.496352,0.490482,0.455329,0.000010,0.602726,0.638619,0.593321,0.497057,0.474033,0.574924,0.576867,0.622567,0.638266,0.699934,0.701174,0.716717,0.757011,0.772471,0.757945,0.746944,0.736466,0.795025,0.803213,0.798285,0.747861,0.747204,0.745438,0.747559,0.756468,0.752551,0.748801,0.753232,0.736840,0.000010
