0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010
0.000010,0.147529,0.155411,0.149994,0.149901,0.147103,0.220172,0.206826,0.147868,0.150358,0.147902,0.147928,0.207329,0.236111,0.234186,0.209709,0.249881,0.255421,0.296177,0.292244,0.268599,0.000010,0.211051,0.262295,0.288949,0.313363,0.332888,0.364586,0.363270,0.365871,0.365668,0.360174,0.362900,0.363711,0.374518,0.387780,0.388327,0.804508,0.763132,0.723025,0.737014,0.764127,0.752106,0.641451,0.000010,0.689862,0.729285,0.740938,0.730800,0.706538,0.759011,0.748080,0.768717,0.764239,0.767931,0.766446,0.761585,0.755056,0.687051,0.000010
0.000010,0.153947,0.153456,0.146774,0.144528,0.137523,0.234821,0.227859,0.177508,0.151563,0.153071,0.207243,0.233091,0.236501,0.240634,0.266871,0.262618,0.297016,0.302578,0.309171,0.293695,0.000010,0.236217,0.282841,0.306391,0.329466,0.367009,0.347221,0.344475,0.347461,0.349806,0.363475,0.371438,0.378301,0.384637,0.395109,0.398521,0.803118,0.812150,0.805827,0.753048,0.793967,0.798047,0.766431,0.000010,0.761292,0.778377,0.779369,0.809999,0.829120,0.820561,0.796950,0.788363,0.764586,0.763688,0.756117,0.761174,0.742679,0.727795,0.000010
0.000010,0.147954,0.142234,0.120381,0.230687,0.246318,0.246713,0.229455,0.195151,0.182210,0.219020,0.240456,0.245976,0.261959,0.257039,0.273683,0.291610,0.290326,0.296147,0.296858,0.293155,0.000010,0.270639,0.258926,0.286969,0.358360,0.352468,0.356499,0.334052,0.312521,0.312687,0.332642,0.371636,0.369935,0.387002,0.384054,0.383298,0.754487,0.817711,0.791259,0.767009,0.762475,0.796408,0.761647,0.000010,0.771716,0.822860,0.817385,0.849653,0.856128,0.843975,0.845867,0.814825,0.780724,0.730010,0.702233,0.709880,0.747722,0.694892,0.000010
0.000010,0.148099,0.142418,0.120544,0.250206,0.256322,0.258322,0.245382,0.240586,0.252683,0.263803,0.266030,0.268138,0.281565,0.287343,0.292930,0.299966,0.296896,0.277499,0.272681,0.261333,0.000010,0.270869,0.268808,0.286817,0.318267,0.357095,0.359765,0.363950,0.349225,0.341077,0.369607,0.360780,0.371233,0.381566,0.393357,0.375219,0.756011,0.734750,0.779973,0.732368,0.759021,0.769562,0.778240,0.763574,0.780272,0.830678,0.850286,0.855921,0.854780,0.842820,0.839944,0.842154,0.790754,0.800627,0.779477,0.729451,0.720095,0.728661,0.000010
0.000010,0.148088,0.142593,0.122363,0.274424,0.277087,0.272097,0.267343,0.265644,0.266708,0.269803,0.269793,0.279595,0.287207,0.297835,0.299870,0.299430,0.298960,0.278728,0.268238,0.257316,0.000010,0.280695,0.279410,0.291624,0.307892,0.328898,0.347366,0.347815,0.369579,0.365096,0.340932,0.340762,0.353348,0.365176,0.346619,0.374651,0.640551,0.732530,0.653836,0.684636,0.756073,0.791365,0.818316,0.794691,0.789442,0.816708,0.862219,0.860236,0.827946,0.838872,0.823555,0.837039,0.853299,0.839488,0.824541,0.744356,0.670467,0.605526,0.000010
0.000010,0.148280,0.143630,0.124320,0.278983,0.283138,0.282647,0.274374,0.273559,0.261700,0.258895,0.268748,0.276020,0.298027,0.289230,0.284954,0.283539,0.279981,0.274948,0.267558,0.260911,0.000010,0.288310,0.295475,0.282634,0.540904,0.551245,0.547918,0.553703,0.539823,0.533464,0.547976,0.548027,0.505944,0.376984,0.441921,0.644238,0.741905,0.634275,0.607718,0.701624,0.754084,0.813325,0.827898,0.798441,0.720557,0.826876,0.852017,0.851154,0.823336,0.788356,0.830459,0.833626,0.850049,0.845915,0.771813,0.709028,0.622053,0.468691,0.000010
0.000010,0.148705,0.144533,0.127218,0.278398,0.278233,0.280517,0.284521,0.267947,0.254451,0.252268,0.260127,0.285871,0.284681,0.298143,0.285157,0.267574,0.260541,0.257586,0.266695,0.253974,0.000010,0.290090,0.293922,0.528701,0.519040,0.527355,0.557730,0.557255,0.542731,0.530585,0.550415,0.549731,0.529856,0.453916,0.508141,0.725971,0.713026,0.636720,0.655891,0.779825,0.821110,0.839585,0.837427,0.823464,0.722744,0.799857,0.841192,0.788708,0.772002,0.822043,0.823140,0.824186,0.833268,0.791895,0.745454,0.685810,0.619584,0.468406,0.000010
0.000010,0.148853,0.145490,0.122020,0.254054,0.256891,0.276664,0.279106,0.271984,0.254342,0.264936,0.272814,0.260314,0.294316,0.300736,0.306240,0.295678,0.273561,0.278079,0.281700,0.268115,0.000010,0.282084,0.301907,0.519538,0.503910,0.527151,0.550243,0.562280,0.554187,0.527794,0.548449,0.559282,0.530779,0.635176,0.722971,0.728951,0.665081,0.682688,0.778523,0.835592,0.860831,0.867004,0.856476,0.000010,0.671378,0.813907,0.767212,0.691465,0.700860,0.759230,0.781752,0.803242,0.737381,0.719386,0.683805,0.656742,0.577857,0.464289,0.000010
0.000010,0.149065,0.145873,0.114853,0.248723,0.248765,0.259781,0.264679,0.261818,0.264332,0.277480,0.250993,0.243021,0.287460,0.307158,0.305653,0.298432,0.283514,0.282262,0.294503,0.288218,0.000010,0.282605,0.309424,0.520209,0.509734,0.505045,0.541285,0.552630,0.552704,0.525885,0.553298,0.555368,0.607389,0.709213,0.833460,0.796057,0.828663,0.848905,0.855805,0.879400,0.884362,0.880901,0.874258,0.000010,0.707822,0.739051,0.738780,0.682423,0.648520,0.673095,0.737036,0.735406,0.775858,0.765816,0.769471,0.699909,0.608705,0.462720,0.000010
0.000010,0.149214,0.146095,0.114853,0.265434,0.251558,0.252724,0.264325,0.279050,0.287133,0.281638,0.257688,0.250877,0.292002,0.302406,0.304574,0.295933,0.290676,0.286464,0.298184,0.300857,0.000010,0.270720,0.307601,0.514029,0.491757,0.484906,0.471548,0.510979,0.512027,0.546735,0.626981,0.678480,0.716471,0.774859,0.710926,0.844707,0.853453,0.861520,0.876180,0.870469,0.857114,0.880115,0.854739,0.000010,0.714008,0.719367,0.711844,0.694587,0.658406,0.634361,0.638512,0.707719,0.742544,0.824791,0.805021,0.804175,0.637640,0.557634,0.000010
0.000010,0.149365,0.146158,0.122486,0.254526,0.270531,0.250488,0.264673,0.284702,0.290377,0.286286,0.282113,0.283094,0.277391,0.292778,0.296961,0.297280,0.292329,0.290135,0.302226,0.300765,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.663556,0.834943,0.852053,0.747153,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.738787,0.803617,0.761098,0.741315,0.695250,0.647962,0.673736,0.716204,0.758328,0.816104,0.849454,0.782510,0.783344,0.636326,0.000010
0.000010,0.155752,0.152818,0.140942,0.255051,0.259702,0.269207,0.254580,0.271881,0.277543,0.285161,0.287479,0.267550,0.292211,0.270124,0.280784,0.292524,0.279449,0.295235,0.302292,0.298797,0.000010,0.480704,0.684970,0.791952,0.683322,0.488401,0.495570,0.498122,0.505901,0.406528,0.650318,0.842121,0.885222,0.831407,0.748657,0.782727,0.832370,0.816904,0.885514,0.845756,0.841489,0.768188,0.694584,0.000010,0.789555,0.795901,0.806999,0.778013,0.682343,0.662758,0.694173,0.714857,0.708510,0.777348,0.816267,0.767528,0.752885,0.782298,0.000010
0.000010,0.149599,0.158196,0.145934,0.228590,0.246633,0.221325,0.223328,0.214501,0.234758,0.243338,0.247301,0.262459,0.237368,0.263327,0.259185,0.222982,0.238776,0.252573,0.293109,0.286992,0.000010,0.599219,0.838998,0.859446,0.726153,0.558700,0.440281,0.441085,0.457823,0.506461,0.576149,0.814045,0.829892,0.837235,0.867493,0.873246,0.875363,0.887814,0.875239,0.901147,0.874037,0.885503,0.771196,0.000010,0.808326,0.828640,0.821007,0.791121,0.699112,0.679535,0.672405,0.699370,0.701882,0.772614,0.823570,0.828758,0.775015,0.785411,0.000010
0.000010,0.000010,0.000010,0.162633,0.216177,0.197994,0.166252,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.789879,0.682011,0.727087,0.769622,0.556994,0.286833,0.276573,0.365553,0.413088,0.573832,0.600339,0.816001,0.810753,0.870837,0.878498,0.876139,0.882564,0.886125,0.890552,0.910979,0.888326,0.865448,0.000010,0.806839,0.817090,0.821652,0.799318,0.718091,0.653648,0.669397,0.651791,0.669043,0.759366,0.858374,0.820281,0.823701,0.782211,0.000010
0.000010,0.155117,0.164121,0.166721,0.179337,0.164890,0.159817,0.166736,0.241694,0.153517,0.152045,0.160511,0.216280,0.250806,0.350098,0.376879,0.376257,0.348491,0.000010,0.777211,0.826316,0.787656,0.596166,0.471860,0.567166,0.772423,0.656086,0.446176,0.362104,0.423907,0.493662,0.469686,0.716807,0.761516,0.896030,0.858354,0.847539,0.875482,0.876741,0.879661,0.887987,0.905031,0.917267,0.887774,0.000010,0.817468,0.810793,0.783099,0.831718,0.760908,0.726377,0.747429,0.777501,0.764345,0.784381,0.824737,0.847337,0.848767,0.805015,0.000010
0.000010,0.158496,0.207937,0.203630,0.209206,0.164580,0.207988,0.241864,0.323442,0.290526,0.256596,0.259176,0.260169,0.325697,0.341258,0.372503,0.387419,0.376813,0.000010,0.781250,0.731853,0.584753,0.481525,0.329907,0.442226,0.562474,0.774221,0.604967,0.540428,0.517741,0.534284,0.628222,0.816114,0.910222,0.903986,0.891442,0.873558,0.860101,0.894932,0.844131,0.853309,0.881324,0.917471,0.900330,0.000010,0.814441,0.804344,0.760132,0.783984,0.818013,0.754705,0.785391,0.807653,0.824693,0.772358,0.843758,0.857508,0.876061,0.839562,0.000010
0.000010,0.200122,0.236972,0.297041,0.279140,0.261868,0.262723,0.297559,0.348562,0.344714,0.336871,0.288975,0.326277,0.259815,0.304839,0.340152,0.374443,0.377169,0.000010,0.449378,0.452122,0.310441,0.332676,0.324955,0.287993,0.440946,0.599471,0.806937,0.755857,0.691276,0.633933,0.632144,0.877577,0.919620,0.923448,0.916903,0.887049,0.866733,0.840791,0.817394,0.822302,0.873382,0.929444,0.918387,0.000010,0.798536,0.791504,0.716969,0.742909,0.761446,0.797661,0.748503,0.764816,0.811472,0.822003,0.853848,0.878987,0.881736,0.847690,0.000010
