45014,0,682,1757,2832,4087,7088,8093,10364,13550,16752,20542,23233,25508,26706,28992,31346,34677,37445,37798,39804,40614
45181,0,915,1884,3047,4614,6691,8020,10995,13786,15480,18930,21632,25051,27740,30003,32392,34662,36717,38057,39266,40290
44989,0,801,1882,3060,4677,5749,8970,11815,13559,16540,19364,23473,25771,27807,31268,33197,36145,37981,39204,40258,41149
45088,0,921,1762,2535,4164,5826,9422,11514,13981,15635,19495,21989,26053,28553,30176,32544,35579,37327,37710,39343,40578
45083,0,818,1567,3110,4034,5869,8948,11520,14155,17125,18049,21984,25344,28451,30952,34317,35835,36989,38277,40250,41342
45106,0,866,1566,2740,4138,6531,8946,12814,14606,16994,20771,25411,26716,27165,31226,33371,36195,37526,39348,40168,41113
44953,0,753,1742,2967,4485,6314,8217,11014,13777,17025,19777,23069,24900,26999,29782,33196,35703,37193,38945,40090,40410
44902,0,715,1821,2756,4309,6046,8646,11389,14218,16820,19647,22712,25477,27284,31587,32655,35327,37861,38349,39915,40886
44970,0,915,1693,2525,4244,6256,8168,12794,14141,17243,18207,22711,26572,28251,31832,33440,36197,37864,39055,40742,41200
44813,0,762,2034,2703,4083,5783,8572,12518,14804,16701,19458,22794,25162,27564,31440,32756,36086,36349,39891,40848,41609
45008,0,722,1816,2826,4725,6040,8144,10568,13691,16964,19225,22280,24900,27211,30188,33614,35450,36570,39002,40145,41082
45013,0,721,2017,3235,4802,6246,8583,11339,14373,17372,20333,23605,25957,29234,30297,32449,34762,36687,37865,39689,40154
45023,0,651,1719,2656,4342,6375,9200,11399,14211,16579,20687,22066,25325,28902,31493,34705,34644,35609,37660,39027,40185
45007,0,790,1640,3160,3901,5902,8742,11180,14465,17740,19913,22862,25910,28034,30972,33406,35837,37569,38829,40090,39929
44960,0,724,1779,3130,4733,6201,7678,10741,14765,15353,19457,23597,26142,29230,31881,33145,35113,36791,38056,39047,39703
45072,0,710,1846,2935,4382,5723,9848,11085,14195,17868,20743,24702,24699,27938,30945,33189,35374,37101,38463,39038,40168
45027,0,751,1592,2765,4222,6318,7457,11965,14496,17087,19584,24345,26097,30359,32092,31908,36033,37810,39090,39529,40547
44887,0,722,1966,2626,4661,6220,8105,11034,14174,17621,18991,23710,25955,27052,32025,33113,35572,37252,38573,39744,40700
45100,0,777,1652,2521,4055,5811,8520,11374,13602,16915,19974,23797,24114,28836,32449,32618,35459,37166,38728,39541,40081
