27031200,0,7434,50390,172084,429853,725497,1194294,1997342,3068741,4353044,5852101,7494265,9444507,11306342,13512801,15364203,17292866,18951354,20345680,21490760,22630940
26997600,0,7038,52247,159957,369348,690480,1283491,1989350,3077965,4517243,5980822,7228211,9582943,11561863,13560890,14819738,17313763,18998305,20370880,21446220,22477680
26983200,0,6858,48646,162106,379885,758396,1240259,2032585,3029320,4256675,5998010,7605300,9071524,11405992,13390924,15218120,16849868,18636077,19940020,21071060,22117540
27126000,0,8757,53865,150106,420005,663824,1248852,2150298,3034132,4391108,6060725,7874095,9760015,11711291,13667015,15597719,17390452,19180132,20591540,21733840,22758000
27058800,0,6201,56718,153101,471348,694131,1242004,2147180,2981905,4174983,5892185,7365837,9133004,11289094,13088881,15041833,16743509,18379188,20449860,21627300,22628720
26976000,0,6696,46635,143219,431751,697613,1305542,1984136,3280277,4351954,5560455,7415848,9678321,10714786,12732109,14664492,16532461,18199894,19579840,20718420,22128000
26987400,0,8334,52278,160784,388564,726308,1278896,2153605,3151457,4291615,5809686,7523421,9274959,11416323,13348159,15316068,17161718,18926724,20302800,21269180,22356460
27043200,0,6624,59088,172908,356421,690158,1317830,2169555,3119878,4256356,5845213,7960826,9668326,11666560,13334491,15313660,17115291,18816552,20235620,21349360,22733080
27036600,0,7515,55886,159988,384331,708866,1292357,2083420,2962997,4380199,5823843,7547610,9260821,11257960,13115095,15054767,16981163,18669614,20114860,21317440,22388140
26928600,0,8082,51123,168187,372156,758065,1273171,2010970,3094009,4370535,5772887,7623853,9482305,10797648,12938730,14836512,17002103,18642985,20015700,21108560,22216880
27020400,0,6498,45198,165945,358279,717412,1235856,2009458,3093617,4262596,5768107,7366083,9274449,11251632,13265821,15647911,17375485,19076318,20466940,21562740,22471220
26927400,0,6858,53504,138682,346467,660181,1319812,2263438,2998266,4292322,5857464,7448736,9347545,11407262,13529085,15347257,17165796,18804176,20185600,21273920,22330520
26946000,0,8604,55879,155142,394940,780945,1181081,1995585,3150971,4138334,5655156,7401240,8883814,11227147,13196277,15194309,17055311,18755984,20178100,21111920,22081640
27003600,0,6741,58676,144754,443299,673558,1193892,2142112,3069228,4278439,5770059,7379007,9395140,11015703,13029140,14891363,16739295,18399656,20398040,21453800,22438760
26975400,0,6930,54679,162277,360339,771350,1248447,2125876,3106982,4366508,5716767,7420178,9133850,11000304,13034285,14983201,16878436,18646097,20018360,21173380,22351200
27009600,0,6948,59198,174912,377280,776163,1320154,2065299,3097494,4354493,6087916,7866202,9430582,11375544,13359055,15129439,16979748,18670325,20104260,21183840,22264500
27055800,0,7524,51092,173119,381827,723901,1201716,2027463,3109901,4411147,5803039,7607019,9132883,10998494,12924229,15562645,17385329,18350772,19758740,21037320,22138780
27018000,0,7875,56313,152397,382035,695107,1289113,2091619,3171279,4345783,5852968,7613888,9227369,11178172,13747266,15469192,17323099,18999289,20362460,21493220,22490040
27045600,0,7956,47188,167857,368481,725097,1283676,2099839,3064642,4506398,5834762,7807687,9454159,11453486,13382781,15255658,17487871,19205478,20590100,21655140,22302880
27049200,0,6579,48728,143888,394171,670993,1220434,2035089,2940113,4377456,5646537,7316883,9286262,10952692,12945794,14858795,16693568,18386946,19813200,20988280,22048860
26970000,0,6840,49908,157858,358381,656102,1289465,2049029,3087696,4426890,5875284,7412037,9291526,11620763,13094949,15102787,16910589,18617943,20029180,21154260,22236960
26959800,0,5796,49795,157828,371412,643008,1167895,2079561,3068998,4301918,5918197,7556156,9177393,11097508,13115046,15077366,17148611,18946713,20333080,21407980,22520540
27055200,0,8253,50325,146719,408385,770958,1281123,2061956,3122854,4335572,5796546,7529376,9308807,11080753,13213383,15318364,16998978,18707872,20135180,21284520,22326260
27103200,0,6660,59627,170977,370681,749199,1324154,2065777,3128286,4357599,5776889,7605526,9363757,11368758,13381286,15436446,17140870,18837842,20245280,21365620,22437340
27044400,0,8676,56085,170667,346335,749272,1188645,1953922,3155082,4429500,5776113,7318742,9369420,11474072,13583726,15568196,17477585,19458541,20866960,21942640,22867700
27015000,0,7587,54297,143785,345841,664747,1233613,2083471,3036253,4513471,5856595,7742312,9259941,11445429,13494661,15502703,17388432,19027398,20330520,21507860,22601160
26989200,0,7119,55214,149566,375992,737352,1306747,1903457,3071077,4441208,5600310,7550401,9142887,11559384,13246786,15219331,17111965,18860382,20271100,21366100,22541740
27039000,0,7641,48973,172416,378614,782503,1289028,1930042,3039483,4130441,5601902,7890051,9229636,11046445,13083119,15039817,17046728,18614587,20023520,21190160,22268620
27025800,0,9000,53329,154764,363116,723396,1340717,2076111,2895793,4377223,6005538,7684860,9293873,11437180,13073381,15437440,16823096,18465553,20206600,21064260,22421640
26975400,0,6516,56481,168612,369921,737973,1238575,2092705,3225151,4500899,5877375,7614476,9425338,11388329,13430273,15399350,17270438,18746176,20310040,21261900,22308820
26947800,0,8046,62127,141066,344032,752316,1334887,2069217,3087726,4465093,5585987,7678718,9436280,11302387,13363129,15579882,17058690,18717328,20082320,21211120,22360380
27108600,0,6588,49997,172768,365702,733243,1206533,2006806,2829979,4421192,5899661,7422837,9545653,11355329,13540249,15524719,17391514,18934584,20394380,21500100,22547060
27048600,0,7398,55045,135235,390239,705539,1315626,2112739,2965789,4310901,5876524,7644113,9142894,11823229,13819517,15794440,17673105,18772203,20336320,21469220,22520840
26958600,0,7452,50597,156454,392480,681887,1285455,2087883,2986174,4337251,5820714,7603027,9466435,11147311,13464808,15248765,17360949,19006755,20369720,21466960,22475760
27034200,0,5940,46842,163761,356486,719889,1306440,1991939,3059661,4379913,5989573,7598660,9126181,11103852,12890559,15080391,17022025,18661646,20292320,21218360,22284220
26928600,0,5895,56522,194258,348818,726444,1284278,2140163,3004429,4412507,5889942,8125044,9716474,11546072,13586986,15499396,17297908,18775171,20105420,21135980,22202300
27013200,0,8334,51053,154342,393940,769657,1270342,2025372,2960785,4289329,5691991,7531298,9247087,11121694,13079996,15114925,16980145,18738298,20167660,21302420,22361140
26947800,0,6318,49705,159008,371761,733682,1217024,2170728,3086712,4300370,5620336,7243280,8934286,11200933,13239498,15284638,16728315,18455029,19889660,21037820,22123640
27005400,0,7299,49828,155157,384954,727107,1228510,2090301,2911769,4522163,5804668,7784594,9599220,11030134,13562456,15468929,17196986,18656593,20003280,21049900,22126480
27044400,0,7398,55402,156461,377283,724095,1290634,2091577,2981332,4401984,6058607,7640541,9315676,11373197,12770852,14724861,17320725,18966225,20318800,21382100,22380120
27103800,0,7920,48434,164256,395688,702292,1259023,2047543,2979796,4289547,5863235,7727394,9284071,11078915,13117589,15072107,16979715,18744616,20144440,21274020,22324620
27022200,0,8577,56922,162886,365477,754477,1314540,1950490,3077949,4581043,6034605,7759712,9581910,11367315,13452624,15344298,17197676,18907038,20255340,21370940,22444140
27003600,0,7128,56998,158896,357044,711852,1281677,2089951,3060870,4380084,5795701,7605323,9305469,11306288,13321249,15270107,17054319,18767906,20124580,21216380,22282420
26937000,0,8046,57674,152718,342382,728720,1292703,2114990,2912771,4207377,5766928,7462881,9381903,11265477,13301696,15219187,17179740,18695421,20257620,21344400,22410440
27094200,0,7767,51533,159176,390178,763796,1282222,2106615,3103212,4227441,5824347,7694626,9377491,11293034,13379472,15161509,17165149,18842247,20259340,21361700,22397000
27012000,0,6678,50911,171953,344411,715460,1150688,1914206,3025276,4310989,5853247,7639084,9532982,11088836,13785904,15396651,17263570,18934813,20324820,21336160,22366880
27106200,0,8046,51118,173501,381857,796164,1179435,2003498,2996172,4586307,5711047,7558343,9591071,11229378,13862125,15825010,17687665,19368162,20706580,21784700,22763600
27015000,0,8649,51966,179289,395179,751612,1361071,2032473,3152983,4413890,5869334,7403173,9418611,11407507,13477730,15435509,17267170,18953284,20379220,21510200,22590680
27013800,0,7191,57165,166303,376742,745413,1263309,2037577,3070522,4353141,5935484,7634919,9711732,11206396,13529861,15259728,17047741,18829736,20196060,21156960,22196380
27001800,0,7281,48100,174689,374391,719264,1221587,2088407,3100984,4271713,5636231,7256019,9234966,11133287,13314534,15097630,16961603,18620662,20063460,21228220,22303220
26929800,0,7209,47237,148808,380560,727292,1221927,2153930,2884616,4404188,5693112,7422463,9267179,11214697,13199441,15165954,17023716,18694080,20023580,21125600,22156300
27136800,0,8190,50463,170134,379498,700849,1313740,2115314,3066883,4415316,5736573,7733761,9419115,11511364,13192768,15018039,16830068,18530826,19932700,21091540,22205480
26879400,0,6957,51066,161885,356237,647030,1253756,2001027,3091196,4295639,5810954,7257625,8972856,10925610,12990531,14602015,16471037,18156221,19576000,20683280,21767680
27067200,0,8838,54663,137848,374309,794350,1241280,2228874,3047786,4409650,5996937,7430077,9420307,11377832,13479595,15253789,17313750,18686869,20117460,21120120,22162440
26958000,0,9900,55490,164676,361731,693963,1119060,2118748,3158329,4290450,5876338,7549055,8924275,11214978,13537711,15023248,16882928,18886322,20247800,21317880,22322880
26998200,0,7731,52025,155424,341738,746661,1278868,2134585,2852844,4117447,5866485,7774851,9235811,11209378,13313371,15486015,16854604,18769748,20158060,21287660,22316920
26962800,0,7911,49032,177656,374944,778333,1417075,1974226,3152030,4423701,5843724,7560547,9307522,11434307,13514407,15018438,17310791,18924828,20324140,21444900,22455960
27022200,0,9666,56965,159206,360113,783983,1228001,2182727,3185562,4393906,5896026,7479046,9278592,11598364,13605146,15316137,16832779,18592482,19969740,21099240,22163880
26927400,0,7020,51660,178523,348947,742955,1244714,2054282,2959210,4344068,6078075,7309023,9234127,11148741,12905767,14885166,17044756,18767294,20237960,21376560,22251120
27042000,0,7812,50508,169973,368554,704564,1324538,2141635,3243717,4404807,5633350,7461937,9135585,11174628,13231752,15602183,17099186,18784492,20119300,21216840,22580320
26969400,0,7209,51387,182782,352568,677470,1330203,2073989,2784915,4512514,5979457,7554007,9348625,10959886,13130206,15022592,16856819,18712568,20115880,21267580,22324980
26918400,0,8109,58803,135365,352209,739276,1268491,2111070,3002290,4480411,5610537,7247117,9181821,11201970,13336179,15231551,17090907,18740973,20223060,21283900,22466660
26944800,0,8460,55452,160770,366026,685697,1346481,2067926,3118020,4368601,5960389,7729331,9711744,11609478,13635837,15657439,17512786,19106276,20437600,21487960,22567100
26993400,0,6660,55832,161613,419518,719989,1187619,2004475,3130499,4297486,5816815,7708136,9320268,11363638,13234777,15359789,16986731,18651481,20103860,21181260,22384180
27047400,0,8190,52957,158546,375959,712278,1275489,2007657,3181019,4211694,5879211,7478604,9210741,11147662,13097271,15117276,17082688,18842553,20267040,21291100,22456900
27059400,0,7614,57250,167983,384996,753345,1318834,2042121,3087495,4201407,5907887,7624537,9304807,11263934,13260583,14826622,16689284,19160620,19825680,21003920,22134240
